DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46130063001,0.008,0.018,0.0114,0.0026,0.0882,0.2899,,,0.1214,,0
46130063002,0.008,0.0135,0.0103,0.0026,0.0678,0.1415,,,0.0937,,0
46130063004,0.0109,0.0109,0.0076,0.0018,0.0625,0.088,,,0.0466,,0
46130063005,0.0138,0.0127,0.0053,0.0017,0.1039,0.0497,,,0.0126,,0
46130063011,0.0071,,,0.0003,,,,,,,0
46130063012,0.005,,,0.0002,,,,,,,0
46130063018,0.0085,,,,,,,,,,0
46130063019,0.0022,,,,,,,,,,0
46130063021,0.0099,0.0155,0.0069,0.0034,0.0492,0.061,,,0.0405,,0
46130063023,0.0108,0.007,,0.0041,0.0401,,,,,,0
46130063024,0.01,0.0076,,0.0013,0.0072,0.032,,,0.0115,,0
46130063025,0.0089,,,0.0009,,0.0276,,,0.0119,,0
46130063027,0.0102,,,0.0013,,,,,,,0
46130063028,0.0052,,,,,,,,,,0
46130063029,0.0073,,,,,,,,,,0
46130064001,0.0139,0.0107,0.0082,0.0019,0.0568,0.0824,,,0.0552,,0
46130064002,0.0132,0.037,0.0088,0.0019,0.1762,0.1107,,,0.0532,,0
46130064003,0.0112,0.0123,0.0064,0.0022,0.0656,0.059,,,0.0251,,0
46130064004,0.0131,0.0157,0.0064,0.0019,0.0826,0.0606,,,0.0257,,0
46130064005,0.0101,0.0103,0.0052,0.0017,0.0553,0.0459,,,0.0116,,0
46130064006,0.0128,0.0121,0.0057,0.0016,0.0879,0.0535,,,0.0135,,0
46130064007,0.0125,0.0143,0.0081,0.0018,0.0806,0.1009,,,0.0506,,0
46130064008,0.01,0.0082,,0.001,0.0575,0.0372,,,,,0
46130065001,0.0018,,,,,,,,,,0
46130065002,0.0018,,,,,,,,,,0
46130065003,0.002,,,,,,,,,,0
46130065004,0.0021,,,,,,,,,,0
46130065005,0.0022,,,,,,,,,,0
46130065006,0.0017,,,,,,,,,,0
46130065008,0.0052,,,0.0005,,0.0281,,,,,0
46130065009,0.0077,,,0.0013,,0.0315,,,0.0352,,0
46130065010,0.0063,,0.0047,0.0005,,0.034,,,,,0
46130065011,0.0065,0.0064,0.0057,0.0005,0.0286,0.0354,,,,,0
46130065012,0.0059,,0.0056,0.0005,,0.0332,,,,,0
46130065013,0.0063,,0.0054,0.0005,,0.0338,,,,,0
46130065014,0.0064,,0.0051,0.0005,,0.0324,,,,,0
46130065015,0.0021,,,,,,,,,,0
46130065016,0.0068,0.0073,0.0059,0.0005,0.0325,0.0385,,,0.0219,,0
46130065017,0.0068,0.007,0.006,0.0005,0.0312,0.0381,,,0.0201,,0
46130066001,0.0026,,,0.0005,,,,,,,0
46130066005,0.0056,,,0.0008,,,,,,,0
46130066008,0.0081,,0.0063,0.0011,,0.0447,,,0.0113,,0
46130066011,0.0079,0.0111,0.0084,0.0011,0.0492,0.0582,,,0.0469,,0
46130066012,0.0079,0.0134,0.008,0.0011,0.067,0.0612,,,0.0504,,0
46130066013,0.0041,,,0.0002,,,,,,,0
46130066014,0.0037,,,0.0001,,,,,,,0
46130066015,0.0081,0.0079,0.0366,0.0022,0.0353,0.0628,,,0.0287,,0
46130066017,0.007,,0.006,0.0014,,0.0353,,,,,0
46130066018,0.0041,,,0.0011,,,,,,,0
