DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35370211001,0.0371,0.1348,0.0168,0.0199,0.1206,0.2743,,0.0512,0.0358,0.0175,1
35370211002,0.0372,0.0865,0.0117,0.0219,0.1209,0.2063,,0.0549,0.0372,0.0176,1
35370211003,0.0366,0.0777,0.017,0.0209,0.2111,0.2019,,0.0549,0.0377,0.0155,1
35370212001,0.0355,0.0539,0.0176,0.0189,0.0996,0.2595,,,0.0213,0.0165,0
35370212002,0.0362,0.0662,0.0115,0.0219,0.1099,0.2464,,,0.0143,0.0156,0
35370212003,0.037,0.1036,0.0171,0.0199,0.1441,0.497,,0.0497,0.0354,0.0183,1
35370213001,0.0358,0.0738,0.0045,0.0179,0.1847,0.1919,0.038,,0.0346,0.0188,0
35370213002,0.0368,0.1016,0.0045,0.0184,0.3309,0.2044,0.0351,,0.0221,0.0168,0
35370213003,0.0376,0.1689,0.0102,0.0189,0.2165,0.2322,,0.0476,0.0248,0.019,1
35370213004,0.0374,0.1742,0.0106,0.0192,0.2183,0.2294,0.0349,0.0508,0.0279,0.0198,1
35370214003,0.035,0.0623,0.0047,0.0175,0.1514,0.238,0.0398,,0.0345,0.0188,0
35370214006,0.0346,0.0635,0.01,0.0166,0.1379,0.2496,0.0418,,0.0232,0.0158,0
35370214007,0.0347,0.0384,0.0184,0.0187,0.1043,0.2774,0.0455,,0.0222,0.0165,0
35370215001,0.0354,0.0993,,0.0134,0.1817,0.1561,0.0704,,0.0288,0.0182,0
35370215002,0.0354,0.0937,,0.0164,0.1671,0.1911,0.0386,,0.0356,0.0166,0
35370215004,0.0362,0.1115,,0.017,0.2517,0.194,0.0699,0.047,0.0249,0.0172,0
35370215007,0.034,0.0838,,0.0146,0.1525,0.1899,0.0421,,0.034,0.0158,0
35370216001,0.0337,0.0473,0.01,0.013,0.108,0.2329,0.0505,,0.0374,0.0169,0
35370216002,0.035,0.0664,0.0045,0.0146,0.1847,0.1681,0.0463,,0.0461,0.0154,0
35370216003,0.0349,0.0475,0.0108,0.0163,0.1207,0.2645,0.0455,,0.0338,0.0173,0
35370216004,0.0349,0.047,0.0117,0.0157,0.1048,0.2735,0.05,,0.0346,0.0187,0
35370217001,0.0338,0.0469,,0.0107,0.1171,0.1469,0.0425,,0.0387,0.0186,0
35370217002,0.0345,0.0602,,0.0134,0.1376,0.1389,0.0392,,0.0395,0.0198,0
35370217005,0.036,0.0803,,0.0131,0.1656,0.147,0.0351,,0.0333,0.0219,0
35370217008,0.0336,0.0716,,0.0126,0.1491,0.1612,0.038,,0.027,0.0176,0
35370217009,0.0335,0.0805,,0.0124,0.1512,0.1592,0.0369,,0.0273,0.0182,0
35370217010,0.0353,0.0715,,0.0128,0.1319,0.1524,0.0351,,0.0299,0.0217,0
35370218001,0.0348,0.0391,,0.0102,0.0101,0.1529,0.0421,,0.0589,0.025,0
35370218002,0.0343,0.0362,,0.0102,0.0114,0.1239,0.0386,,0.0534,0.0214,0
35370218003,0.0335,0.0364,0.0045,0.0111,0.0581,0.1746,0.0463,,0.0539,0.0206,0
35370218004,0.0345,0.0498,,0.0108,0.0299,0.2068,0.0505,,0.0607,0.0239,0
35370219001,0.0307,0.0301,,0.0058,0.0323,0.0821,,,0.0537,0.0111,0
35370219002,0.0334,0.036,,0.0102,0.0738,0.0949,,,0.0535,0.017,0
35370219003,0.0335,0.038,,0.0105,0.0716,0.1064,0.0356,,0.0512,0.0201,0
35370220001,0.0314,0.0182,,0.0059,,0.1074,,,0.1248,0.011,0
35370220002,0.0309,0.0259,,0.0069,0.0083,0.1055,,,0.0592,0.0118,0
35370220003,0.0319,0.0232,,0.007,0.0076,0.1276,0.0356,,0.0674,0.0134,0
35370220004,0.0304,0.024,,0.006,0.0091,0.0924,,,0.0498,0.0117,0
35370221001,0.0367,0.022,,0.0101,,0.2706,0.0537,,0.0474,0.0158,0
35370221002,0.0376,0.0245,,0.0111,,0.3699,0.052,,0.0527,0.013,0
35370221003,0.0402,0.0303,,0.0146,,0.2697,0.0573,,0.0635,0.0287,0
35370221004,0.0405,0.0344,,0.0145,,0.4948,0.0554,,0.075,0.0206,0
35370221005,0.0395,0.0277,,0.013,,0.4839,0.0505,,0.0716,0.0154,0
35370221006,0.0401,0.0354,,0.0114,0.007,0.3159,0.0505,,0.0922,0.0158,0
35370221009,0.0386,0.036,,0.0144,0.0082,0.2838,0.0671,,0.0886,0.0194,0
35370221010,0.0379,0.0255,,0.0133,0.007,0.2378,0.0622,,0.0565,0.0217,0
35370221011,0.0349,0.0271,,0.0129,0.0079,0.2245,0.0719,,0.0496,0.0154,0
35370221012,0.0354,0.0344,,0.0137,0.0089,0.2449,0.0729,,0.0774,0.0166,0
35370221013,0.0346,0.0224,,0.0107,0.0071,0.1951,0.0719,,0.0392,0.0154,0
