DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59390170023,0.0043,0.0116,,0.0006,,,,0.0493,,,0
59390170024,0.0014,,,0.0,,,,,,,0
59390173006,0.0011,,,0.0001,,,,,,,0
59390173010,0.0005,,,,,,,,,,0
59390173011,0.0006,,,0.0001,,,,,,,0
59390173013,0.0004,,,0.0,,,,,,,0
59390173014,0.0003,,,0.0,,,,,,,0
59390173015,0.0004,,,0.0,,,,,,,0
59390173016,0.0004,,,,,,,,,,0
59390174001,0.0025,,,0.0006,,,,,,,0
59390174003,0.0041,,0.0099,0.0043,,,,,,,0
59390174004,0.003,,,0.0006,,,,,,,0
59390174005,0.0026,,,0.0005,,,,,,,0
59390174006,0.0103,0.0143,,0.0103,0.0159,,,,0.0458,,0
59390174007,0.0092,0.0479,,0.0108,0.0403,,,0.0536,0.0736,,0
59390174008,0.0024,,,0.0007,,,,,,,0
59390174009,0.0108,0.0458,,0.0123,0.0372,,,0.0567,0.069,,0
59390174010,0.0095,0.0066,,0.0095,0.0141,,,,0.0445,,0
59390174012,0.0079,0.0209,,0.0136,,,0.0377,,0.0597,,0
59390174013,0.002,,,0.0001,,,,,,,0
59390174014,0.001,,,0.0001,,,,,0.0047,,0
59390174015,0.0056,,,0.0092,,,,,0.0103,,0
59390174016,0.0039,,0.0091,0.0029,,,,,,,0
59390174018,0.0016,,,0.0001,,,,,,,0
59390175005,0.0045,,0.0254,0.0057,,,,,,,0
59390175007,0.0045,,0.0058,0.0054,,,,,,,0
59390175008,0.0037,,0.0067,0.001,,,,,,,0
59390175009,0.0032,,,0.0007,,,,,,,0
59390175010,0.0039,,0.0196,0.0013,,,,,,,0
59390175011,0.0044,,0.0748,0.005,,,,,,,0
59390175012,0.0022,0.0098,,0.0004,,,,,,,0
59390187003,0.0023,,,,,0.0669,0.0863,,,,0
59390187005,0.0024,,,,,,,,,,0
59390187006,0.0009,,,,,,,,,,0
59390187007,0.0026,,0.0054,0.0,,,,,,,0
59390187008,0.0025,,0.0051,0.0,,,,,,,0
59390187009,0.0031,,,0.0001,,,,,,,0
59390187014,0.0029,,,0.0001,,,,,,,0
59390187015,0.0021,,,,,0.0308,0.0397,,,,0
59390187016,0.0,,,,,,,,,,0
59390187017,0.0025,,0.0057,0.0,,,,,,,0
59390188001,0.0044,,0.0064,0.0007,,0.0416,,,,,0
59390188003,0.0039,,0.0046,0.0005,,0.0445,,,,,0
59390188005,0.0025,,,,,,,,,,0
59390188006,0.0039,,,0.0,,,,,,,0
59390188007,0.0049,,,0.0,,,,,,,0
59390188008,0.005,,,0.0,,,,,,,0
59390188009,0.003,,,0.0,,,,,,,0
59390189002,0.0036,,,0.0004,,,,,,,0
