DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35380052001,0.0134,,0.012,0.0025,0.0201,,,,,,0
35380052002,0.0149,,0.0186,0.0043,0.0133,,,,0.0103,,0
35380052003,0.014,,0.019,0.0039,0.0201,,,,0.0105,,0
35380052004,0.0129,,0.0245,0.0011,0.0079,,,,0.0112,,0
35380052005,0.0124,,0.0257,0.0011,,,,,0.0118,,0
35380053001,0.0146,0.0097,0.043,0.0044,,,,,0.0314,,0
35380053002,0.0138,,0.0342,0.0026,0.011,,,,0.0233,,0
35380054002,0.016,0.0093,0.0281,0.0053,0.0118,,,,0.0102,,0
35380054003,0.0157,0.0088,0.0067,0.0051,0.0095,,,,,,0
35380054004,0.0158,0.0091,0.012,0.0053,0.0077,,,,0.01,,0
35380054005,0.0141,,0.01,0.0041,0.0076,,,,,,0
35380056001,0.0167,0.0405,0.0327,0.0055,,,,,0.0152,,0
35380056002,0.0157,0.0113,0.0374,0.0052,,,,,0.0314,,0
35380056003,0.0157,0.0648,0.0334,0.005,,,,,0.0152,,0
35380056004,0.0157,0.0117,0.0319,0.0052,,,,,0.0257,,0
35380056005,0.015,0.009,0.0397,0.0047,,,,,0.0314,,0
35380056006,0.0146,0.0115,0.0409,0.0044,,,,,0.0314,,0
35380057001,0.0137,,0.0277,0.0017,0.0102,,,,0.0133,,0
35380057002,0.0131,,0.0401,0.0012,,,,,0.0213,,0
35380057003,0.0131,,0.0442,0.0012,0.0078,,,,0.02,,0
35380057004,0.0133,,0.059,0.0011,,,,,0.0103,,0
35380058001,0.0126,,0.1012,0.0012,,,,,0.0161,,0
35380058002,0.0129,0.0069,0.0442,0.0007,,,,,0.0213,,0
35380058003,0.0141,,0.063,0.0014,,,,,0.0132,,0
35380058004,0.0135,,0.0697,0.0014,,,,,0.013,,0
35380060001,0.0162,,,0.0017,,,,,0.0159,,0
35380060002,0.0166,,,0.0017,,,,,0.0176,,0
35380061001,0.0168,,0.0053,0.0037,,0.0314,,,0.0154,,0
35380061002,0.0168,,0.0055,0.0037,,0.0321,,,0.0152,,0
35380061003,0.0172,,,0.0029,,0.0314,,,0.0173,,0
35380062001,0.0166,,,0.0016,,,,,0.039,,0
35380063002,0.0185,,0.019,0.0328,,0.1541,,,,,0
35380063003,0.0181,0.0098,0.0063,0.0046,,0.0976,,,,,0
35380063004,0.0178,0.0071,0.0074,0.0047,,0.1157,,,,,0
35380063005,0.018,0.0077,0.0069,0.0045,,0.1156,,,,,0
35380063006,0.0174,0.0088,0.0058,0.0041,,0.0887,,,,,0
35380063007,0.0182,,0.0157,0.006,,0.1363,,,,,0
35380063008,0.0186,,0.0182,0.0066,,0.1213,,,0.0105,,0
35380064001,0.0193,,0.0182,0.0348,,0.1799,,,,,0
35380064002,0.0194,0.0068,0.0355,0.0369,,0.1679,,,0.0114,,0
35380064003,0.0201,0.0089,0.0783,0.0357,,0.1645,,,0.0106,,0
35380064004,0.0195,0.0084,0.0289,0.0351,,0.1419,,,0.0102,,0
35380064005,0.0205,0.0386,0.0099,0.0306,0.0359,0.2525,,,,,0
35380065001,0.0188,0.0217,0.0084,0.0036,0.0308,0.1498,,,,,0
35380065002,0.0194,0.0204,0.008,0.004,0.0295,0.1425,,,,,0
35380065003,0.0193,0.0235,0.0087,0.0037,0.0322,0.1607,,,,,0
35380066001,0.0218,0.0234,0.0134,0.004,0.0616,0.1145,,,0.0106,,0
35380066002,0.0243,0.0289,0.0129,0.0354,0.0911,0.0784,,,0.0116,,0
35380067001,0.0192,,0.0244,0.0354,,0.1933,,,0.0114,,0
