DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24650223010,0.0684,0.0378,0.1889,0.0184,0.0073,0.159,,0.096,0.0135,0.0139,1
24650223017,0.0662,0.0383,0.174,0.0138,0.0094,0.1989,,0.0729,0.0579,0.0084,1
24650223018,0.0648,0.0353,0.1624,0.0129,0.0082,0.1938,,0.0653,0.0482,0.0078,1
24650223019,0.0688,0.0383,0.1963,0.0186,0.0074,0.1882,,0.0973,0.0137,0.0154,1
24650223020,0.0657,0.0396,0.1783,0.0162,0.0075,0.1831,,0.0865,0.0322,0.011,1
24650223021,0.0667,0.0488,0.1962,0.016,0.0128,0.2501,,0.0922,0.0394,0.0134,1
24650223022,0.0709,0.0509,0.2103,0.0191,0.0081,0.2002,,0.1112,0.0264,0.0176,1
24650224004,0.0678,0.0877,0.2067,0.0136,0.0709,0.2887,,0.1001,0.0558,0.0118,1
24650224009,0.0731,0.09,0.2983,0.0172,0.0236,0.336,,0.1744,0.0523,0.0193,1
24650224011,0.0744,0.1016,0.2595,0.0181,0.015,0.2772,,0.1883,0.0453,0.0187,1
24650224015,0.0662,0.0779,0.1868,0.0129,0.0469,0.2603,,0.0934,0.0395,0.0095,1
24650224016,0.0725,0.0957,0.2207,0.0172,0.0136,0.2528,,0.1662,0.0403,0.0166,1
24650224017,0.0754,0.1069,0.248,0.0212,0.0347,0.244,0.0366,0.2106,0.0529,0.0464,1
24650225001,0.0712,0.0589,0.1874,0.0125,0.0272,0.25,,0.0844,0.0552,0.0112,1
24650225002,0.0625,0.0517,0.2558,0.0132,0.0221,0.4688,,0.0922,0.103,0.0124,1
24650225003,0.0704,0.0599,0.1809,0.0125,0.0283,0.2486,,0.0854,0.0452,0.0105,1
24650225004,0.0699,0.0245,0.2389,0.0128,0.0126,0.2642,,0.0659,0.0481,0.011,1
24650225005,0.0746,0.0545,0.2967,0.0145,0.0177,0.3866,,0.1148,0.0828,0.0156,1
24650225006,0.0702,0.0414,0.2202,0.0132,0.0154,0.4149,,0.0778,0.0971,0.0108,1
24650225007,0.0704,0.0257,0.2508,0.0132,0.0126,0.3035,,0.0707,0.0679,0.0122,1
24650226001,0.0644,0.0166,0.1031,0.0086,0.0107,0.2051,,0.0567,0.0297,0.0038,1
24650226002,0.0671,0.0202,0.1042,0.0097,0.0104,0.2735,,0.0558,0.0473,0.0043,1
24650226005,0.068,0.0188,0.1613,0.0081,0.0095,0.1582,,0.0532,0.0465,0.0042,1
24650226006,0.0681,0.0187,0.1615,0.0081,0.0098,0.1584,,0.054,0.0461,0.0051,1
24650226007,0.0638,0.0165,0.0977,0.0084,0.0107,0.1943,,0.0567,0.0269,0.0038,1
24650227001,0.0581,0.0134,0.0867,0.0095,0.0073,0.4018,,,0.0961,0.0033,0
24650227002,0.0596,0.0306,0.1057,0.0097,0.0076,0.23,,0.0466,0.0702,0.005,1
24650227004,0.0698,0.0273,0.1497,0.0087,0.0116,0.2048,,0.0592,0.0509,0.0052,1
24650227005,0.0604,0.061,0.1316,0.0098,0.0073,0.1467,,,0.0583,0.0042,0
24650227007,0.0635,0.0077,0.0921,0.0078,0.0205,0.1113,,,0.0707,0.005,0
24650227008,0.0643,0.008,0.0908,0.0109,0.0214,0.1073,,,0.0729,0.005,0
24650227009,0.0643,0.008,0.091,0.0109,0.0214,0.1073,,,0.0729,0.005,0
24650227010,0.06,0.061,0.1185,0.0095,,0.1421,,,0.0472,0.0036,0
24650228001,0.0512,0.0109,0.0651,0.0065,,0.1488,,,0.0542,0.0033,0
24650228002,0.0561,0.0094,0.0404,0.0101,,0.1572,,,0.0323,0.0021,0
24650228003,0.0556,0.0085,0.0383,0.0097,,0.1324,,,0.0263,0.0018,0
24650228004,0.052,0.0084,0.0646,0.0107,,0.1607,,,0.0263,0.0024,0
24650228005,0.0555,0.0098,0.0685,0.0097,,0.173,,,0.0358,0.0024,0
24650229002,0.0549,,0.0697,0.0042,,0.0836,,,0.0408,0.0071,0
24650229004,0.0578,0.0073,0.0197,0.0054,,0.0347,,,0.0204,0.0016,0
24650229005,0.0633,0.0107,0.0374,0.0058,,0.0455,,,0.0445,0.0037,0
24650229006,0.0586,0.0081,0.0214,0.0054,,0.0373,,,0.0304,0.0018,0
24650229008,0.0607,0.0111,0.0517,0.0106,0.017,0.1009,,,0.0551,0.0027,0
24650229011,0.0662,,0.034,0.0044,0.0218,0.0299,,,0.0555,0.0048,0
24650229012,0.0665,0.0146,0.0579,0.007,0.0175,0.113,,,0.0723,0.0091,0
24650229013,0.0597,0.0089,0.028,0.0051,,0.0396,,,0.0412,0.0021,0
24650229014,0.06,0.0096,0.0468,0.005,0.0244,0.0692,,,0.0771,0.0054,0
24650229015,0.0586,0.0086,0.0399,0.0046,,0.0673,,,0.0255,0.004,0
24650230003,0.055,0.0066,0.0677,0.0098,,0.1393,,,0.0318,0.0031,0
