DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48070159057,0.0,,,,,,,,,,0
48070159058,,,,,,,,,,,0
48070159059,,,,,,,,,,,0
48070159062,0.0,,,,,,,,,,0
48070159063,0.0,,,,,,,,,,0
48070159065,0.0,,,,,,,,,,0
48070159068,0.0,,,,,,,,,,0
48070159069,,,,,,,,,,,0
48070159070,,,,,,,,,,,0
48070159071,,,,,,,,,,,0
48070159072,0.0,,,,,,,,,,0
48070159073,,,,,,,,,,,0
48070159074,,,,,,,,,,,0
48070159075,,,,,,,,,,,0
48070159076,,,,,,,,,,,0
48070159077,,,,,,,,,,,0
48070159078,,,,,,,,,,,0
48070159079,0.0,,,,,,,,,,0
48070159080,,,,,,,,,,,0
48070159081,,,,,,,,,,,0
48070159082,,,,,,,,,,,0
48070159083,,,,,,,,,,,0
48070159084,,,,,,,,,,,0
48070159085,0.0,,,,,,,,,,0
48070159086,0.0,,,,,,,,,,0
48070159087,0.0,,,,,,,,,,0
48070160001,0.0003,,,,,,,,,,0
48070160002,0.0003,,,,,,,,,,0
48070160003,0.0009,,,,,,,,,,0
48070160004,0.001,,,,,,,,,,0
48070160007,0.0006,,,,,,,,,,0
48070160010,,,,,,,,,,,0
48070160011,,,,,,,,,,,0
48070160012,,,,,,,,,,,0
48070160013,,,,,,,,,,,0
48070160016,,,,,,,,,,,0
48070160018,,,,,,,,,,,0
48070160020,,,,,,,,,,,0
48070160021,0.0004,,,,,,,,,,0
48070160022,,,,,,,,,,,0
48070160023,0.0004,,,,,,,,,,0
48070160024,0.0007,,,,,,,,,,0
48070160025,0.0004,,,,,,,,,,0
48070160026,0.0008,,,,,,,,,,0
48070160027,0.0008,,,,,,,,,,0
48070160028,0.0008,,,,,,,,,,0
48070160029,0.0011,,,,,,,,,,0
48070160030,0.0008,,,,,,,,,,0
48070160031,0.0011,,,,,,,,,,0
