DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47080143028,0.0065,,0.042,0.0044,,,,,0.0226,,0
47080143029,0.0062,,0.0393,0.0042,,,,,,,0
47080143030,0.0063,,0.0285,0.0043,,,,,0.0102,,0
47080143031,0.0062,,0.0289,0.0043,,,,,0.0112,,0
47080143032,0.0073,,0.0363,0.0038,,,,,,,0
47080143033,0.006,,,0.0002,,,,,0.0233,,0
47080143034,0.0055,,,0.0002,,,,,0.0233,,0
47080143035,0.0061,,0.0555,0.0044,0.0212,,,,,,0
47080144001,0.0086,0.0065,0.1256,0.007,0.0483,0.0311,0.0401,0.0854,0.0554,,0
47080144002,0.009,,0.1185,0.008,0.0645,0.0288,0.0372,0.0761,0.0463,,0
47080144003,0.0081,,0.0905,0.0066,0.0434,,,0.0592,0.0354,,0
47080144004,0.0087,,0.1269,0.0069,0.0472,0.0267,0.0344,0.0613,0.0406,,0
47080144005,0.0086,,0.1497,0.0066,0.0425,,,0.0587,0.0412,,0
47080144006,0.008,,0.1046,0.0063,0.0386,,,0.0562,0.0364,,0
47080144007,0.008,,0.0889,0.0065,0.0425,,,0.0587,0.0353,,0
47080144008,0.0084,,0.146,0.0062,0.0354,,,0.0545,0.0244,,0
47080144009,0.0084,,0.1595,0.0061,0.0327,,,0.0567,0.0562,,0
47080144010,0.008,,0.1662,0.0057,0.0265,,,0.0508,0.0313,,0
47080144011,0.0081,,0.1698,0.0062,0.0303,,,0.0504,0.0303,,0
47080144012,0.0077,,0.106,0.0053,0.0236,,,,0.0222,,0
47080144013,0.0073,,0.1047,0.0048,,,,,0.0196,,0
47080144014,0.0075,,0.1075,0.005,0.0217,,,0.0473,0.0345,,0
47080144015,0.0071,,0.0853,0.0045,,,,,0.0196,,0
47080145001,0.0052,,0.0518,0.0027,,,,,0.0449,,0
47080145002,0.0048,,0.0359,0.0009,,,,,0.0156,,0
47080145003,0.005,,0.0403,0.0017,,,,,0.0291,,0
47080145004,0.0064,,0.0788,0.0044,,,,,0.0417,,0
47080145005,0.0065,,0.0766,0.0042,,,,,0.0334,,0
47080145006,0.007,,0.1039,0.0049,,,,0.0493,0.041,,0
47080145007,0.0079,,0.1503,0.0055,0.0236,,,0.0545,0.0435,,0
47080146001,0.0052,,0.0465,0.0027,,,,,0.038,,0
47080146002,0.0052,,0.0483,0.0027,,,,,0.0399,,0
47080146003,0.0058,,0.066,0.0043,,,,,0.0613,,0
47080146004,0.0051,,0.0889,0.0024,,,,,0.0931,,0
47080146005,0.0063,,0.0668,0.0047,,,,,0.0711,,0
47080146006,0.0066,,0.0829,0.0047,,,,,0.0687,,0
47080147001,0.006,0.0143,0.0964,0.0045,0.0247,0.0954,0.087,0.0824,0.1103,,0
47080147002,0.0067,0.0214,0.1161,0.0055,0.0253,0.0989,0.092,0.1046,0.1098,,0
47080147003,0.0065,0.0212,0.1201,0.0054,0.0236,0.0993,0.0928,0.1095,0.1085,,0
47080147004,0.0062,0.0271,0.0969,0.005,0.0241,0.0733,0.0944,0.1296,0.0901,,0
47080147005,0.0069,0.0088,0.0987,0.0053,0.0303,0.0572,0.0737,0.0729,0.0992,,0
47080147006,0.0073,0.007,0.1064,0.0057,0.0303,0.0278,0.0359,0.0721,0.0758,,0
47080147007,0.0074,,0.1146,0.0054,0.0241,,,0.0602,0.0594,,0
47080147008,0.0069,0.0063,0.0877,0.0063,,,,0.0536,0.079,,0
47080148001,0.0066,0.0426,0.1446,0.0056,0.0291,0.1037,0.1356,0.1788,0.0895,,0
47080148002,0.007,0.0336,0.1553,0.006,0.0287,0.0738,0.1294,0.1457,0.0999,,0
47080148003,0.007,0.0182,0.1451,0.0059,0.0287,0.0689,0.0888,0.1208,0.0866,,0
47080148004,0.0079,0.0158,0.1138,0.0065,0.0401,0.063,0.0812,0.1016,0.0774,,0
47080148005,0.0074,0.0136,0.1203,0.0057,0.0386,0.0311,0.0401,0.0854,0.0642,,0
