DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24940268013,0.0118,,0.0072,0.0008,,,,,0.0103,0.0339,0
24940268014,0.0094,,0.012,0.0015,,,,,0.0167,0.001,0
24940269001,0.0228,0.026,0.0712,0.0083,0.0394,0.0995,,,0.029,0.0162,0
24940269002,0.0228,0.0264,0.0711,0.0083,0.0394,0.0995,,,0.029,0.0179,0
24940269003,0.0224,0.0207,0.0619,0.0081,0.0366,0.0958,,,0.0149,0.0157,0
24940269004,0.0222,0.0201,0.0653,0.0079,0.0348,0.0951,,,0.0147,0.0145,0
24940269005,0.0228,0.0162,0.0675,0.0075,0.0386,0.0633,,,0.0239,0.0167,0
24940269006,0.0217,0.0146,0.0512,0.0069,0.0312,0.0837,,,0.0229,0.0104,0
24940269008,0.0213,0.0066,0.0418,0.0057,0.025,0.0265,,,0.0267,0.0083,0
24940270001,0.0234,0.0297,0.0774,0.0088,0.0434,0.1015,,,0.0328,0.0186,0
24940270004,0.0171,,0.126,0.0031,0.008,0.044,,,0.0106,0.0035,0
24940270006,0.0186,,0.0132,0.0033,,0.0648,,,,0.0003,0
24940271002,0.0161,,0.0764,0.0023,0.0089,0.0404,,,,0.0019,0
24940271003,0.0176,,0.1125,0.0032,0.0104,0.0286,,,,0.0041,0
24940271004,0.0173,,0.1325,0.0031,0.012,0.0286,,,,0.0058,0
24940271005,0.0188,,0.1495,0.0037,0.0262,,,,,0.0049,0
24940271006,0.0189,,0.1421,0.0036,0.0709,,,,,0.0057,0
24940271007,0.0169,,0.0831,0.0027,0.0157,0.0299,,,,0.0032,0
24940271008,0.0184,,0.1487,0.0036,0.0709,,,,,0.0049,0
24940271009,0.0203,,0.1053,0.0041,0.0308,,,,,0.0107,0
24940271010,0.016,,0.0101,0.001,,,,,,0.003,0
24940271011,0.0165,,0.0603,0.0036,0.0138,,,,,0.0065,0
24940271012,0.0169,,0.0703,0.0034,0.0164,,,,,0.0029,0
24940274001,0.0107,,0.199,0.0021,,,,,0.0145,0.0044,0
24940274002,0.0082,,0.0652,0.001,,,,,0.0102,0.001,0
24940274003,0.0116,,0.2186,0.0019,,0.0753,,,,0.0069,0
24940274004,0.0099,,0.2333,0.0015,0.0079,0.0271,,,0.0103,0.005,0
24940274005,0.0098,,0.1711,0.0015,0.0075,,,,0.0139,0.0047,0
24940274006,0.0098,,0.1957,0.0014,0.0077,0.0288,,,0.01,0.0053,0
24940275003,0.0096,,0.1271,0.0016,0.0073,,,,0.0141,0.0032,0
24940275004,0.0096,,0.1501,0.0016,0.0076,,,,0.0149,0.0043,0
24940275005,0.0094,,0.1417,0.0015,0.007,,,,0.0133,0.0031,0
24940275006,0.0095,,0.158,0.0017,0.0102,,,,0.0229,0.0051,0
24940276001,0.0099,,0.203,0.0016,0.0082,,,,0.0164,0.0048,0
24940276002,0.01,,0.1839,0.0017,0.0088,,,,0.0185,0.0064,0
24940276003,0.0102,,0.2082,0.0017,0.0136,0.0267,,,0.0164,0.0073,0
24940276004,0.0109,,0.2093,0.0017,0.0112,0.0297,,,0.0139,0.0078,0
24940277003,,,,,,,,,,,0
24940277004,0.0088,,0.1748,0.0011,0.063,,,,0.0228,0.003,0
24940277007,0.0092,,0.1443,0.0018,0.0172,,,,0.0564,0.0033,0
24940278001,0.0087,,0.0422,0.0007,,,,,0.0588,0.0045,0
24940278002,0.0097,,0.0732,0.0008,,,,,0.0159,0.0055,0
24940278003,0.0093,,0.0797,0.0007,,,,,0.0159,0.006,0
24940278004,0.0094,,0.0928,0.0008,,,,,0.017,0.0123,0
24940278005,0.0097,,0.0899,0.0008,,,,,0.0123,0.0053,0
24940279001,0.0085,,0.0474,0.0007,,,,,0.0167,0.0043,0
24940279002,0.0084,,0.0401,0.0007,,,,,0.0164,0.0049,0
24940279003,0.0088,,0.0492,0.0008,,,,,0.0323,0.0103,0
24940279004,0.0088,,0.0439,0.0007,,,,,0.0588,0.0053,0
