DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24660054001,0.0214,0.0202,0.099,0.0017,0.0452,0.099,,0.1883,0.1121,0.0235,1
24660054002,0.0203,0.017,0.125,0.0015,0.0665,0.1096,,0.312,0.1283,0.0241,1
24660054003,0.0232,0.0146,0.1082,0.0014,0.0686,0.1559,0.0354,0.2471,0.1688,0.0237,1
24660054004,0.0233,0.0294,0.0937,0.0019,0.0532,0.1116,,0.2389,0.1262,0.0223,1
24660054005,0.0228,0.0258,0.093,0.0018,0.0575,0.1033,,0.2656,0.1233,0.0258,1
24660054006,0.023,0.0215,0.0944,0.0016,0.0686,0.116,,0.5135,0.1237,0.0237,1
24660054007,0.023,0.0119,0.0991,0.0013,0.0967,0.1596,0.0359,0.1883,0.1548,0.0238,1
24660054008,0.0219,0.0121,0.0974,0.0013,0.1064,0.1517,0.0342,0.1934,0.1127,0.024,1
24660054009,0.0223,0.0121,0.0933,0.0011,0.2129,0.123,,0.1588,0.106,0.025,1
24660055001,0.0238,0.0085,0.0922,0.0011,0.0967,0.1385,0.038,0.1187,0.0953,0.0273,1
24660055002,0.0245,0.01,0.0829,0.0011,0.1013,0.1342,0.0359,0.1273,0.0835,0.026,1
24660055003,0.0247,0.0115,0.0816,0.0011,0.0967,0.1373,0.0339,0.152,0.092,0.0268,1
24660056001,0.0235,0.0097,0.053,0.001,0.0506,0.0912,,0.1229,0.075,0.0211,1
24660056002,0.0256,0.0069,0.0548,0.0005,0.0343,0.1113,0.0372,0.0844,0.0775,0.029,1
24660056003,0.023,0.0088,0.0494,0.001,0.0434,0.0848,,0.1095,0.0684,0.019,1
24660056004,0.025,0.0066,0.0516,0.0005,0.0308,0.1046,0.0354,0.0796,0.0597,0.0253,1
24660056005,0.023,0.0082,0.0421,0.0009,0.0394,0.0801,,0.1016,0.0636,0.0178,1
24660056006,0.0249,,0.0489,0.0004,0.0279,0.0733,,0.0761,0.0541,0.023,0
24660057002,0.027,,0.0588,0.0005,0.0279,0.0992,0.0392,0.0629,0.1464,0.0235,0
24660057003,0.0285,,0.0609,0.0005,0.0287,0.1009,0.0398,0.0641,0.1091,0.0301,0
24660057004,0.0296,,0.0364,0.0005,0.0241,0.063,0.0356,0.0562,0.0935,0.0252,0
24660057005,0.0295,,0.0288,0.001,0.0212,0.0319,,0.0516,0.136,0.0205,0
24660057006,0.0316,,0.0319,0.0013,,0.028,,,0.0521,0.026,0
24660057007,0.0312,,0.019,0.0012,,,,,0.0403,0.0224,0
24660057008,0.028,,,0.0009,,,,,,0.0089,0
24660057009,0.0236,,0.035,0.0004,0.0276,0.0633,,0.0761,0.0441,0.0146,0
24660057010,0.024,,0.0415,0.0014,0.0241,0.1176,,0.0737,0.0259,0.0119,0
24660057014,0.0395,,0.2449,0.0039,0.0295,0.1313,,,0.0753,0.0295,0
24660057015,0.04,,0.2304,0.0037,0.0295,0.142,,,0.0619,0.0259,0
24660057018,0.0438,0.0245,0.2157,0.0042,0.0386,0.1486,,,0.0123,0.0192,0
24660057019,0.0345,,0.1614,0.003,0.0276,0.0778,,,0.0991,0.0251,0
24660057020,0.0371,0.0066,0.1897,0.0039,0.0298,0.0826,,,0.1024,0.0644,0
24660057022,0.0411,0.0063,0.1848,0.0037,0.0194,0.1203,,,0.0359,0.0196,0
24660057023,0.0388,0.007,0.252,0.004,0.0369,0.0996,,,0.1079,0.0399,0
24660057024,0.0256,,0.0055,0.0005,,0.0284,,0.054,0.0255,0.0122,0
24660057025,0.0314,,0.0309,0.002,,0.0284,,,,0.0016,0
24660057026,0.036,,0.0485,0.0027,,0.031,,,0.0116,0.0078,0
24660058002,0.0244,0.0648,0.0875,0.0026,0.0401,0.1244,,0.4791,0.137,0.0299,1
24660058003,0.0238,0.0281,0.0657,0.0018,0.0462,0.1214,,0.1702,0.1965,0.0279,1
24660058004,0.0238,0.0117,0.1422,0.0012,0.0279,0.2943,,0.1016,0.0673,0.0174,1
24660058006,0.0353,,0.1231,0.0034,0.0168,0.0687,,,0.0703,0.0221,0
24660058007,0.0359,,0.1367,0.0036,0.0258,0.074,,,0.0785,0.0301,0
24660058008,0.0261,,0.0169,0.0012,,0.0319,,,,0.005,0
24660058009,0.023,0.0093,0.0782,0.0011,0.0247,0.193,,0.0865,0.0431,0.0121,1
24660058010,0.0229,0.0258,0.0639,0.0019,0.0366,0.102,,0.2106,0.1663,0.0171,1
24660058011,0.0224,0.0308,0.0819,0.0019,0.0366,0.1011,,0.2301,0.1085,0.0238,1
24660058012,0.035,,0.1187,0.0034,0.0166,0.0681,,,0.0671,0.0184,0
24660060001,0.0233,0.0432,0.0909,0.0021,0.0472,0.1131,,0.7194,0.1219,0.0243,1
24660060002,0.0234,0.0349,0.0783,0.0018,0.0591,0.1179,,0.2758,0.11,0.0235,1
