DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35580473001,0.0163,,0.0647,0.0168,,0.0269,0.0346,,,0.0038,0
35580473002,0.0165,,0.0644,0.0168,,0.0563,0.0383,,,0.0034,0
35580473003,0.0159,,0.0278,0.0168,,0.0593,0.0359,,,0.0045,0
35580473004,0.0166,,0.044,0.0163,,0.0899,0.0421,,,0.004,0
35580473005,0.0168,,0.0323,0.014,0.0141,0.0962,0.0451,,,0.0047,0
35580474001,0.0247,,0.0047,0.0095,,,,,,0.0025,0
35580474002,0.0264,,0.0057,0.0089,,,,,,0.0036,0
35580474004,0.0186,0.0064,0.0081,0.0166,,,,,0.023,0.0279,0
35580474005,0.0176,0.007,0.0088,0.0053,,,,,0.025,0.0294,0
35580474007,0.0194,,0.0234,0.0085,0.0489,0.1503,0.0421,,0.0257,0.0072,0
35580474008,0.0181,,0.0055,0.005,,,,,,0.0148,0
35580474009,0.015,,,0.0446,,0.057,,,,,0
35580474010,0.0188,,0.0105,0.0022,,,,,0.0294,0.0041,0
35580474011,0.0171,0.0075,0.0056,0.0246,,,,,,0.0149,0
35580474012,0.0197,0.028,0.0061,0.0316,,,,,,0.0081,0
35580474013,0.0166,0.0208,,0.0487,,0.0274,,,0.0143,0.0026,0
35580474014,0.016,0.0217,,0.0489,,0.0321,,,0.013,0.0008,0
