DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24810201001,0.0306,,0.0166,0.0036,,0.0901,,,0.0228,0.0009,0
24810201003,0.0378,0.0079,0.0166,0.0061,,0.0901,,,0.0228,0.0048,0
24810201005,0.0565,0.0097,0.0114,0.0102,,0.0329,,,0.0122,0.013,0
24810201006,0.0346,0.0084,0.0166,0.0047,,0.0901,,,0.033,0.0052,0
24810202001,0.0227,,,0.0029,,,,,,,0
24810202002,0.0287,,0.0124,0.0042,,0.0297,,,,0.0099,0
24810202003,0.0172,,0.0181,0.0033,,,,,0.0232,0.0039,0
24810203001,0.0187,,0.0237,0.0041,,,,,0.0299,0.0086,0
24810203002,0.0188,,0.0237,0.0044,,,,,0.0299,0.0086,0
24810203003,0.0189,,0.0281,0.0044,,,,,0.0283,0.0094,0
24810204001,0.0173,,0.0134,0.0033,,,,,0.0299,0.0111,0
24810204003,0.0199,,0.0154,0.0042,,0.0282,,,0.0141,0.0199,0
24810204005,0.0181,,0.0592,0.0039,0.0097,,,,0.0217,0.0113,0
24810204006,0.0175,,0.0389,0.0033,,,,,0.0492,0.0091,0
24810205001,0.018,,0.0354,0.0043,,,,,0.0342,0.0153,0
24810205002,0.0176,,0.0388,0.0034,,,,,0.049,0.0093,0
24810205003,0.0179,,0.0287,0.0035,,,,,0.0389,0.0101,0
24810206001,0.0188,,0.0263,0.005,,,,,0.0253,0.0084,0
24810206002,0.0197,,0.0399,0.0047,,,,,0.0251,0.0137,0
24810207003,0.0135,,0.1207,0.002,,,,,0.0742,0.0044,0
24810207004,0.0148,,0.0667,0.0023,,,,,0.0642,0.0063,0
24810207005,0.0156,,0.0048,0.0016,,,,,,0.0014,0
24810207006,0.0181,,0.0706,0.0026,0.0079,,,,0.0488,0.0124,0
24810207009,0.0117,,0.0813,0.0016,,,,,0.0204,0.0019,0
24810207010,0.0146,,0.093,0.0028,,,,,0.095,0.0087,0
24810207012,0.0119,,0.0833,0.0019,,,,,0.022,0.0022,0
24810207013,0.0126,,0.0579,0.0016,,,,,0.0479,0.005,0
24810207014,0.0134,,0.0687,0.002,,,,,0.0694,0.0046,0
24810208001,0.0148,,0.1108,0.0031,,,,,0.1249,0.0091,0
24810208002,0.0144,,0.1112,0.003,,,,,0.1249,0.0078,0
24810209001,0.0178,,0.169,0.004,0.0222,,,,,0.0119,0
24810209002,0.018,,0.1502,0.004,0.0196,,,,,0.0124,0
24810209003,0.0186,,0.1689,0.0031,0.0208,,,,,0.013,0
24810210005,0.0166,,0.0855,0.0027,0.0222,,,,,0.0086,0
24810210006,0.019,0.008,0.048,0.0028,0.0095,,,,,0.0196,0
24810211003,0.0286,0.0174,0.0768,0.0029,,0.04,,0.0618,0.0441,0.0337,0
24810211004,0.0285,0.0174,0.0489,0.0029,,0.0304,,0.0486,0.0247,0.0185,0
24810211007,0.0275,0.0153,0.0469,0.0027,,0.0293,,0.047,0.0233,0.0156,0
24810211008,0.026,0.0073,0.0113,0.0026,,,,,0.0223,0.0041,0
24810212001,0.0338,0.0469,0.0739,0.0049,,0.0384,,0.0597,0.0297,0.0307,0
24810213001,0.0389,0.0117,0.1558,0.0061,,0.0695,,0.0679,0.1178,0.031,0
24810213002,0.0389,0.0117,0.1557,0.0061,,0.0695,,0.0679,0.1178,0.0309,0
24810213003,0.0399,0.0109,0.1293,0.0067,,0.0808,,0.0729,0.0968,0.0326,0
24810214001,0.044,0.0071,0.2119,0.0155,,0.1831,0.0354,0.1001,0.0881,0.0527,0
24810215003,0.0394,,0.0998,0.0102,,0.0841,,0.3444,0.0597,0.0369,0
24810216001,0.0466,,0.2201,0.0123,0.0159,0.0896,,0.1399,0.0658,0.0306,0
24810216002,0.0477,,0.2196,0.0123,0.0166,0.1169,,0.1702,0.0699,0.0328,0
24810216003,0.0437,0.0075,0.2732,0.0128,0.0592,0.153,,0.0934,0.0868,0.0254,1
24810216004,0.0459,,0.2269,0.0124,0.0188,0.1323,,0.1031,0.0793,0.0294,0
