DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24720161001,0.0059,,0.005,0.0003,,,,,0.0074,,0
24720161002,0.0053,,0.005,0.0002,,,,,0.0074,,0
24720162001,0.0047,,,0.0001,,,,,,,0
24720162002,0.0041,,,0.0001,,,,,,,0
24720162003,0.0046,,,0.0001,,,,,,,0
24720162004,0.0044,,,0.0001,,,,,,,0
24720163001,0.0025,0.0046,,0.0001,,,,,,,0
24720163002,0.0014,,,,,,,,,,0
24720163003,0.0024,,,0.0001,,,,,,,0
24720163004,0.0031,,,0.0002,,,,,,,0
24720163006,0.0051,0.0077,,0.0004,,0.0476,,0.0853,,,0
24720163007,0.0068,0.0648,,0.0008,,,,,,,0
24720164001,0.0079,,0.0096,0.0002,,,,,,0.0001,0
24720164002,0.008,,0.0095,0.0002,,,,,,0.0001,0
24720164003,0.0091,,0.0178,0.0009,,,,,,0.0003,0
24720164004,0.009,,0.0122,0.0011,,,,,,0.0006,0
24720164005,0.012,,0.0657,0.0008,,,,,,0.0002,0
24720164012,0.0075,,0.0048,0.0011,,,,,,0.001,0
24720164013,0.0064,,,0.0009,,,,,,0.0003,0
24720164014,0.0064,,,0.0,,,,,,,0
24720164015,0.0063,,0.0081,0.0,,,,,,,0
24720164016,0.0043,,0.0414,,,,,,,0.0001,0
24720164018,0.0083,,0.0117,0.0013,,0.0291,,,,0.0025,0
24720164019,0.0026,,0.0055,,,,,,,,0
24720164020,0.0064,,,0.0009,,,,,,0.0003,0
24720164021,0.0078,,0.0109,0.0012,,0.0272,,,,0.002,0
24720165001,0.0097,0.0102,0.0278,0.0023,,,,,0.0465,0.002,0
24720165002,0.0091,0.0081,0.0271,0.0018,,,,,0.0435,0.0014,0
24720165005,0.0074,,0.0424,0.0011,,0.0542,,,,0.0052,0
24720165006,0.0071,,0.0046,0.001,,,,,,0.0009,0
24720165007,0.0082,,0.0119,0.0013,,0.0293,,,,0.0027,0
24720165008,0.0091,0.0088,0.0273,0.002,,,,,0.0435,0.0016,0
24720165009,0.013,0.0648,0.0232,0.0116,,,,,0.0415,0.0036,0
24720165010,0.0071,,0.0382,0.001,,0.0514,,,,0.0022,0
24720165011,0.0091,0.0076,0.025,0.0017,,0.0314,,,0.0242,0.0043,0
24720165012,0.0071,,0.0366,0.001,,0.0477,,,,0.0026,0
24720166001,0.0118,,0.0824,0.0008,,,,,,0.0063,0
24720166003,0.0119,0.0121,0.0165,0.0072,,,,,0.0111,0.0021,0
24720166006,0.0109,0.0179,0.0273,0.0036,,0.0263,,,0.0463,0.002,0
24720166007,0.0103,0.0109,0.0388,0.0023,,0.04,,,0.0334,0.0023,0
24720166008,0.0125,0.007,0.0349,0.002,0.0311,,,,0.011,0.0022,0
24720166009,0.0099,0.0109,0.0138,0.0023,,,,,0.0145,0.0017,0
24720166010,0.0095,0.0123,0.0139,0.002,,,,,0.013,0.0019,0
24720166011,0.0113,0.0215,0.0214,0.0042,,,,,0.0339,0.0022,0
24720166013,0.0083,0.0076,0.0105,0.0014,,,,,,0.0006,0
24720166014,0.0088,0.0089,0.0115,0.0016,,,,,0.0101,0.0009,0
24720174001,0.0109,,0.0354,0.0002,,0.1524,,,0.0104,,0
24720174003,0.0108,,0.0289,0.0,,0.2303,,,0.01,,0
24720174004,0.0119,0.0082,0.0854,0.0007,0.0363,0.0421,,,0.0859,,0
