DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24490147005,0.0223,0.0414,0.1164,0.0029,0.0515,,,,0.0311,,0
24490147008,0.0217,0.0389,0.1087,0.0029,0.048,,,,0.0292,,0
24490147009,0.028,0.1347,0.0589,0.0035,0.1659,,,,0.0143,,0
24490147010,0.0216,0.0346,0.0467,0.0026,0.035,,,,0.013,,0
24490148005,0.0267,0.0187,0.0598,0.0067,0.0411,,,,0.027,,0
24490148006,0.0218,0.0344,0.0735,0.0029,0.0465,,,,0.0394,,0
24490148007,0.0252,0.0174,0.0474,0.0062,0.0383,,,,0.0215,,0
24490149003,0.0273,0.0076,0.0198,0.0047,0.0337,,,,0.0233,,0
24490149004,0.0234,,0.0503,0.0041,,,,,0.0326,,0
24490149005,0.0235,,0.1041,0.0051,,,,,0.0351,,0
24490149006,0.0271,,0.0177,0.0062,,0.06,,,0.0128,,0
24490149008,0.0283,0.0689,0.0422,0.0043,0.1163,0.0535,,,,,0
24490149009,0.0269,0.0079,0.0146,0.0081,0.0141,0.1251,,,0.0562,,0
24490149010,0.028,0.0444,0.0432,0.0061,0.06,0.0843,,,0.0368,,0
24490150001,0.0207,0.017,0.0672,0.0025,0.0373,,,,0.051,,0
24490150002,0.0227,0.0155,0.0719,0.0037,0.0341,,,,0.0586,,0
24490150003,0.0226,0.0131,0.0721,0.0034,0.0289,,,,0.0626,,0
24490150005,0.0233,,0.1098,0.005,,,,,0.0401,,0
24490150006,0.024,,0.0048,0.0036,,,,,,,0
24490150007,0.0226,0.013,0.0719,0.0034,0.0286,,,,0.0626,,0
24490150008,0.0164,,0.0508,0.0005,,,,,0.0109,,0
24490150009,0.0199,,0.0816,0.0021,,,,,0.0735,,0
24490150010,0.0175,,0.0432,0.0007,,,,,0.0244,,0
24490150011,0.0195,,0.066,0.0022,,,,,0.0373,,0
24490150012,0.019,,0.0769,0.0012,,,,,0.0385,,0
24490150014,0.0195,,0.0918,0.001,,,,,0.0238,,0
24490150015,0.0204,,0.08,0.0021,,,,,0.1115,,0
24490150016,0.0191,,0.1114,0.0012,,,,,0.0358,,0
24490150017,0.0187,,0.0673,0.0018,,,,,0.0973,,0
24490150018,0.0215,,0.0662,0.0032,,,,,0.059,,0
24490150019,0.0247,,0.0581,0.0038,,,,,0.0529,,0
24490150020,0.0202,,0.0661,0.0016,,,,,0.0298,,0
24490151002,0.0169,,0.0434,0.0004,,,,,,,0
24490151003,0.0165,,0.0497,0.0005,,,,,0.0104,,0
24490151004,0.0168,,0.043,0.0004,,,,,,,0
24490151005,0.0199,0.0137,0.1121,0.0022,0.0301,,,,0.0415,,0
24490151006,0.0194,0.0131,0.0961,0.002,0.0289,,,,0.0382,,0
24490151007,0.0198,,0.1451,0.0019,,,,,0.0385,,0
24490151009,0.0195,,0.1098,0.0019,,,,,0.0349,,0
24490151011,0.0187,,0.0809,0.0013,,,,,0.0389,,0
24490151012,0.0186,,0.0762,0.0012,,,,,0.0373,,0
24490151013,0.0164,,0.0476,0.0004,,,,,,,0
24490151014,0.019,,0.0842,0.0018,,,,,0.0332,,0
24490151015,0.0196,,0.0932,0.0014,,,,,0.0319,,0
24490152003,0.0235,,0.0175,0.0015,,,,,,,0
24490152005,0.0257,,0.0754,0.002,0.0093,,,,0.0145,,0
24490152007,0.0217,,0.0958,0.0017,0.0084,,,,0.0637,,0
24490152008,0.0248,,0.1247,0.0025,0.0122,,,,0.0472,,0
24490152009,0.02,,0.0113,0.0013,,,,,,,0
