DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46111093005,0.0103,,0.0451,0.002,,0.0651,0.0398,,0.0882,0.0093,0
46111093006,0.0053,0.0204,0.0047,0.0008,,0.028,,,0.0633,,0
46111093007,0.0069,,,0.0007,,,,,0.0194,,0
46111096001,0.0094,0.0306,0.0588,0.0019,0.0608,0.1321,0.0901,,0.1958,0.0274,0
46111096002,0.0101,0.0205,0.0476,0.0021,0.0241,0.1175,0.1139,,0.1919,0.0183,0
46111096003,0.0104,0.0188,0.0429,0.002,0.0256,0.1059,0.1105,,0.149,0.0194,0
46111096004,0.0105,0.0107,0.0432,0.0023,,0.071,0.0377,,0.0809,0.0137,0
46111096005,0.0104,0.0093,0.0412,0.0022,,0.066,0.0351,,0.0631,0.0107,0
46111096006,0.0108,0.0085,0.0388,0.0021,,0.0619,0.0343,,0.0681,0.0154,0
46111098001,0.0131,0.071,0.0716,0.0024,0.1832,0.1732,0.0891,,0.1465,0.0323,0
46111098002,0.0108,0.0623,0.1066,0.0018,0.132,0.2851,0.2157,,0.2742,0.0262,0
46111099001,0.0123,,0.0204,0.0024,,0.0311,,,0.0477,0.0144,0
46111099002,0.0121,,0.0196,0.0024,,0.0302,,,0.0455,0.0127,0
46111099005,0.017,0.0072,0.0266,0.0045,,0.045,,0.0805,0.1201,0.016,0
46111099006,0.0148,,0.0426,0.0041,,0.0636,,0.0582,0.0632,0.0171,0
46111100001,0.0285,,0.0212,0.0067,,0.0278,,,0.0779,0.0086,0
46111100002,0.0269,,0.0113,0.0084,,,,,0.0216,0.0107,0
46111100003,0.0257,,0.0105,0.0084,,,,,0.0106,0.0074,0
46111100004,0.0261,,0.011,0.0089,,,,,0.0111,0.0086,0
46111101001,0.028,,0.0118,0.007,,,,,0.0235,0.0152,0
46111101002,0.0307,,0.0207,0.0087,,0.0596,0.0372,,0.0441,0.0131,0
46111101003,0.0237,,0.0052,0.0053,,0.0302,,0.0536,,0.0059,0
46111101004,0.0228,0.0079,0.0149,0.0048,,0.1197,0.049,0.0876,,0.0144,0
46111101005,0.024,,0.0057,0.0056,,0.0596,0.0342,0.0587,,0.0089,0
46111102001,0.0371,0.0152,0.0479,0.0088,0.0071,0.0713,0.0408,,0.0695,0.0124,0
46111102002,0.0395,0.0176,0.1066,0.0089,0.008,0.0695,0.0369,,0.0684,0.012,0
46111102004,0.0302,,0.0313,0.0083,,0.1393,0.0709,,0.0861,0.0099,0
46111102005,0.0239,,0.025,0.0041,,0.0993,0.056,,0.084,0.0102,0
46111103002,0.0287,0.0142,0.0409,0.0087,0.0322,0.2003,0.0689,,0.0938,0.0099,0
46111103003,0.0284,0.016,0.044,0.0082,0.0363,0.2312,0.0797,,0.1024,0.013,0
46111103004,0.03,0.0066,0.0362,0.0078,0.0292,0.1592,0.06,,0.0903,0.0082,0
46111103005,0.0302,0.0166,0.0579,0.0083,0.0378,0.2979,0.0805,,0.1186,0.0135,0
46111104001,0.0582,0.0085,0.0173,0.0162,,0.0641,0.1308,,,0.0085,0
46111104002,0.0574,0.0071,0.0186,0.0168,,0.0757,0.1394,,0.0112,0.0062,0
46111104003,0.0546,,0.0181,0.0182,,0.0744,0.1325,,0.011,0.0043,0
46111105001,0.0483,,0.0183,0.0127,,0.0311,0.0401,,,0.0018,0
46111105002,0.0487,,0.0162,0.012,,0.0299,0.0386,,,0.0024,0
46111106004,0.0602,0.0068,0.0075,0.0132,,0.0767,0.0439,0.0607,0.074,0.0052,0
46111106005,0.0557,0.0135,0.0056,0.0153,,0.0602,0.0354,0.0486,0.0362,0.005,0
46111106006,0.0473,,,0.0108,,,,,0.0239,0.0033,0
46111106007,0.0455,,,0.0097,,,,,0.0111,,0
46111106008,0.057,0.0065,,0.0149,,,,,0.0104,0.0034,0
46111106009,0.0579,,0.0056,0.0142,,0.0288,,,,0.004,0
46111106010,0.0567,0.0231,0.0131,0.01,0.0308,0.0648,0.0354,,0.0434,0.0087,0
46111106011,0.0663,0.0074,0.0064,0.0248,,0.0324,,,0.0105,0.0051,0
46111106013,0.0843,0.0179,0.0483,0.028,0.0394,0.334,0.3283,,0.1731,0.0366,0
46111106014,0.0863,0.0145,0.0441,0.0271,0.0318,0.2653,0.2493,,0.1489,0.0352,0
46111106015,0.0846,0.0134,0.0464,0.0251,0.0295,0.1905,0.1782,,0.2551,0.0485,0
46111106016,0.0813,0.0066,0.0544,0.023,,0.1894,0.1475,,0.2076,0.0514,0
