DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48112050009,,,,,,,,,,,0
48112050012,,,,,,,,,,,0
48112050013,,,,,,,,,,,0
48112050020,,,,,,,,,,,0
48112050025,,,,,,,,,,,0
48112050026,,,,,,,,,,,0
48112050027,,,,,,,,,,,0
48112050028,0.0002,,,,,,,,,,0
48112050029,0.0001,,,,,,,,,,0
48112050030,0.0001,,,,,,,,,,0
48112050032,0.0001,,,,,,,,,,0
48112050033,0.0,,,,,,,,,,0
48112050034,0.0001,,,,,,,,,,0
48112050035,0.0,,,,,,,,,,0
48112050036,,,,,,,,,,,0
48112050037,,,,,,,,,,,0
48112050038,0.0002,,,,,,,,,,0
48112050039,0.0019,,,,,,,,,,0
48112050040,0.001,,,,,,,,,,0
48112050041,,,,,,,,,,,0
48112050042,,,,,,,,,,,0
48112050043,,,,,,,,,,,0
48112050044,0.0,,,,,,,,,,0
48112050045,,,,,,,,,,,0
48112051001,0.0001,,,,,,,,,,0
48112051002,,,,,,,,,,,0
48112051008,0.0016,,,,,,,,,,0
48112051010,0.0003,,,,,,,,,,0
48112051018,0.0004,,,,,,,,,,0
48112051020,0.0001,,,,,,,,,,0
48112051021,0.0001,,,,,,,,,,0
48112051022,0.0001,,,,,,,,,,0
48112051023,0.0001,,,,,,,,,,0
48112051024,0.0004,,,,,,,,,,0
48112051027,0.0001,,,,,,,,,,0
48112051028,0.0001,,,,,,,,,,0
48112051029,0.0001,,,,,,,,,,0
48112051030,0.0001,,,,,,,,,,0
48112051032,0.0002,,,,,,,,,,0
48112051034,0.0001,,,,,,,,,,0
48112051035,0.0006,,,,,,,,,,0
48112051036,0.0004,,,,,,,,,,0
48112051039,0.0001,,,,,,,,,,0
48112051040,0.0001,,,,,,,,,,0
48112051041,0.0,,,,,,,,,,0
48112051042,0.0001,,,,,,,,,,0
48112051043,0.0,,,,,,,,,,0
48112051044,0.0001,,,,,,,,,,0
48112051045,0.0,,,,,,,,,,0
