DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24360124010,0.004,,0.0109,0.0004,,,,,,0.0016,0
24360124011,0.0045,,0.012,0.0007,,,,,,0.0018,0
24360124012,0.0048,,0.0177,0.0007,,,,,,0.003,0
24360124013,0.0049,,0.024,0.0007,,,,,,0.0027,0
24360124014,0.0039,,0.0195,0.0004,,,,,0.0137,,0
24360124016,0.0027,0.0057,0.0062,0.0004,,,,,0.009,,0
24360124017,0.0042,,0.0075,0.0004,,,,,,0.0029,0
24360124018,0.0034,,0.0062,0.0002,,,,,,,0
24360124019,0.0043,,0.0082,0.0004,,,,,,0.0022,0
24360125001,0.0041,,0.0208,0.0017,,,0.0468,0.0504,0.1269,0.0072,0
24360125004,0.0046,0.0145,0.0637,0.0022,,0.0286,0.0719,0.0629,0.0835,0.0019,0
24360125005,0.0048,0.0159,0.0951,0.0023,,0.0692,0.0837,0.0778,0.0808,0.0014,0
24360125006,0.0047,0.0151,0.088,0.0023,,0.0668,0.0785,0.0745,0.0745,0.0012,0
24360125007,0.0049,0.017,0.1035,0.0025,,0.0723,0.0928,0.0824,0.0991,0.0019,0
24360125010,0.0025,,0.003,0.0002,,,,,0.0047,,0
24360125011,0.0008,,,,,,,,,,0
24360125014,0.0026,,0.0129,0.0003,,,,,,0.0007,0
24360125015,0.0055,0.0286,0.0989,0.0029,,0.0663,0.1899,0.096,0.2075,0.0028,0
24360125016,0.0001,,0.0019,,,,,,,,0
24360125017,0.0047,0.015,0.05,0.0022,,0.0271,0.078,0.0635,0.0939,0.0025,0
24360126005,0.0066,,0.0287,0.0002,,,,,0.0304,0.0054,0
24360126007,0.0056,,0.0263,0.0001,,,,,0.0182,0.0023,0
24360126010,0.0067,,0.0267,0.0002,,,,,0.0271,0.0047,0
24360126011,0.0067,,0.0263,0.0002,,,,,0.0286,0.0048,0
24360126012,0.003,,0.003,0.0002,,,,,0.0174,,0
24360126016,0.0026,,0.003,0.0002,,,,,0.0047,,0
24360126017,0.0026,0.0037,0.0039,0.0002,,,,,0.0059,,0
24360127001,0.0054,0.0083,0.1278,0.0019,,0.0792,0.0377,0.047,0.0408,0.0017,0
24360127002,0.0064,0.01,0.2385,0.0021,,0.1316,0.0418,0.0512,0.0665,0.0032,0
24360127003,0.0064,0.01,0.2384,0.0021,,0.1314,0.0414,0.0512,0.0665,0.0032,0
24360127004,0.0067,0.0084,0.2556,0.0022,,0.0792,0.0354,0.047,0.0735,0.0037,0
24360127005,0.0064,0.0084,0.2563,0.0021,,0.0792,0.0377,0.047,0.0516,0.0031,0
24360127006,0.0053,,0.0303,0.0008,,0.0276,,,0.0111,,0
24360127007,0.0062,,0.0163,0.0003,,,,,0.0244,0.0032,0
24360127008,0.0073,,0.1037,0.0017,0.0405,0.0412,,,0.0527,0.0042,0
24360128001,0.0072,0.0094,0.1616,0.0032,,0.1201,0.0351,0.0493,0.0756,0.0057,0
24360128002,0.007,0.0082,0.2439,0.0022,,0.0776,,,0.064,0.004,0
24360128004,0.0078,0.0074,0.1094,0.002,0.0465,0.0471,,,0.0692,0.0099,0
24360128005,0.007,0.0085,0.1257,0.0015,0.0515,0.0445,,,0.0904,0.0074,0
24360128008,0.0063,0.0064,0.088,0.0014,0.0709,0.035,,,0.0681,0.0087,0
24360128009,0.0068,,0.091,0.0015,0.066,0.0341,,,0.0599,0.0105,0
24360128010,0.0077,,0.0807,0.0016,0.0515,0.0356,,,0.0524,0.0059,0
24360128011,0.0067,,0.0858,0.0015,0.0556,0.0319,,,0.0564,0.0081,0
24360128012,0.0069,,0.0854,0.0016,0.0457,0.0332,,,0.1164,0.0118,0
24360128013,0.0068,,0.1247,0.0014,0.0423,0.0297,,,0.0567,0.0061,0
24360128014,0.0066,,0.0844,0.0014,0.0579,0.0327,,,0.0528,0.0065,0
24360128015,0.0064,,0.0733,0.0015,0.1349,0.0274,,,0.0465,0.0028,0
24360128024,0.0065,,0.114,0.0017,0.0545,0.0607,,,0.1412,0.0038,0
24360128025,0.0065,0.0076,0.1209,0.0015,0.063,0.0404,,,0.0948,0.0054,0
