DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35300152005,0.0471,,0.0795,0.0046,0.0571,0.1469,,,0.1697,0.0174,0
35300152006,0.0313,,0.0411,0.0001,0.0536,0.1335,,,0.0388,0.0131,0
35300152007,0.0308,,0.0047,0.0001,,,,,0.0328,0.0003,0
35300152008,0.0515,,0.042,0.0136,0.0529,0.1377,,,0.038,0.0139,0
35300152009,0.0521,,0.0207,0.0048,0.0883,0.1082,,,0.0616,0.0199,0
35300152010,0.0504,,0.019,0.0034,0.1117,0.1005,,,0.0551,0.0088,0
35300153001,0.0367,,0.0083,0.0018,0.0298,,,,0.0717,0.0042,0
35300154001,0.0464,,0.0473,0.0054,0.0638,0.1235,,,0.0961,0.0236,0
35300154003,0.0405,0.0065,0.0578,0.0039,,0.1877,,,0.0745,0.0067,0
35300155002,0.046,0.031,0.0423,0.0054,,0.1207,,,0.1568,0.0142,0
35300155003,0.0406,0.0075,0.053,0.0033,,0.0612,,,0.0496,0.0053,0
35300158001,0.0425,0.0643,0.0526,0.0043,,0.164,,,0.0757,0.0089,0
35300158002,0.0423,0.0505,0.0426,0.0053,,0.1416,,,0.0554,0.0067,0
35300158003,0.0444,0.0555,0.0474,0.0053,,0.1597,,,0.0649,0.0088,0
35300159001,0.0429,0.0409,0.0513,0.0044,,0.1633,,,0.0546,0.0081,0
35300159002,0.0412,0.0223,0.0537,0.0044,,0.2418,,,0.0863,0.0079,0
35300160001,0.0385,0.0179,0.1134,0.0036,,0.176,,,0.1272,0.0072,0
35300160002,0.0378,0.0165,0.1194,0.0033,,0.1691,,,0.1062,0.0064,0
35300161001,0.0399,0.0135,0.082,0.0039,,0.1488,,,0.0687,0.007,0
35300161002,0.0402,,0.1102,0.0038,,0.1443,,,0.0605,0.0063,0
35300162001,0.0389,0.0146,0.1535,0.0039,,0.1719,,,0.1116,0.0061,0
35300162002,0.0368,0.0139,0.1096,0.0025,,0.1581,,,0.0902,0.0041,0
35300163001,0.0419,0.0148,0.0909,0.0043,,0.2233,,,0.1117,0.0055,0
35300163002,0.0376,0.0072,0.1409,0.0031,,0.2012,,,0.0949,0.0046,0
35300163003,0.0385,0.0064,0.1394,0.0037,,0.1881,,,0.089,0.0029,0
35300163004,0.0382,,0.1015,0.0034,,0.1805,,,0.087,0.004,0
35300164001,0.0399,,0.0829,0.003,,0.1351,,,0.1369,0.0053,0
35300164002,0.0404,0.0064,0.0836,0.0027,0.0286,0.1749,,,0.16,0.0091,0
35300165002,0.0421,0.0148,0.0659,0.0032,0.0333,0.157,,,0.1015,0.0133,0
35300165003,0.0424,0.0153,0.0655,0.0032,0.0346,0.1588,,,0.1027,0.0157,0
35300166002,0.039,0.0171,0.075,0.0028,0.0399,0.1855,,,0.1046,0.0135,0
35300166004,0.0463,0.05,0.0892,0.0039,0.1211,0.1473,,,0.1092,0.0265,0
35300166005,0.0452,0.0442,0.0833,0.0039,0.1211,0.1411,,,0.0849,0.0214,0
35300167001,0.0433,0.0465,0.1218,0.0029,0.0727,0.1594,,,0.1275,0.025,0
35300168001,0.0419,0.0376,0.1583,0.0027,0.0465,0.134,,,0.1492,0.0158,0
35300168002,0.0406,0.0414,0.1595,0.0028,0.0506,0.1296,,,0.1626,0.0163,0
35300169001,0.0402,0.0079,0.1062,0.0024,,0.106,,,0.0474,0.004,0
35300171001,0.0393,0.0089,0.1054,0.0033,,0.2201,,,0.0713,0.0066,0
35300172001,0.0352,0.0079,0.1022,0.0018,,0.0859,,,0.0402,0.0106,0
35300172002,0.0336,0.0073,0.0983,0.0015,,0.079,,,0.0372,0.0077,0
35300172003,0.0335,,0.0523,0.0016,,0.0759,,,0.0335,0.0109,0
35300173001,0.0364,,0.0742,0.0021,,0.0789,,,0.0313,0.0098,0
35300174003,0.0533,0.0069,0.0055,0.0028,,0.0332,0.0554,0.0769,0.0673,0.002,0
35300174005,0.0512,0.0083,0.0169,0.0035,,0.066,0.0428,0.0592,0.0253,0.011,0
35300174006,0.0471,0.007,0.0275,0.0025,,0.0988,,,0.0384,0.0061,0
35300174008,0.0431,0.0091,0.0218,0.0025,0.0101,0.0571,,,0.0143,0.0064,0
35300174009,0.0444,0.0074,0.0338,0.003,0.0082,0.0726,0.0375,0.0516,0.0216,0.0157,1
35300174011,0.0401,,,0.001,,,,,0.0173,0.0016,0
35300174012,0.0465,,,0.0015,0.0074,,,,0.0211,0.0113,0
