DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24970137030,,,,,,,,,,,0
24970137031,0.0022,,0.049,0.0072,,,,,,,0
24970137032,0.0012,,0.0108,0.0024,,,,,,,0
24970137033,0.003,,0.0664,0.0122,,,0.0432,0.0597,,,0
24970138010,0.002,,0.0538,0.0006,,0.0344,0.0443,,0.0103,,0
24970138013,0.0018,,0.0463,0.0005,,0.028,0.0361,,0.0156,,0
24970138015,0.0018,,0.1066,0.0006,,0.0359,0.0463,,0.0156,,0
24970138016,0.0016,,0.0749,0.0006,,0.0319,0.0411,,0.0164,,0
24970138018,0.0017,,0.0594,0.0006,,0.0332,0.0428,,0.0179,,0
24970138019,0.0017,,0.0463,0.0004,,0.0282,0.0364,,0.0164,,0
24970138020,0.0024,,0.0048,0.0007,,,,,,,0
24970138021,0.0009,,,,,,,,,,0
24970139003,0.0024,,0.054,0.0007,,0.0535,0.0689,,,,0
24970139004,0.0025,,0.0611,0.001,,0.0695,0.0895,,0.0111,,0
24970139005,0.0019,,0.0336,0.0003,,0.0332,0.0428,,,,0
24970139006,0.0018,,0.0493,0.0006,,0.0445,0.0573,,,,0
24970140003,0.0022,,0.0572,0.0009,,0.0707,0.0911,,0.0112,,0
24970140005,0.0028,,0.0868,0.0017,,0.2419,0.3118,,0.0218,,0
24970140007,0.0029,,0.0884,0.0017,,0.2419,0.3118,,0.0222,,0
24970140008,0.0028,,0.0826,0.0019,,0.1887,0.2433,,0.0257,,0
24970140009,0.0021,,0.0564,0.0025,,0.141,0.1817,,0.0358,,0
24970140010,0.0021,,0.0519,0.0025,,0.1257,0.162,,0.0366,,0
24970140011,0.0024,,0.0328,0.005,,0.0639,0.0823,,0.0482,,0
24970140012,0.0022,,0.0493,0.003,,0.0695,0.0895,,0.0261,,0
24970140013,0.0019,,0.0711,0.0005,,0.0278,0.0359,,0.0109,,0
24970140014,0.0026,,0.0722,0.0011,,0.0843,0.1086,,0.0123,,0
