DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35430752008,0.0156,0.017,0.0112,0.0075,0.0417,0.0314,0.0472,0.0778,0.0659,0.0057,1
35430752009,0.014,0.0235,0.013,0.0047,0.0341,0.091,0.092,0.096,0.0781,0.0044,1
35430752012,,,,,,,,,,,1
35430752013,0.0127,0.0232,0.017,0.0039,0.0146,0.2796,0.0515,0.0679,0.0419,0.0018,1
35430752015,0.0126,0.0138,0.0446,0.0053,0.0218,0.1259,0.0451,0.0493,0.1263,0.002,1
35430752016,0.0129,0.0133,0.0324,0.0041,0.0208,0.1202,0.0439,0.0483,0.1086,0.0017,1
35430752017,0.0128,,0.0407,0.0048,0.0168,0.0993,0.0398,,0.0767,0.0016,0
35430752018,0.0137,0.0151,0.018,0.0057,,0.04,0.0485,0.0805,0.0507,0.0037,0
35430752019,0.0128,0.0229,0.0199,0.0045,,0.0843,0.0554,0.0947,0.0508,0.004,0
35430752020,0.0135,0.0132,0.0152,0.004,0.0295,0.0297,0.0421,0.0679,0.0574,0.0035,1
35430752021,0.0151,0.0177,0.0148,0.006,,0.1001,0.1631,0.3367,0.0368,0.0084,0
35430752022,0.0139,0.0235,0.013,0.0047,0.0341,0.091,0.092,0.096,0.0781,0.0044,1
35430752023,0.0125,0.0156,0.0268,0.004,,0.0412,0.0389,0.0602,0.0251,0.0021,0
35430752024,0.012,,0.0168,0.0042,,0.0304,,0.0497,0.0111,0.0013,0
35430752025,0.0125,0.0169,0.0264,0.0041,,0.044,0.0408,0.0641,0.0294,0.0031,0
35430752026,0.0125,0.0066,0.0164,0.0044,,0.0353,0.0364,0.0572,0.0137,0.0022,0
35430752027,0.0161,0.0214,0.0119,0.0073,0.0471,,,,0.0166,0.0002,0
35430752028,0.0128,0.015,0.0256,0.0046,,0.04,0.0401,0.0641,0.0283,0.0031,0
35430752029,0.0148,0.0767,0.0265,0.0059,,0.1203,0.1001,0.1187,0.0567,0.0053,0
35430752030,0.0128,0.0158,0.0242,0.0049,,0.0416,0.0418,0.0672,0.0401,0.0029,0
35430752031,0.0128,0.0286,0.0129,0.0042,,0.0905,0.0481,0.0761,0.0571,0.0021,0
35430753001,0.0146,0.0072,0.0626,0.006,0.0405,0.2292,0.056,0.0536,0.0548,0.0032,1
35430753002,0.0141,0.0068,0.0569,0.0058,0.0533,0.2631,0.0548,0.0528,0.0638,0.0025,1
35430754001,0.0152,0.0098,0.0878,0.0075,0.0407,0.2147,0.0425,,0.0436,0.0038,0
35430754002,0.014,0.0079,0.0582,0.0054,0.0244,0.1881,0.0739,0.0653,0.0281,0.004,1
35430755001,0.0144,0.0091,0.0581,0.0056,0.0205,0.1765,0.088,0.0729,0.0256,0.0048,1
35430756001,0.0213,0.0398,0.057,0.0162,0.0683,0.3051,0.0366,,0.0145,0.0057,0
35430756002,0.0229,0.0428,0.0636,0.0188,0.0762,0.2978,0.0356,,0.0156,0.0058,0
35430756003,0.0225,0.052,0.0592,0.0163,0.0883,0.2674,,,0.0185,0.0059,0
35430756005,0.0204,0.0441,0.0496,0.014,0.0584,0.2379,0.0398,,0.0227,0.0053,0
35430756008,0.0183,0.0256,0.0427,0.009,0.0585,0.1668,0.0408,0.0532,0.0209,0.0056,1
35430756009,0.021,0.0447,0.0473,0.0141,0.0659,0.2194,0.0366,,0.0145,0.0057,0
35430756010,0.0204,0.0411,0.0508,0.0135,0.0601,0.2381,0.038,,0.0135,0.0057,0
35430756011,0.0186,0.0311,0.0549,0.0112,0.0622,0.2169,0.0451,,0.0321,0.0051,0
35430756012,0.0175,0.0301,0.0566,0.0093,0.0607,0.2318,0.0472,0.0473,0.0326,0.0049,1
35430756013,0.0187,0.0353,0.0475,0.0106,0.0653,0.1911,0.0414,,0.0221,0.0052,0
35430756014,0.0189,0.0266,0.0506,0.011,0.0629,0.2024,0.0428,,0.022,0.0052,0
35430757001,0.0179,0.0138,0.0335,0.0082,0.0076,0.17,0.1023,0.0653,0.0108,0.0061,1
35430757002,0.0188,0.0153,0.0269,0.0089,0.0227,0.1465,0.0928,0.0553,0.022,0.0059,1
35430758001,0.0356,0.0834,0.0595,0.0393,0.1969,0.2215,,,0.0303,0.0105,0
35430758002,0.0281,0.0708,0.0433,0.0235,0.125,0.2272,,,0.0257,0.0078,0
35430758004,0.0261,0.0739,0.0375,0.0195,0.1044,0.1821,0.0369,,0.0303,0.0104,0
35430758005,0.0273,0.0679,0.0432,0.0217,0.1112,0.235,0.0366,,0.0233,0.0069,0
35430758006,0.0201,0.0404,0.0438,0.0125,0.0565,0.1828,0.0366,0.0476,0.0133,0.0056,1
35430758007,0.0224,0.0522,0.0371,0.0145,0.068,0.1711,0.0481,0.0549,0.0286,0.0088,1
35430758009,0.0265,0.1065,0.0449,0.022,0.1652,0.1553,,,0.0358,0.016,0
35430758010,0.0242,0.082,0.0367,0.0175,0.1974,0.161,,,0.1002,0.0112,0
35430758011,0.0198,0.041,0.0425,0.0117,0.0574,0.1731,0.0468,0.0536,0.0135,0.0068,1
35430758012,0.0196,0.0376,0.0448,0.0111,0.0529,0.1818,0.0398,0.052,0.0127,0.006,1
