DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24230238004,0.0542,0.0176,0.1143,0.0345,,0.0495,,,0.0222,0.0104,0
24230238005,0.0535,0.0169,0.1009,0.0336,,0.0521,,,0.0204,0.0104,0
24230238006,0.0592,0.0236,0.1335,0.0386,,0.0455,,,0.0222,0.0142,0
24230238007,0.0677,0.045,0.1695,0.048,0.0259,0.084,,,0.0156,0.0239,0
24230239001,0.0684,0.0433,0.1654,0.0487,0.0265,0.0869,,,0.0149,0.0284,0
24230240001,0.0643,0.1108,0.2102,0.0462,,0.0693,,,0.0114,0.0166,0
24230240002,0.063,0.0985,0.2265,0.0447,,0.0682,,,0.0122,0.0182,0
24230241001,0.0723,0.0482,0.1893,0.0724,0.0401,0.0876,0.0418,0.0577,0.0125,0.0436,1
24230241002,0.0686,0.0426,0.2396,0.0661,0.036,0.0908,0.0377,0.052,0.0108,0.0303,1
24230241003,0.0678,0.0461,0.1861,0.0626,0.0322,0.1013,0.0354,0.0486,,0.0356,1
24230241004,0.0666,0.0408,0.1797,0.0487,0.0354,0.1136,,,,0.0264,0
24230241005,0.0682,0.0493,0.1982,0.0515,0.0312,0.0994,,,0.0101,0.0261,0
24230241006,0.0684,0.049,0.1995,0.0516,0.0312,0.1002,,,0.0102,0.0265,0
24230241007,0.0685,0.0429,0.2398,0.066,0.0359,0.0914,0.0377,0.052,0.0106,0.0302,1
24230242004,0.0727,0.0367,0.1845,0.0688,0.0085,0.0621,0.0411,0.0567,0.012,0.0245,1
24230242005,0.0703,0.0408,0.1916,0.0664,0.0078,0.0623,0.0389,0.0536,0.0111,0.0231,1
24230242006,0.0644,0.0525,0.2201,0.0477,0.0073,0.066,0.0369,0.0508,0.0104,0.0234,1
24230242007,0.0657,0.0943,0.282,0.0589,0.0217,0.0711,0.0354,0.0486,0.0105,0.0234,1
24230242011,0.0729,0.0442,0.2594,0.0715,0.0088,0.0692,0.0418,0.0577,0.0125,0.0359,1
24230242012,0.0599,,0.0495,0.0413,,,,,,0.0047,0
24230242014,0.0709,0.0378,0.1568,0.0651,0.0081,0.0579,0.0395,0.0545,0.0115,0.0223,1
24230243001,0.0863,0.0777,0.2003,0.0874,0.0837,0.1725,0.0451,0.0624,,0.0972,1
24230243002,0.0877,0.0766,0.2015,0.0895,0.0846,0.1789,0.0443,0.0613,,0.0854,1
24230243003,0.0868,0.0676,0.1786,0.0884,0.0745,0.1171,0.0408,0.0562,,0.068,1
24230243004,0.078,0.0596,0.193,0.0794,0.0664,0.0961,0.0395,0.0545,0.0114,0.0616,1
24230243007,0.0743,0.0466,0.2355,0.075,0.038,0.0821,0.0447,0.0618,0.0137,0.063,1
24230243008,0.0722,0.048,0.1893,0.0721,0.0401,0.0876,0.0418,0.0577,0.0125,0.0492,1
24230243009,0.079,0.0846,0.2279,0.0782,0.14,0.1417,0.0372,0.0512,,0.0526,1
24230243010,0.0801,0.0871,0.2305,0.0798,0.1232,0.1417,0.0383,0.0528,,0.0622,1
24230243011,0.1003,0.0911,0.1645,0.1589,0.0662,0.079,0.0485,0.0672,0.0156,0.0973,1
24230246001,0.0882,0.045,0.1543,0.0788,,0.0425,0.0699,0.2308,0.0185,0.0421,0
24230246002,0.0906,0.0375,0.1511,0.0794,,0.038,0.0823,0.2391,0.0173,0.0438,0
24230246003,0.0887,0.0586,0.1596,0.074,,0.0388,0.0797,0.2714,0.0222,0.0492,0
24230246004,0.0972,0.0573,0.1733,0.0857,,0.0632,0.1063,0.3384,0.0263,0.0769,0
24230246005,0.0881,0.05,0.1628,0.0753,0.0221,0.0634,0.0928,0.2405,0.0154,0.0604,1
24230246006,0.0967,0.044,0.1706,0.0866,0.0299,0.0628,0.1134,0.2536,0.0235,0.0605,1
24230246007,0.0884,0.059,0.1592,0.076,0.0256,0.0625,0.088,0.2165,0.013,0.065,1
24230246008,0.0871,0.0606,0.1605,0.0827,0.0262,0.0624,0.0865,0.212,0.0127,0.0649,1
24230246009,0.0904,0.0659,0.1356,0.0915,0.0555,0.0643,0.0614,0.1629,0.0108,0.0542,1
24230246010,0.0879,0.0932,0.2346,0.077,0.0707,0.0931,0.0689,0.1727,0.0223,0.0956,1
24230246011,0.0858,0.0923,0.2257,0.0745,0.0738,0.0914,0.0654,0.1646,0.0213,0.0937,1
24230246012,0.0889,0.0591,0.1732,0.0775,0.0307,0.0629,0.1086,0.2456,0.0234,0.0788,1
24230246015,0.1317,0.1138,0.2156,0.1304,0.0696,0.0735,0.052,0.1332,,0.1247,1
24230246018,0.1283,0.12,0.2081,0.1126,0.0725,0.078,0.0554,0.1413,0.0104,0.1231,1
24230246019,0.131,0.108,0.2372,0.1151,0.0672,0.0735,0.0607,0.1537,0.0118,0.1058,1
24230246020,0.1108,0.1402,0.1525,0.1137,0.1294,0.1054,0.0369,0.0508,0.0116,0.1269,1
24230247006,0.0967,0.0472,0.0872,0.0775,0.0305,0.0396,0.052,0.1389,0.0109,0.0255,1
24230247008,0.088,0.0798,0.1201,0.079,0.0674,0.0585,0.0485,0.1294,0.0102,0.0633,1
24230247009,0.1087,0.105,0.104,0.0754,0.0883,0.0911,0.0401,0.108,0.0132,0.0559,1
