DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
13150230002,0.0048,0.0074,0.0048,0.0038,0.0082,0.0843,0.1086,0.048,0.0118,,0
13150230004,0.0047,0.0074,,0.0038,0.0081,0.0628,0.081,0.048,0.0116,,0
13150230005,0.0047,0.0076,0.0051,0.0036,0.0085,0.0639,0.0823,,,,0
13150230006,0.0049,0.018,0.0046,0.004,0.0416,0.0528,0.068,,,,0
13150230007,0.0057,,0.0049,0.0039,,0.0304,0.0924,0.1148,0.1299,,0
13150230008,0.0048,,0.0059,0.0033,,0.1441,0.1857,,0.0109,,0
13150231001,0.0047,,0.0067,0.0032,,0.1201,0.1547,,,,0
13150231002,0.0047,,0.0077,0.0031,,0.3231,0.4165,,,,0
13150231003,0.0046,,0.0063,0.0028,,0.0792,0.1021,,,,0
13150231005,0.0035,,,0.0026,,0.0347,0.0447,,0.0668,,0
13150231006,0.0057,,0.0161,0.0024,,0.0528,0.068,,,,0
13150231007,0.0042,,0.0052,0.0026,,0.0574,0.0739,,0.0105,,0
13150232001,0.0044,,0.0064,0.003,,0.1042,0.1344,,,,0
13150232002,0.0047,,0.0067,0.0032,,0.1201,0.1547,,,,0
13150232003,0.0049,,0.0071,0.0034,,0.1353,0.1744,,,,0
13150232006,0.0044,,0.0057,0.0033,,0.0793,0.1022,,,,0
13150233001,0.0061,0.0572,,0.0065,0.3829,,,,0.0112,,0
13150233002,0.0063,0.0558,,0.0061,0.2079,,,,0.01,,0
13150233003,0.0054,0.0422,,0.0048,0.1293,0.0605,0.038,,0.0103,,0
13150233004,0.0058,0.0684,,0.0064,0.1704,0.0621,0.0425,,,,0
13150233005,0.0062,0.0899,,0.0073,0.1815,0.0563,0.0383,,,,0
13150233006,0.0061,0.0899,,0.0073,0.1815,0.0559,0.038,,,,0
13150233007,0.006,0.035,,0.0053,0.0986,0.037,0.0476,,,,0
13150233008,0.0051,0.0197,,0.0041,0.045,0.045,0.0579,,,,0
13150234001,0.0047,0.0252,,0.0054,0.0688,0.0288,,,0.0133,,0
13150234002,0.0051,0.0302,,0.0062,0.0824,0.0286,,,0.0173,,0
13150234003,0.0053,0.0409,,0.0068,0.1215,0.0304,,,0.0196,,0
13150235001,0.0048,0.0336,0.0152,0.0047,0.0305,0.0471,,,0.0156,,0
13150235004,0.0054,0.0221,,0.005,0.0742,0.0445,0.0573,,,,0
13150235006,0.005,0.0121,0.0046,0.0065,,0.0745,,,0.0111,,0
13150236001,0.0062,0.0548,0.0049,0.0089,0.1521,0.0356,,,0.0185,,0
13150236003,0.0054,0.045,0.011,0.0065,0.0798,0.0557,,,0.0313,,0
13150236004,0.0054,0.0449,0.012,0.0055,0.0713,0.0574,,,0.0244,,0
13150236005,0.0054,0.0422,0.0122,0.0056,0.0645,0.0574,,,0.0204,,0
13150236006,0.007,0.088,,0.0132,0.2262,0.0332,,,0.0303,,0
13150236007,0.0064,0.0544,0.0049,0.0116,0.1099,0.044,,,0.0755,,0
13150237001,0.0036,,0.0111,0.0033,,,,,,,0
13150237003,0.0049,0.0352,0.0117,0.0045,0.0298,0.0335,,,0.0122,,0
13150237004,0.0034,,0.0047,0.0028,,,,,,,0
13150237005,0.0025,,,0.0003,,0.0483,,,,,0
13150237006,0.0027,,,0.0005,,0.0582,,,0.0104,,0
13150237007,0.0047,0.007,,0.0035,0.0076,0.0412,0.0531,0.047,0.0112,,0
13150237008,0.0059,0.0535,,0.0056,0.2422,,,,,,0
13150237009,0.0024,,,0.0003,,0.0409,,,,,0
13150237010,0.0017,,,0.0,,0.0282,,,,,0
13150237011,0.0045,,0.0058,0.0028,,,0.0455,0.1321,0.0534,,0
13150237012,0.0049,,0.0066,0.0023,,,0.0414,0.0834,0.0628,,0
13150237013,0.0046,,0.0093,0.0019,,,0.0537,0.0854,0.0657,,0
13150237014,0.0035,,0.0078,0.0011,,,0.038,0.0572,0.0253,,0
