DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48120258001,0.0009,0.0067,,0.0003,0.0776,0.0286,0.0369,0.1937,,,0
48120258002,0.001,0.0081,,0.0002,0.0871,0.0321,0.0414,0.1937,,,0
48120258003,0.0011,0.0094,,0.0004,0.0846,0.0353,0.0455,0.1553,,,0
48120258004,0.0017,0.0157,,0.0006,0.1229,0.0471,0.0607,0.1321,,,0
48120258005,0.0021,0.0208,,0.0008,0.1719,0.0507,0.0654,0.1001,,,0
48120258006,0.0023,0.0215,,0.0008,0.1149,0.0507,0.0654,0.0876,,,0
48120258007,0.0012,0.0123,,0.0005,0.0685,0.0396,0.051,0.0805,,,0
48120258008,0.0015,0.014,,0.0006,0.12,0.0421,0.0542,0.1046,,,0
48120258009,0.0009,0.0093,,0.0003,0.0686,0.0338,0.0436,0.1046,,,0
48120258010,0.0008,0.008,,0.0003,0.0663,0.0309,0.0398,0.125,,,0
48120258011,0.0008,0.0064,,0.0003,0.0488,0.0269,0.0346,0.0934,,,0
48120258012,0.0009,0.007,,0.0003,0.0505,0.0284,0.0366,0.0898,,,0
48120258015,0.0026,0.0648,,0.0026,0.0681,0.0776,0.1001,0.0745,,,0
48120258016,0.0024,0.0341,,0.0014,0.0808,0.0671,0.0865,0.0876,,,0
48120258017,0.0017,0.0184,,0.0007,0.0751,0.06,0.0773,0.1031,,,0
48120258018,0.0022,0.0126,,0.0005,0.0181,0.1768,0.2278,0.0508,,,0
48120258019,0.0023,0.0143,,0.0006,0.0196,0.1768,0.2278,0.0532,,,0
48120258020,0.0005,,,0.0001,,,,,,,0
48120258021,0.0008,,,0.0002,0.0472,,,0.1013,,,0
48120258022,0.0009,,,0.0002,0.0217,,,0.0721,,,0
48120258023,0.0004,,,0.0001,,,,,,,0
48120258024,0.0004,,,0.0001,,,,,,,0
48120258025,0.0008,0.017,,0.0002,0.0329,0.044,0.0567,0.0653,,,0
48120259002,0.0007,0.0093,,0.0002,0.0147,0.0792,0.1021,,,,0
48120259003,0.0007,0.0082,,0.0002,,0.0671,0.0865,,,,0
48120259004,0.0013,0.0102,,0.0004,0.0159,0.09,0.116,0.047,,,0
48120259006,0.0014,0.0123,,0.0005,0.0177,0.0943,0.1216,0.0504,,,0
48120259007,0.0018,0.0248,,0.001,0.0262,0.11,0.1418,0.0624,,,0
48120259009,0.001,0.0126,,0.0004,0.0253,0.045,0.0579,0.0582,,,0
48120259010,0.0006,0.0076,,0.0002,,0.0609,0.0785,,,,0
48120259011,0.0006,0.0082,,0.0002,,0.066,0.0851,,,,0
48120259012,0.0008,0.0087,,0.0004,0.0152,0.038,0.049,0.0516,,,0
