DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35600298001,0.0004,,,,,,,,,,0
35600298002,0.0,,,,,,,,,,0
35600298003,0.0001,,,,,,,,,,0
35600298005,0.0003,,,,,,,,,,0
35600298006,0.0002,,,,,,,,,,0
35600298008,0.0014,,,0.0,,,,,,,0
35600298010,0.0002,,,,,,,,,,0
35600298028,,,,,,,,,,,0
35600298029,,,,,,,,,,,0
35600298033,,,,,,,,,,,0
35600298034,,,,,,,,,,,0
35600298036,,,,,,,,,,,0
35600298037,0.0,,,,,,,,,,0
35600298038,0.0013,,,0.0,,,,,,,0
35600298039,0.0,,,,,,,,,,0
35600298040,,,,,,,,,,,0
35600298041,,,,,,,,,,,0
35600298042,,,,,,,,,,,0
35600298043,,,,,,,,,,,0
35600298044,,,,,,,,,,,0
35600298045,,,,,,,,,,,0
35600298046,,,,,,,,,,,0
35600298047,,,,,,,,,,,0
35600298048,0.0,,,,,,,,,,0
35600298049,,,,,,,,,,,0
35600307001,,,,,,,,,,,0
35600322004,0.0001,,,,,,,,,,0
35600322005,0.0001,,,,,,,,,,0
35600322013,0.0002,,,0.0003,,,,,,,0
35600322014,0.0017,,,,,,,,,,0
35600322015,0.0001,,,,,,,,,,0
35600322016,0.0001,,,,,,,,,,0
35600322017,0.0001,,,,,,,,,,0
35600322018,0.0001,,,,,,,,,,0
35600322019,0.0001,,,,,,,,,,0
35600345001,0.0001,,,,,,,,,,0
35600345002,0.0001,,,,,,,,,,0
35600345003,0.0001,,,,,,,,,,0
35600345004,0.0004,,,,,,,,,,0
35600345005,0.0002,,,,,,,,,,0
35600345006,0.0001,,,,,,,,,,0
35600345007,0.0001,,,,,,,,,,0
35600345008,0.0007,,,,,,,,0.0029,,0
35600345009,0.002,,,0.0,,,,,,,0
35600345010,0.0025,,,0.0004,,,,,0.0129,,0
35600345011,0.0026,,0.0115,0.0006,,,,0.0549,,,0
35600346004,0.0,,,,,,,,,,0
35600346005,0.0002,,,,,,,,,,0
35600346006,0.0006,,,,,,,,,,0
