DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46110855004,0.011,,0.0369,0.001,,0.0329,0.0885,,0.0867,0.0232,0
46110856001,0.0111,,0.0385,0.0011,,0.0332,0.0812,,0.1373,0.0169,0
46110857001,0.0109,,0.0305,0.0009,,0.0344,0.0842,,0.1641,0.0138,0
46110857002,0.011,,0.0321,0.001,,0.035,0.0857,,0.1828,0.015,0
46110857003,0.0128,0.0068,0.0482,0.0009,0.0301,0.0885,0.1192,,0.2144,0.0221,0
46110858001,0.0124,,0.017,0.0007,,0.0708,0.056,,0.2356,0.0149,0
46110858002,0.0118,,0.034,0.0008,,0.0725,0.0932,,0.1893,0.0138,0
46110858003,0.0121,,0.0349,0.0008,,0.077,0.0977,,0.2068,0.0147,0
46110858004,0.0118,,0.0353,0.0008,,0.0711,0.0945,,0.1723,0.0146,0
46110859001,0.0104,,0.0121,0.0007,,0.0286,0.0369,,0.0924,0.0102,0
46110859002,0.0111,,0.0243,0.0008,,0.0302,0.0389,,0.1029,0.0172,0
46110859003,0.0115,,0.0192,0.0008,,0.0338,0.0436,,0.126,0.0154,0
46110859004,0.0102,,0.0187,0.0008,,0.0269,0.0346,,0.0787,0.0121,0
46110859005,0.0098,,0.019,0.0007,,,,,0.0533,0.0102,0
46110861001,0.0093,,0.0177,0.0006,,,,,0.0464,0.0066,0
46110861002,0.0106,,0.0368,0.0011,,,,,0.0933,0.0064,0
46110861003,0.0088,,0.0314,0.0007,,,,,0.0683,0.0103,0
46110861004,0.0102,,0.0419,0.0016,,,0.0364,,0.0844,0.0189,0
46110861005,0.0107,,0.0421,0.0017,,0.0288,0.0774,,0.0958,0.0228,0
46110862001,0.0168,,0.0679,0.0008,,0.117,0.0593,,0.1766,0.0105,0
46110862002,0.0166,,0.0971,0.0008,,0.108,0.0531,0.0493,0.1762,0.01,0
46110862003,0.0171,,0.0499,0.0011,,0.0986,0.0439,0.0483,0.1556,0.009,0
46110862004,0.0175,,0.0672,0.0014,,0.1541,0.0646,0.0508,0.2079,0.0163,0
46110862005,0.0175,,0.0578,0.0014,,0.1658,0.0719,0.0483,0.1523,0.0136,0
46110862006,0.0189,,0.0545,0.0017,,0.1884,0.0851,,0.136,0.014,0
46110862007,0.0186,,0.058,0.0017,,0.2392,0.0982,0.0501,0.1316,0.0165,0
46110862008,0.0216,,0.0589,0.0019,,0.2483,0.1001,,0.1113,0.0133,0
46110862009,0.0205,,0.0586,0.0018,,0.2231,0.1021,,0.1823,0.0149,0
46110863001,0.0164,,0.0426,0.0009,,0.113,0.0554,0.0524,0.2039,0.0122,0
46110863002,0.0175,,0.0511,0.0013,,0.1502,0.0607,0.0562,0.1869,0.0169,0
46110863003,0.0174,,0.064,0.0013,,0.1919,0.068,0.0602,0.1753,0.0176,0
46110863004,0.0177,,0.0458,0.0015,,0.1522,0.0537,0.0592,0.1519,0.0167,0
46110863005,0.0178,,0.0507,0.0016,,0.1914,0.0593,0.0635,0.1727,0.0164,0
46110863006,0.018,,0.0573,0.0017,,0.218,0.0548,0.0693,0.1682,0.0162,0
46110863007,0.0173,,0.047,0.0012,,0.1407,0.0495,0.0549,0.1407,0.0157,0
46110863008,0.0171,,0.0504,0.0011,,0.1303,0.0455,0.0512,0.214,0.0113,0
46110864001,0.0176,,0.0203,0.0012,,,,,0.0203,,0
46110864002,0.0189,0.0077,0.0512,0.0016,,0.1581,0.0463,,0.0285,0.0036,0
46110864003,0.0183,0.0079,0.0635,0.0013,,0.1171,0.0392,,0.0459,0.0034,0
46110864004,0.0193,0.0159,0.0705,0.0015,,0.129,0.0421,,0.0512,0.0049,0
46110865001,0.0182,,0.0481,0.0013,0.0322,0.0321,,,0.0247,0.0034,0
46110865002,0.0182,,0.048,0.0012,0.0292,0.0347,,,0.022,0.003,0
46110865003,0.0176,,0.0632,0.0013,,0.0332,,,,0.0018,0
46110865004,0.018,,0.0702,0.0014,,0.0321,,,,0.0018,0
46110866001,0.0199,0.0181,0.0551,0.0016,0.0591,0.046,,,0.1011,0.0047,0
46110866002,0.0214,0.0198,0.0562,0.0028,0.0405,0.0495,,,0.101,0.004,0
46110866003,0.0208,0.0318,0.0708,0.0028,0.0532,0.0948,,,0.1281,0.0052,0
46110866004,0.0203,0.0219,0.0776,0.0021,,0.1328,0.0346,,0.0632,0.0055,0
46110866005,0.0197,0.0151,0.0707,0.0016,,0.1051,0.0342,,0.0475,0.0069,0
