DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47080112001,0.0003,,,,,,,0.1259,,,0
47080112002,0.0003,,,,,,,0.2989,,,0
47080112003,0.0003,,,,,,,0.5135,,,0
47080112004,0.0002,,,,,,,0.1662,,,0
47080112005,0.0002,,,,,,,0.1457,,,0
47080112006,,,,,,,,,,,0
47080112007,0.0003,,,,,,,0.4491,,,0
47080112008,0.0003,,,,,,,0.2758,,,0
47080112009,0.0004,,,,,,,0.2106,,,0
47080112010,0.0005,,,,,,,0.1488,,,0
47080112011,0.0004,,,,,,,0.1788,,,0
47080112012,0.0002,,,,,,,0.1705,,,0
47080112013,0.0002,,,,,,,0.1346,,,0
