DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35230485001,0.027,,0.1068,0.0044,,0.064,,0.0483,0.0407,0.0012,0
35230485002,0.0285,,0.0963,0.0057,,0.119,,0.0483,0.0358,0.0026,0
35230486003,0.0292,,0.0585,0.007,,0.0546,,,0.0379,0.0005,0
35230487001,0.0248,,0.0766,0.003,,0.0658,,,0.0246,0.0004,0
35230487002,0.024,,0.0747,0.0024,,0.0647,,,0.0122,,0
35230487003,0.0255,,0.0826,0.0032,,0.0734,,,0.0276,0.0007,0
35230488001,0.0239,,,0.0011,,,,,,0.0008,0
35230488002,0.0236,,0.0673,0.0024,,0.0631,,,0.0116,,0
35230489001,0.0236,0.0123,0.0419,0.0029,,0.0596,,,0.0306,0.0027,0
35230489002,0.0223,0.0216,0.0574,0.002,,0.0608,,,0.0509,0.0025,0
35230489003,0.0206,0.0208,0.0625,0.0019,,0.0656,,,0.0964,0.003,0
35230489004,0.0213,0.0252,0.0745,0.0024,,0.1086,,,0.09,0.0045,0
35230489006,0.0222,0.0217,0.0715,0.0027,,0.1107,,,0.1035,0.0052,0
35230489008,0.0203,0.0186,0.0601,0.002,,0.0656,,,0.1356,0.0028,0
35230489009,0.0212,0.0168,0.0608,0.0022,,0.0662,,,0.1466,0.0033,0
35230489011,0.0231,0.0188,0.0722,0.0024,,0.1099,,,0.1153,0.0043,0
35230489012,0.0221,0.0165,0.0633,0.0021,,0.1011,,,0.1199,0.0032,0
35230489013,0.0191,0.0098,0.0449,0.0016,,0.0269,,,0.0355,0.0014,0
35230489014,0.0212,0.0074,0.045,0.0019,,0.0351,,,0.0519,0.002,0
35230489015,0.0204,0.0068,0.0489,0.0019,,0.06,,,0.0522,0.0017,0
35230489016,0.0264,0.0109,0.0585,0.0021,,0.1108,,,0.068,0.003,0
35230490001,0.0225,0.0465,0.0979,0.0028,,0.1488,,,0.111,0.0063,0
35230490002,0.0228,0.0333,0.0714,0.002,,0.1028,,,0.0593,0.0038,0
35230490003,0.0225,0.028,0.0635,0.002,,0.0716,,,0.0413,0.0034,0
35230490004,0.023,0.0403,0.0874,0.0021,,0.1199,,,0.0827,0.0044,0
35230491001,0.027,0.0074,0.0855,0.0042,0.0329,0.0714,,0.0824,0.0161,0.0025,1
35230491002,0.0282,0.0068,0.0899,0.005,0.0301,0.0636,,0.0753,0.0189,0.0019,1
35230492001,0.0273,,0.1588,0.0045,,0.0668,,0.0497,0.0448,0.0011,0
35230492002,0.0249,,0.1267,0.0031,,0.1144,,0.0679,0.06,0.0017,0
35230492003,0.028,0.0086,0.0843,0.005,0.0383,0.1458,,0.096,0.0445,0.0024,1
35230493001,0.0253,,0.0786,0.0032,,0.0734,,,0.0276,0.0007,0
35230494001,0.0234,,0.1229,0.0025,,0.0683,,0.0536,0.0378,0.0007,0
35230494002,0.0258,,0.0938,0.0039,,0.0708,,0.0536,0.0391,0.0007,0
35230494003,0.0252,,0.1288,0.0029,,0.0917,,,0.0442,0.0008,0
35230495001,0.0183,,0.0545,0.0086,0.0085,,,,0.0114,0.0011,0
35230495002,0.0169,0.0079,0.0074,0.0028,0.0112,0.0335,,,,0.0011,0
35230495003,0.0174,,0.033,0.0054,0.0097,,,,0.0105,0.0007,0
35230496002,0.0047,,,,,,,,,0.0003,0
35230496003,0.0187,,0.0162,0.0036,,,,,0.0154,0.0013,0
35230496005,0.0148,,0.0227,0.0028,,,,,0.0228,0.0005,0
35230496006,0.0156,,0.0114,0.0013,,,,,,,0
35230496007,0.0186,,0.006,0.0014,,,,,,,0
35230496008,0.0171,,0.0309,0.0032,,,,,0.0125,,0
35230496009,0.0164,,,0.0006,,,,,,0.0004,0
35230496010,0.0135,,,0.0005,,,,,,,0
35230496011,0.0067,,,,,,,,,,0
35230496012,0.0125,,,0.0005,,,,,,,0
35230497001,0.0157,,0.0181,0.0046,,,,,0.0228,,0
35230497002,0.0154,,0.0187,0.0037,,,,,0.0228,,0
