DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35490208001,0.0002,,,,,,,,,,0
35490208002,0.0,,,,,,,,,,0
35490210003,0.0001,,,,,,,,0.0052,,0
35490210004,0.0,,,,,,,,,,0
35490210005,0.0,,,,,,,,,,0
35490210006,0.0,,,,,,,,,,0
35490210008,0.0,,,,,,,,,,0
35490210010,0.0,,,,,,,,,,0
35490210011,0.0,,,,,,,,,,0
35490210017,,,,,,,,,,,0
35490210018,0.0,,,,,,,,,,0
35490210019,0.0,,,,,,,,,,0
35490210020,0.0,,,,,,,,,,0
35490210021,0.0001,,,,,,,,,,0
35490210022,0.0001,,,,,,,,,,0
35490210025,,,,,,,,,,,0
35490210026,0.0,,,0.0,,,,,,,0
35490210028,0.0001,,,,,,,,,,0
35490210029,0.0001,,,,,,,,,,0
35490210030,0.0001,,,,,,,,,,0
35490210031,0.0002,,,,,,,,,,0
35490210032,0.0,,,,,,,,,,0
35490210033,,,,,,,,,,,0
35490210034,,,,,,,,,,,0
35490210035,0.0,,,,,,,,,,0
35490210037,0.0,,,,,,,,,,0
35490210038,,,,,,,,,,,0
35490210039,,,,,,,,,,,0
35490210040,0.001,,,,,,,,,,0
35490210042,0.0,,,,,,,,,,0
35490210043,0.0,,,,,,,,,,0
35490210044,0.0,,,,,,,,,,0
35490210045,0.0,,,,,,,,,,0
35490210046,0.0,,,,,,,,,,0
35490210047,,,,,,,,,,,0
35490210048,0.0,,,,,,,,,,0
