DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24730160001,0.0279,0.0133,0.184,0.0041,,0.0693,,0.0592,0.1124,0.009,0
24730160002,0.0255,,0.2005,0.0041,,0.0883,,0.0508,0.0776,0.0077,0
24730161001,0.0286,,0.1678,0.0052,0.0073,0.1074,,0.0686,0.1068,0.0089,0
24730161002,0.0293,0.0068,0.1257,0.0056,0.0077,0.141,,0.0753,0.0855,0.0074,1
24730161003,0.0274,,0.196,0.0048,,0.0972,,0.0597,0.0544,0.0069,0
24730161004,0.0276,,0.2081,0.0048,,0.0951,,0.0572,0.0575,0.0068,0
24730162001,0.0288,0.0082,0.1023,0.0054,0.0072,0.1189,,0.091,0.0628,0.0064,1
24730162002,0.0304,0.0086,0.115,0.0059,0.0073,0.1229,,0.096,0.072,0.0072,1
24730162003,0.0298,0.0072,0.0988,0.0056,,0.1091,,0.0805,0.0517,0.0069,0
24730162004,0.0265,0.007,0.1055,0.0049,,0.1108,,0.0778,0.0667,0.007,0
24730163003,0.0214,0.0068,0.0672,0.0029,,0.073,,0.0545,0.0344,0.0005,0
24730163004,0.0216,,0.0286,0.0005,,0.0284,,,,0.0013,0
24730163008,0.0221,0.0068,0.1253,0.0031,,0.0691,,0.0473,0.0107,0.0029,0
24730163009,0.02,,0.0103,0.0005,,,,,,,0
24730163010,0.0219,0.0068,0.064,0.0028,,0.0688,,0.0468,0.0107,0.0004,0
24730163011,0.0283,0.0145,0.1492,0.0049,0.0346,0.0704,,0.0729,0.0316,0.013,1
24730163012,0.0283,0.0145,0.1403,0.0049,0.0385,0.1056,,0.0824,0.0292,0.012,1
24730165001,0.0214,,0.2329,0.0024,,,0.0654,,0.0637,0.0053,0
24730165002,0.0206,,0.2058,0.0028,,,0.0729,,0.0586,0.0042,0
24730165003,0.0208,,0.1954,0.0019,,,0.1216,,0.1213,0.0053,0
24730165004,0.0205,,0.1923,0.0019,,,0.1021,,0.1075,0.0048,0
24730167001,0.0295,0.0136,0.3336,0.0041,0.0308,,,,0.0717,0.008,0
24730167002,0.0271,,0.3014,0.0037,,,,,0.0353,0.0069,0
24730167004,0.0272,,0.2687,0.0033,,,0.0395,,0.1036,0.009,0
24730167006,0.0233,,0.2407,0.0029,,,0.0389,,0.0442,0.0064,0
24730167007,0.0241,,0.2983,0.0029,,,0.0414,,0.0487,0.0078,0
24730167008,0.0255,,0.2882,0.0027,,,0.0359,,0.1137,0.0077,0
24730168001,0.0253,,0.1752,0.0022,,,,,0.0123,0.0031,0
24730168002,0.0255,,0.227,0.0028,,,,,0.0345,0.0058,0
24730168003,0.0268,,0.2946,0.0037,,,,,0.0363,0.0069,0
24730168004,0.0257,,0.1846,0.0026,,,,,0.013,0.0035,0
24730168005,0.0207,,0.2283,0.0023,,,0.0346,,0.0122,0.0027,0
24730168006,0.024,,0.2272,0.0027,,,0.0342,,0.0313,0.0075,0
24730168009,0.021,,0.2505,0.0021,,,0.0356,,0.0128,0.0033,0
24730169001,0.027,,0.2165,0.0034,,,,,0.0297,0.0052,0
24730169002,0.0275,,0.2741,0.0038,,,,,0.042,0.006,0
24730169003,0.0278,0.0236,0.2226,0.004,0.0333,,,,0.0433,0.0062,0
24730169006,0.0303,0.0235,0.2109,0.0041,0.0305,,,,0.0463,0.0052,0
24730169007,0.0302,0.0308,0.206,0.0048,0.072,,,,0.0588,0.0094,0
24730169009,0.0297,0.0152,0.2107,0.0039,0.0295,,,,0.0401,0.0045,0
24730169011,0.0298,0.037,0.0951,0.0042,0.0705,,,,0.0877,0.0053,0
24730169016,0.0355,0.0291,0.1085,0.0064,0.1513,,,,0.0105,0.009,0
24730169017,0.0366,0.0345,0.0718,0.0064,0.1317,,,,0.0329,0.0058,0
24730169018,0.0374,0.0066,0.0441,0.0064,0.0669,0.0683,,,0.0324,0.0047,0
24730169019,0.024,,0.0482,0.0013,0.0341,0.0747,,,0.0459,0.0057,0
24730169020,0.0323,0.0312,0.0529,0.0044,0.0805,,,,0.03,0.0044,0
24730169021,0.0404,0.0496,0.0944,0.0085,0.2653,,,,0.0304,0.0091,0
24730169022,0.042,0.0642,0.1075,0.0101,0.3505,,,,0.024,0.0097,0
24730169023,0.0316,0.0372,0.1427,0.005,0.072,,,,0.0802,0.0085,0
