DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24330075001,0.0007,,,,,,,,,,0
24330075004,0.0007,,,0.0003,,,,,,,0
24330075005,0.0015,0.01,0.0358,0.001,,0.0639,,0.1112,0.0161,,0
24330075006,0.0021,0.0103,0.0367,0.001,,0.0878,,0.1148,0.0222,,0
24330075009,0.0023,0.0179,0.0552,0.0017,,0.2331,,0.1988,0.0589,,0
24330075010,0.0028,0.0215,0.1112,0.002,,0.1366,,0.2389,0.0345,,0
24330075011,0.0022,0.0179,0.0544,0.0017,,0.3964,,0.1988,0.1002,,0
24330075012,0.0014,0.0131,0.0281,0.0014,,0.1585,,0.1457,0.0401,,0
24330075014,0.0005,,,,,,,,,,0
24330075015,0.0004,,,,,,,,,,0
24330075016,0.0004,,,,,,,,,,0
24330075017,0.0005,,,,,,,,,,0
24330075018,0.0019,0.0105,0.0388,0.001,,0.0938,,0.1168,0.0237,,0
24330075019,0.0006,,,,,,,,,,0
24330075020,0.0013,0.0082,0.0214,0.0007,,0.0671,,0.091,0.017,,0
24330075021,0.0007,,0.0041,0.0004,,,,,,,0
24330076003,0.0003,,,,,,,,,,0
24330076004,0.0013,0.0126,0.021,0.0018,,0.0542,,0.1404,0.0137,,0
24330076005,0.0016,0.0179,0.027,0.0022,,0.0683,,0.1986,0.0173,,0
24330076006,0.0015,0.0165,0.0249,0.0021,,0.0649,,0.1834,0.0164,,0
24330076008,0.0015,0.0157,0.0333,0.0016,,0.2263,,0.1744,0.0572,,0
24330076009,0.0034,0.0429,0.0902,0.0041,,0.1524,,0.4764,0.0385,,0
24330076010,0.0011,0.0068,0.0184,0.0008,,0.0396,,0.0761,0.01,,0
24330076016,0.0002,,,,,,,,,,0
24330076017,0.0003,,,,,,,,,,0
24330076018,0.0034,0.0551,0.0745,0.0049,,0.11,,0.6114,0.0278,,0
24330076019,0.0003,,,,,,,,,,0
24330076020,0.0006,,,0.0004,,,,,,,0
24330076021,0.0003,,,,,,,,,,0
