DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35211675002,0.06,0.0408,0.0397,0.0248,0.0741,0.248,,0.0729,0.1576,0.0028,1
35211676002,0.0585,0.0222,0.0349,0.022,0.0472,0.2849,0.0351,0.07,0.1607,0.003,1
35211676003,0.0589,0.024,0.0344,0.0224,0.0457,0.2819,,0.0653,0.1843,0.0029,1
35211676004,0.0544,0.0303,0.0353,0.0206,0.0728,0.2331,0.0377,0.0778,0.1042,0.0033,1
35211677001,0.0604,0.0312,0.0269,0.0251,0.0225,0.37,,0.0501,0.1495,0.0018,1
35211677002,0.061,0.0313,0.0297,0.0253,0.0337,0.3075,,0.0582,0.1366,0.0024,1
35211677003,0.0615,0.0396,0.0353,0.0264,0.0289,0.3134,,0.0549,0.1351,0.0028,1
35211678001,0.0639,0.0643,0.0291,0.0316,0.0231,0.1574,,,0.0824,0.0018,0
35211678002,0.0649,0.0636,0.0292,0.0326,0.0398,0.1878,,,0.1062,0.002,0
35211678003,0.0636,0.0597,0.0382,0.031,0.0184,0.1889,,,0.0956,0.0021,0
35211679001,0.0649,0.1285,0.0631,0.0332,0.0152,0.1272,,,0.0819,0.0029,0
35211679002,0.0617,0.0991,0.0624,0.0312,0.0168,0.1503,,,0.0722,0.0031,0
35211680001,0.0732,0.101,0.041,0.0462,,0.1063,,,0.0256,0.0039,0
35211680002,0.0722,0.0724,0.0391,0.042,,0.1031,,,0.0337,0.0037,0
35211680003,0.0678,0.0647,0.0444,0.0346,0.015,0.0769,,,0.056,0.0036,0
35211681001,0.0769,0.0996,0.0372,0.0544,,0.0353,,,0.0226,0.0054,0
35211681002,0.0724,0.142,0.0449,0.049,0.0221,0.0804,,,0.0548,0.0037,0
35211681003,0.0722,0.1076,0.0444,0.0452,,0.1078,,,0.0302,0.0038,0
35211681004,0.0751,0.1017,0.0449,0.0446,,0.1117,,,0.0494,0.0039,0
35211682001,0.067,0.0933,0.0407,0.0357,0.0283,0.1297,,,0.0688,0.0022,0
35211682002,0.0715,0.0953,0.0428,0.052,0.0236,0.0756,,,0.0713,0.0036,0
35211682003,0.0673,0.0844,0.0478,0.0342,0.0259,0.1334,,,0.0663,0.0022,0
35211683001,0.069,0.0844,0.0434,0.0417,0.0417,0.1003,,,0.0813,0.0022,0
35211683004,0.0709,0.0923,0.0438,0.0453,0.0332,0.0902,,,0.1327,0.0028,0
35211684001,0.0699,0.0825,0.0465,0.0446,0.0386,0.0951,,,0.0633,0.0022,0
35211684002,0.0696,0.0874,0.0432,0.0441,0.0373,0.0915,,,0.0772,0.0024,0
35211684003,0.0697,0.0908,0.0609,0.0531,0.0283,0.0392,,,0.0493,0.0022,0
35211684004,0.069,0.089,0.0549,0.0522,0.0272,0.038,,,0.0358,0.002,0
35211685001,0.0636,0.0585,0.0471,0.0334,0.0606,0.0359,,,0.1445,0.0025,0
35211685004,0.0682,0.0891,0.0544,0.0516,0.0265,0.037,,,0.0361,0.002,0
35211686001,0.0659,0.0503,0.0479,0.0364,0.0643,0.0927,0.0375,0.0549,0.1041,0.0025,1
35211686002,0.0658,0.0596,0.043,0.0365,0.0528,0.0641,0.0344,,0.1431,0.0025,0
35211686003,0.0673,0.0504,0.0461,0.0409,0.0535,0.0952,0.0359,0.0524,0.0848,0.0026,1
35211686004,0.0691,0.0615,0.049,0.044,0.0546,0.1002,0.0375,0.0549,0.0813,0.003,1
35211687001,0.0624,0.0359,0.0326,0.0278,0.1001,0.0853,0.0418,0.1112,0.0876,0.0016,1
35211687002,0.0623,0.0311,0.0308,0.0278,0.0976,0.0808,0.0369,0.1095,0.0785,0.0017,1
35211687004,0.0584,0.0175,0.0389,0.0261,0.0733,0.0649,0.0408,0.0653,0.0799,0.0019,1
35211687005,0.0602,0.0398,0.0406,0.0281,0.0693,0.1002,0.0459,0.0666,0.0839,0.0022,1
35211687006,0.0617,0.0314,0.0328,0.0285,0.0908,0.1047,0.0485,0.0753,0.0972,0.0019,1
35211687007,0.0601,0.0299,0.0377,0.0256,0.1021,0.0347,,0.0814,0.0661,0.0017,1
35211691001,0.0511,0.0292,0.018,0.0081,0.0262,0.0912,,,0.0524,0.0022,0
35211691002,0.0509,0.0284,0.0178,0.008,0.0259,0.09,,,0.0517,0.0021,0
35211691003,0.0524,0.0345,0.0212,0.0085,0.0452,0.1064,,,0.0671,0.0024,0
35211691004,0.0514,0.0647,0.0175,0.0081,0.0253,0.0887,,,0.0529,0.0023,0
35211691005,0.0523,0.065,0.018,0.0084,0.0262,0.0912,,,0.0579,0.003,0
35211693001,0.0508,0.1022,0.0319,0.0114,0.0326,0.0853,,,0.0523,0.0015,0
35211693002,0.0492,0.0485,0.0256,0.0105,0.0283,0.0661,,,0.0173,0.0011,0
35211693003,0.0474,0.0561,0.0289,0.0158,,0.0825,,,0.1231,0.0009,0
35211693004,0.0511,0.0568,0.0278,0.0122,0.0311,0.0717,,,0.0299,0.0018,0
