DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59152650028,0.0372,,0.0046,0.0144,,0.0299,0.0386,,0.0123,0.0082,0
59152650029,0.038,,0.0171,0.0105,,0.0284,0.0366,,0.0114,0.0126,0
59152650030,0.0434,0.0786,0.0367,0.0129,0.2845,,,,0.055,0.015,0
59152650031,0.0322,0.0264,0.0282,0.0088,0.1158,,,,0.0573,0.0102,0
59152650032,0.0381,,0.0165,0.0131,,0.0291,0.0375,,0.0118,0.0121,0
59152651004,0.038,0.0273,0.0058,0.0193,0.045,,0.0404,,0.0104,0.0169,0
59152651006,0.0409,0.0457,0.0121,0.0208,0.0545,,0.0472,,0.0105,0.0416,0
59152651007,0.0355,0.0234,0.0128,0.0166,0.0359,,0.0375,,0.0109,0.0235,0
59152652002,0.037,,0.011,0.0233,,0.0384,0.0874,,0.0238,0.0103,0
59152652003,0.0356,,0.0048,0.0149,,0.0284,0.0763,,0.0147,0.0099,0
59152652007,0.0443,0.0677,0.0131,0.0233,0.1163,0.0304,0.0879,0.047,0.0328,0.0218,1
59152652008,0.0116,,0.011,,,0.0366,0.0959,,0.06,0.0071,0
59152652010,0.0386,0.0305,0.017,0.0167,0.0326,0.0575,0.1262,,0.0161,0.0196,0
59152652011,0.0373,,0.0101,0.0256,,0.0332,0.0873,,0.0682,0.0039,0
59152653001,0.0432,0.0642,0.0221,0.0338,,0.0377,0.155,,0.0111,0.011,0
59152653002,0.0382,0.0184,0.0359,0.0323,,0.0314,0.1167,,0.0128,0.0041,0
59152654001,0.0435,0.0423,0.0509,0.0365,0.0077,0.0435,0.5141,,0.0362,0.0109,0
59152654003,0.0397,0.0584,0.0803,0.0386,0.0252,0.1413,0.2416,0.0567,0.1241,0.0088,1
59152654004,0.0355,0.0553,0.069,0.032,0.0252,0.1413,0.2445,,0.0917,0.0069,0
59152654007,0.0386,0.0489,0.0779,0.0376,0.0252,0.1413,0.2383,0.054,0.1081,0.0043,1
59152655001,0.043,0.084,0.0765,0.0336,0.0492,0.0792,0.182,0.052,0.1196,0.0138,1
59152655002,0.0424,0.1016,0.0936,0.0326,0.0504,0.1165,0.2149,0.0587,0.1801,0.0132,1
59152655003,0.0402,0.0531,0.0619,0.0422,0.0282,0.0733,0.1414,0.0745,0.1291,0.0129,1
59152656001,0.0366,0.077,0.0287,0.0286,0.0625,0.0489,0.121,0.0729,0.1276,0.0284,1
59152656003,0.0459,0.1017,0.0432,0.0488,0.0703,0.04,0.0515,0.2389,0.1615,0.0446,1
59152656004,0.0411,0.0792,0.0325,0.0404,0.0509,0.0344,0.0443,0.1624,0.0869,0.0276,1
59152656005,0.0405,0.0802,0.0371,0.0328,0.0645,0.0495,0.1584,0.049,0.0642,0.0289,1
59152656006,0.0394,0.088,0.0511,0.0345,0.0582,0.0707,0.1372,0.0796,0.1888,0.0289,1
59152657001,0.0407,0.1062,0.0303,0.0514,0.1244,0.0623,0.0804,0.113,0.2131,0.0276,1
59152657002,0.045,0.1216,0.0426,0.0561,0.1326,0.0304,0.0392,0.6298,0.126,0.0712,1
59152658001,0.0306,0.0501,0.0167,0.0288,0.0168,0.0599,0.0772,0.0647,0.1687,0.0111,1
59152658002,0.0323,0.0512,0.0163,0.03,0.0194,0.04,0.0515,0.07,0.1862,0.0121,1
59152658003,0.0392,0.0945,0.0259,0.0452,0.0394,0.0327,0.0421,0.1078,0.1828,0.0256,1
59152659001,0.0349,0.0738,0.0121,0.0359,0.0625,0.0477,0.0614,0.0898,0.1411,0.018,1
59152659002,0.0337,0.056,0.0112,0.0359,0.0543,0.0489,0.063,0.0659,0.169,0.0164,1
59152660004,0.0396,0.0516,0.011,0.0484,0.0568,0.0359,0.0463,0.0693,0.1482,0.027,1
59152660005,0.0475,0.1389,0.0138,0.0636,0.1892,0.0625,0.0805,0.1168,0.1297,0.0406,1
59152661005,0.0403,0.1161,0.0132,0.0498,0.15,0.035,0.0451,0.0947,0.1687,0.0344,1
59152661009,0.0535,0.1879,0.012,0.0734,0.2564,0.0582,0.0751,0.1296,0.1138,0.0439,1
59152662001,0.0453,0.1215,0.0448,0.0635,0.1225,0.0293,0.0748,0.1553,0.0957,0.0427,1
59152662002,0.0516,0.2001,0.0421,0.0765,0.1393,0.0598,0.1144,0.144,0.0516,0.0381,1
59152663001,0.0448,0.07,0.0523,0.0583,0.07,0.0392,0.0886,0.1883,0.1316,0.0333,1
59152663002,0.0441,0.0953,0.0364,0.0531,0.1141,0.0284,0.0366,0.2118,0.0808,0.042,1
59152663003,0.0415,0.0485,0.0677,0.0662,0.0149,0.0299,0.134,0.0824,0.056,0.0162,1
59152663004,0.0401,0.0304,0.069,0.0528,0.0073,0.0412,0.1436,0.0778,0.0811,0.0124,1
59152663005,0.0401,0.0312,0.0619,0.0501,,0.038,0.1335,0.0854,0.0749,0.0156,0
59152664001,0.0423,0.0481,0.0616,0.0718,0.0166,0.0552,0.158,0.0824,0.0592,0.0215,1
59152664005,0.038,0.0206,0.1316,0.0761,,0.0644,0.1907,0.0577,0.0801,0.0082,0
59152664006,0.0364,0.0176,0.0858,0.0673,,0.0663,0.1693,0.0532,0.079,0.0085,0
