DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47060579062,,,,,,,,,,,0
47060579063,,,,,,,,,,,0
47060579064,,,,,,,,,,,0
47060579065,,,,,,,,,,,0
47060579067,,,,,,,,,,,0
47060579068,,,,,,,,,,,0
47060579069,,,,,,,,,,,0
47060579070,0.0,,,,,,,,,,0
47060579100,0.0,,,,,,,,,,0
47060579101,0.0001,,,,,,,,,,0
47060579102,0.0,,,,,,,,,,0
47060579103,,,,,,,,,,,0
47060579104,,,,,,,,,,,0
47060579105,0.0001,,,,,,,,,,0
47060579106,,,,,,,,,,,0
47060579107,,,,,,,,,,,0
47060579108,0.0001,,,,,,,,,,0
47060579109,0.0001,,,,,,,,,,0
47060579110,,,,,,,,,,,0
47060579111,0.0,,,,,,,,,,0
47060579112,0.0,,,,,,,,,,0
47060579113,0.0,,,,,,,,,,0
47060579114,0.0,,,,,,,,,,0
47060579115,0.0,,,,,,,,,,0
47060579116,,,,,,,,,,,0
47060579117,0.0,,,,,,,,,,0
47060579118,,,,,,,,,,,0
47060579119,,,,,,,,,,,0
47060579120,,,,,,,,,,,0
47060579121,,,,,,,,,,,0
47060579122,,,,,,,,,,,0
47060579123,,,,,,,,,,,0
47060579124,,,,,,,,,,,0
47060579125,,,,,,,,,,,0
47060579126,,,,,,,,,,,0
47060579127,,,,,,,,,,,0
47060579128,,,,,,,,,,,0
47060579129,,,,,,,,,,,0
47060579130,,,,,,,,,,,0
47060579131,,,,,,,,,,,0
47060579132,,,,,,,,,,,0
47060579133,,,,,,,,,,,0
47060579134,,,,,,,,,,,0
47060579135,0.0001,,,,,,,,,,0
47060579136,0.0001,,,,,,,,,,0
47060579137,0.0001,,,,,,,,,,0
47060579138,0.0001,,,,,,,,,,0
47060579139,0.0001,,,,,,,,,,0
47060579140,0.0002,,,,,,,,,,0
