DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47150277008,0.0094,0.0063,0.0515,0.0026,,0.043,,,0.0628,,0
47150278001,0.0098,,0.0392,0.0035,,0.1765,,,0.0508,,0
47150278002,0.0099,,0.0633,0.0037,,0.1489,,,0.0573,,0
47150278003,0.0097,,0.0839,0.003,,0.066,,,0.0624,,0
47150278004,0.0099,,0.0907,0.0031,,0.072,,,0.0687,,0
47150278005,0.009,,0.0428,0.0029,,0.0521,,,0.0629,,0
47150278006,0.0092,,0.0467,0.003,,0.0554,,,0.1424,,0
47150279002,0.0127,0.0065,0.0412,0.0064,0.0283,0.1097,0.18,,0.0253,,0
47150279004,0.0095,,0.0403,0.0035,,0.1489,,,0.0517,,0
47150279005,0.0085,0.008,0.033,0.0016,0.0268,0.0604,,,0.0126,,0
47150280001,0.0074,,,0.0008,,0.1851,,,0.0624,,0
47150280002,,,,,,,,,,,0
47150280003,0.008,,,0.001,,0.1796,,,0.0716,,0
47150280004,0.0081,,0.0047,0.0015,,0.1721,,,0.0626,,0
47150280009,0.0096,,0.006,0.0027,,0.1547,,,0.0116,,0
47150280010,0.0115,0.0068,0.0606,0.003,0.0226,0.0604,,,0.0106,,0
47150280013,0.0079,,0.0048,0.001,,0.1786,,,0.0521,,0
47150280014,0.0074,,0.0107,0.0008,,0.1668,,,0.0276,,0
47150281001,0.0086,,0.0167,0.0023,,0.1285,,,0.0736,,0
47150281002,0.0089,,0.0183,0.0021,,0.1268,,,0.0567,,0
47150281003,0.0096,,0.028,0.0025,,0.1239,,,0.03,,0
47150281004,0.0102,,0.0296,0.0025,,0.139,,,0.0192,,0
47150281005,0.0099,,0.0277,0.0023,,0.1345,,,0.0218,,0
47150281008,0.0091,,0.0253,0.0019,,0.1429,,,0.0397,,0
47150281009,0.0085,,0.0226,0.0013,,0.1411,,,0.0376,,0
47150281010,0.0083,,0.0224,0.0014,,0.1401,,,0.0384,,0
47150281013,0.0094,,0.0283,0.002,,0.0872,0.0339,,0.0152,,0
47150281014,0.0097,,0.0264,0.002,,0.1275,,,0.0185,,0
47150282001,0.0088,,0.0051,0.0019,,0.0528,,,0.051,,0
47150282002,0.008,,,0.0008,,0.1102,,,0.0628,,0
47150282003,0.0078,,,0.0009,,0.1714,,,0.0726,,0
47150282004,0.0083,,0.0153,0.0016,,0.1367,,,0.068,,0
47150282005,0.0091,,0.0173,0.0026,,0.1028,,,0.1026,,0
47150283001,0.0086,,0.0057,0.0022,,0.0363,,,0.0291,,0
47150283002,0.0097,,0.0063,0.002,,0.0404,,,0.0437,,0
47150283003,0.0092,,0.0121,0.0021,,0.0683,,,0.0497,,0
47150283004,0.0095,,0.0188,0.0023,,0.0943,,,0.0422,,0
47150283005,0.0104,,0.0217,0.0024,,0.0708,,,0.0196,,0
47150283006,0.0102,,0.0312,0.0023,,0.0959,0.0349,,0.0176,,0
47150283007,0.0112,,0.0393,0.0028,0.0086,0.0878,0.0401,,0.0225,,0
47150284001,,,,,,,,,,,0
47150284002,0.0136,0.0143,0.0767,0.0083,0.0126,0.2078,0.0785,0.0647,0.0427,,0
47150284003,0.0123,0.0093,0.068,0.0035,0.0122,0.193,0.0662,0.0528,0.0356,,0
47150284004,0.0123,0.0083,0.0528,0.0034,0.0104,0.1822,0.0586,0.0497,0.0312,,0
47150284005,0.0111,,0.0459,0.0028,0.0102,0.089,0.0447,,0.023,,0
47150284006,0.0106,0.0063,0.0565,0.0026,0.0124,0.0958,0.0505,,0.0147,,0
47150284007,0.0102,,0.047,0.0023,0.0077,0.0968,0.0377,,0.0147,,0
47150285001,0.012,0.0065,0.0767,0.0039,0.0131,0.131,0.0573,0.048,0.0152,,0
47150285002,0.0108,,0.0758,0.0032,0.011,0.1135,0.052,,0.0116,,0
