DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24662296002,0.0266,0.0069,0.0173,0.0085,,0.099,0.0646,,0.079,0.0105,0
24662296003,0.0266,0.0068,0.0173,0.0086,,0.0997,0.0654,,0.0688,0.0106,0
24662296004,0.0249,,0.0218,0.008,,0.1256,0.0917,,0.0317,0.0081,0
24662296005,0.0249,,0.0225,0.0085,,0.1537,0.087,,0.0327,0.0125,0
24662296006,0.0257,,0.0241,0.0087,,0.1777,0.1009,,0.0357,0.0204,0
24662296009,0.0246,,0.0202,0.0082,,0.0985,0.0432,,0.0272,0.0078,0
24662297001,0.0302,,0.0118,0.0108,,0.1731,0.0865,,0.0224,0.0119,0
24662297003,0.0261,,0.0122,0.0078,,0.1375,0.1407,,0.0143,0.0102,0
24662297004,0.0273,,0.0123,0.0091,,0.1343,0.1383,,0.0241,0.0113,0
24662297005,0.0229,,0.0438,0.0069,,0.2316,0.1179,,0.0556,0.0077,0
24662297006,0.0247,,0.0134,0.0074,,0.1205,0.1119,,0.0161,0.0071,0
24662297007,0.0279,,0.0117,0.0088,,0.1503,0.1278,,0.013,0.0068,0
24662297008,0.0282,,0.0119,0.0089,,0.1814,0.1318,,0.0133,0.0083,0
24662298001,0.0293,,0.0047,0.0109,,0.0265,0.0342,0.0483,0.1456,0.007,0
24662298002,0.031,0.0065,0.0051,0.0126,,0.0582,0.0377,0.052,0.1136,0.0101,0
24662298003,0.0305,0.0133,0.0054,0.0122,0.0141,,,0.054,0.2028,0.0083,0
24662298004,0.0285,,0.0048,0.011,,0.0576,0.0375,0.047,0.1141,0.007,0
24662298005,0.0275,,0.016,0.0103,,0.1033,0.0481,,0.0534,0.0125,0
24662298006,0.0287,,0.0163,0.0109,,0.1131,0.0537,,0.0485,0.0161,0
24662298007,0.0252,0.0072,0.0163,0.0078,,0.0758,0.049,,0.0738,0.0096,0
24662298008,0.0254,0.0066,0.016,0.008,,0.08,0.052,,0.0689,0.0094,0
24662298009,0.0288,,0.0163,0.0109,,0.1126,0.0531,,0.0488,0.0163,0
24662298010,0.0298,,0.0112,0.0111,,0.1517,0.0671,,0.0436,0.0174,0
24662298011,0.0292,,0.0177,0.0107,,0.1355,0.0689,,0.049,0.0213,0
24662299001,0.03,,0.012,0.0126,,0.1508,0.0515,,0.0452,0.0147,0
24662299002,0.0285,,0.0128,0.0108,,0.1696,0.068,,0.0346,0.0141,0
24662299003,0.0291,,0.012,0.0098,,0.1654,0.1216,,0.0111,0.0085,0
24662299004,0.0297,,0.0121,0.0099,,0.1827,0.1344,,0.0133,0.0089,0
24662299005,0.0295,,0.0124,0.0092,,0.1723,0.1536,,0.0149,0.0093,0
24662300002,0.028,0.0085,0.0748,0.0118,,0.1927,,,0.0555,0.0062,0
24662300003,0.0304,0.0074,0.0237,0.0136,,0.1514,0.0421,,0.0444,0.0132,0
24662300005,0.0309,0.0163,0.0148,0.0145,0.0417,0.1839,0.0354,,0.0501,0.0314,0
24662300006,0.03,,0.0163,0.0153,,0.1573,0.0586,,0.0251,0.0169,0
24662300007,0.0239,,0.0066,0.0074,,0.3014,0.3643,,0.013,0.0044,0
24662300008,0.025,,0.0121,0.0085,,0.3027,0.369,,0.0133,0.0044,0
24662300009,0.0263,0.0072,0.0209,0.0106,,0.1363,0.0344,,0.0325,0.0047,0
24662300010,0.0269,,0.014,0.0099,,0.1582,0.1531,,0.0105,0.0063,0
24662300011,0.0305,0.0133,0.0103,0.015,0.0298,0.1544,0.0468,,0.0401,0.0205,0
24662300012,0.028,0.0159,0.0139,0.0131,0.0373,0.1979,0.0481,,0.0481,0.0229,0
24662301001,0.029,0.0119,0.0134,0.0118,,0.076,,,0.045,0.0092,0
24662301002,0.0311,0.0285,0.0144,0.0122,0.0418,0.038,,0.0508,0.0403,0.0102,1
24662301005,0.0299,0.0134,0.0169,0.0146,,0.1338,,,0.0514,0.009,0
24662301006,0.0316,0.0111,0.0222,0.0165,,0.1929,0.0346,,0.0645,0.0134,0
24662301009,0.0288,0.0146,0.0142,0.0136,,0.115,,,0.0503,0.0069,0
24662301013,0.0288,0.0146,0.0142,0.0137,,0.1153,,,0.0503,0.007,0
24662301015,0.0315,0.0077,0.0148,0.0221,,0.1092,,,0.0471,0.0114,0
24662301017,0.0305,0.017,0.0162,0.0141,,0.1274,0.0349,,0.0969,0.0105,0
24662301018,0.0304,0.0102,0.0141,0.013,,0.1117,0.0351,,0.0426,0.0107,0
24662302002,0.0294,0.0068,0.0057,0.0153,,,,0.054,0.0854,0.0095,0
