DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24430312009,0.001,,,,,,,,,,0
24430312010,0.005,,0.1021,0.0002,,0.0481,,,0.0232,0.0004,0
24430312011,0.005,,0.0591,0.0002,,0.0481,,,0.0358,0.0008,0
24430312012,0.005,,0.0953,0.0002,,0.0396,,,0.01,0.0003,0
24430312013,0.006,,0.0622,0.0002,,0.0471,,,0.0219,0.0005,0
24430312015,0.0054,,0.013,0.0001,,0.0447,,,0.0113,,0
24430312016,0.0047,,0.0071,0.0001,,0.0404,,,0.0102,,0
24430312017,0.0047,,0.008,0.0001,,0.045,,,0.0114,,0
24430314001,0.0029,,0.0076,0.0,,,,0.0771,,0.0,0
24430314002,0.003,,0.0076,0.0,,,,0.0771,0.016,0.0006,0
24430314003,0.003,,0.0067,0.0,,,,0.0683,0.016,0.0003,0
24430314004,0.0029,,0.0051,0.0,,,,,,0.0003,0
24430314005,0.003,,0.0107,0.0,,,,0.0466,,0.0005,0
24430314007,0.0021,,0.0097,0.0002,,,,,0.0345,0.0008,0
24430314008,0.0017,,0.0075,0.0001,,,,,0.0549,0.0006,0
24430314009,0.0015,,0.0067,0.0003,,,,,0.0189,0.0005,0
24430314010,0.0034,,0.0047,0.0,,,,0.0494,,0.0001,0
24430314011,0.0021,,0.0166,0.0,,,,,0.0108,0.0005,0
24430315001,0.0083,0.0179,0.0944,0.0016,0.064,0.0489,,,0.0318,0.0023,0
24430315005,0.0069,0.0084,0.1083,0.0011,0.0536,0.0327,,,0.0156,0.0009,0
24430315006,0.0074,0.0081,0.0607,0.0011,0.0495,0.0353,,,0.0251,0.0019,0
24430315007,0.0074,0.0081,0.0606,0.0011,0.0495,0.0353,,,0.0251,0.0019,0
24430315009,0.0075,0.0084,0.0686,0.0011,0.0536,0.0356,,,0.0265,0.0019,0
24430315010,0.0068,0.0068,0.0383,0.0007,0.0518,0.0284,,,0.0156,0.0006,0
24430317001,0.0065,0.0094,0.081,0.0006,,0.0514,,,0.0128,0.002,0
24430317005,0.0087,0.024,0.1446,0.0014,0.0124,0.223,,,0.0266,0.0029,0
24430317006,0.0074,0.0198,0.1509,0.0008,0.0081,0.1321,,,0.0213,0.0014,0
24430317007,0.0072,0.0236,0.1269,0.0008,0.0081,0.0943,,,0.023,0.0016,0
24430317008,0.0066,0.028,0.1257,0.0006,0.0104,0.0966,,,0.0361,0.005,0
24430317009,0.0069,0.052,0.0854,0.0007,0.0074,0.0776,,,0.0132,0.0016,0
24430318002,0.0078,0.0143,0.145,0.0007,0.0073,0.0445,,,0.0592,0.0035,0
24430318004,0.0075,0.0173,0.12,0.001,0.0086,0.0535,,,0.0451,0.0046,0
24430318005,0.0077,0.0196,0.1119,0.0011,0.0097,0.06,,,0.0386,0.0062,0
24430318006,0.0083,0.0223,0.1302,0.0015,0.0136,0.088,,,0.0438,0.0046,0
24430318007,0.0087,0.0258,0.1278,0.0017,0.0161,0.1071,,,0.0406,0.0058,0
24430318008,0.0088,0.0151,0.1827,0.001,0.0079,0.0483,,,0.0712,0.0036,0
24430318009,0.009,0.0152,0.2118,0.0011,0.0086,0.0528,,,0.0532,0.0037,0
24430318010,0.0089,0.0066,0.1917,0.001,,0.0408,,,0.0472,0.0036,0
24430318011,0.0074,0.0159,0.1596,0.0007,0.0081,0.0495,,,0.0592,0.0036,0
24430319001,0.0023,,,0.0001,,,,,,,0
24430319002,0.0041,,0.0055,0.0,,,,,,,0
24430319003,0.0058,,0.0112,0.0009,,,,,,0.0004,0
24430319004,0.0061,,0.006,0.0006,,,,,,0.0012,0
24430319005,0.0054,0.0111,0.1106,0.0004,,0.0495,,,,0.0009,0
24430322001,0.0042,,,0.0,,,,,0.0107,,0
24430323003,0.0008,,0.0043,,,,,,,,0
24430323004,0.0008,,0.0587,,,,,,,,0
24430323008,0.0024,,,,,,,,,,0
24430323009,0.0019,,0.0253,0.0002,,,,,,0.0001,0
