DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59152465001,0.0229,,0.0182,0.0084,,0.0465,0.1817,,0.0228,0.0023,0
59152465002,0.023,,0.0181,0.0082,,0.055,0.1844,,0.0242,0.002,0
59152465003,0.0233,,0.0178,0.0085,,0.0514,0.194,,0.0234,0.0024,0
59152466002,0.0248,0.0068,0.0232,0.0106,0.0105,0.1666,0.3111,,0.0278,0.003,0
59152466003,0.021,,0.0136,0.0086,0.0074,0.1651,0.2723,,0.0417,0.0013,0
59152466004,0.0233,,0.0169,0.0096,0.008,0.2627,0.3954,,0.0664,0.0014,0
59152467001,0.0204,,0.0048,0.0046,,,,,,,0
59152467002,0.0201,,0.0115,0.0043,,0.046,0.118,,0.0116,0.0006,0
59152467003,0.0223,0.014,0.0096,0.024,,0.028,0.0867,,0.0629,0.0017,0
59152467004,0.0225,0.0131,0.0122,0.0236,,0.0314,0.0891,,0.0557,0.0016,0
59152468001,0.0214,0.0089,0.0262,0.0129,,,0.0356,,0.0135,0.0004,0
59152468002,0.0203,0.0165,0.0247,0.0022,,0.056,0.1095,,0.0149,0.0012,0
59152468003,0.022,0.0208,0.022,0.0234,,0.0529,0.1169,,0.0323,0.0018,0
59152469001,0.0218,0.0179,0.0164,0.0134,,0.0293,0.072,,0.0133,0.0024,0
59152469002,0.0239,0.0314,0.0163,0.0148,,0.0335,0.0858,,0.0218,0.0031,0
59152470001,0.0153,,,0.0005,,,,,,,0
59152470002,0.0137,,,0.0,,,,,,,0
59152470003,0.0172,,,0.0008,,,,,,,0
59152470004,0.0226,,0.0256,0.01,,0.0291,0.0375,,,0.0004,0
59152470008,0.0158,,,0.0034,,,,,,,0
59152470009,0.0187,,,0.0071,,,,,,,0
59152471001,0.014,,0.0165,0.0012,,0.0898,0.1158,,,0.0022,0
59152471002,0.0127,0.0091,,0.0011,,,,,,,0
59152472001,0.0127,0.0103,,0.0012,,,,,,,0
59152472002,0.0146,,0.0045,0.0046,0.0292,,,,,0.0005,0
59152472003,0.0082,,0.0059,0.0001,,,,,0.012,0.0001,0
59152474001,0.023,0.0128,0.1135,0.0118,0.0528,0.0881,0.1135,,0.0154,0.0109,0
59152474002,0.0216,0.0208,0.0578,0.0112,0.0465,0.0861,0.111,,0.0218,0.0107,0
59152474003,0.0205,0.0218,0.0652,0.0088,0.0515,0.2388,0.3078,,0.0536,0.008,0
59152474004,0.02,0.0131,0.0793,0.0091,0.0556,0.0521,0.0671,,0.0132,0.0061,0
59152474005,0.018,0.0097,0.0864,0.0077,0.0417,0.0425,0.0548,,0.0108,0.0052,0
59152477003,0.023,,0.0597,0.0107,0.024,0.1373,0.2226,,0.0111,0.0053,0
59152477004,0.0212,,0.0349,0.0087,,0.163,0.2657,,0.0109,0.0032,0
59152477005,0.0205,,0.0402,0.0074,,0.1403,0.2314,,,0.0032,0
59152478001,0.0239,,0.0945,0.0118,0.0301,0.0982,0.1266,,,0.0065,0
59152478002,0.0238,,0.0674,0.0127,0.0214,0.0689,0.0888,,,0.0072,0
59152478003,0.0235,,0.0917,0.0121,0.0191,0.0694,0.0894,,,0.0054,0
59152479003,0.0241,,0.0587,0.0119,0.1219,0.1015,0.1309,,,0.0068,0
59152479004,0.0185,,0.0139,0.0044,,0.0356,0.0459,,,0.0012,0
59152480001,0.0203,0.0065,0.0105,0.007,,0.0639,0.2481,,0.0325,0.0019,0
59152480004,0.0264,0.0285,0.0187,0.0265,0.0286,0.0425,0.1116,,0.0111,0.0046,0
59152480007,0.0235,0.0113,0.0115,0.0226,,0.0316,0.0827,,,0.0026,0
59152480008,0.0202,,,0.0146,,0.0316,0.0408,,,0.0004,0
59152481005,0.0236,0.01,0.0113,0.0259,,0.0297,0.0776,,0.0112,0.0034,0
59152481006,0.0214,,0.0048,0.0187,,0.04,0.0515,,,0.0007,0
59152481007,0.0237,,,0.0222,,,,,,,0
59152482001,0.0277,0.0322,0.0311,0.0286,0.0181,,,0.0508,0.0949,0.0081,0
59152483003,0.0115,,0.0178,0.0035,,0.0762,0.0983,,0.0386,0.0015,0
59152483005,0.014,,0.005,0.0003,,0.0286,0.0369,,,0.0008,0
