DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48170210005,0.0033,0.0078,0.0052,0.0007,0.0346,0.0483,0.0622,0.0516,,,0
48170210007,0.0031,0.009,0.0063,0.0007,0.0399,0.0557,0.0719,0.0567,,,0
48170210008,0.0031,0.0084,0.0116,0.0008,0.0373,0.0521,0.0671,0.0592,,,0
48170210009,0.0032,0.0093,0.0064,0.0006,0.0411,0.0574,0.0739,0.0508,,,0
48170210010,0.0024,,,0.0005,,0.0314,0.0404,,,,0
48170210011,0.0018,,,0.0003,,0.0271,0.0349,,,,0
48170210012,0.002,,,0.0003,,,,,,,0
48170210015,0.0024,,,0.0005,,,,,,,0
48170210016,0.0057,,,,,,,,,,0
48170210017,0.002,,,,,,,,,,0
48170210018,0.0015,,,,,,,,,,0
48170210019,0.002,,,0.0003,,,,,,,0
48170210022,0.0013,,,,,0.0269,0.0346,,,,0
48170210024,0.0029,0.0078,0.0045,0.0006,0.0346,0.0483,0.0622,0.052,,,0
48170210025,0.0016,0.0064,,0.0003,0.0214,0.0332,0.0428,,0.0122,,0
48170210026,0.0031,0.0088,0.006,0.0007,0.0388,0.0542,0.0699,0.0558,,,0
48170210027,0.0014,,,0.0003,,,,,,,0
48170211004,0.004,0.0065,,0.0005,0.0289,0.0404,0.052,,0.0119,,0
48170211005,0.0045,0.0072,,0.0005,0.0239,0.0359,0.0463,,0.0137,,0
48170211006,0.0041,0.0067,,0.0005,0.0223,0.0335,0.0432,,0.0125,,0
48170211007,0.0029,0.0078,0.0045,0.0006,0.0346,0.0483,0.0622,0.052,,,0
48170211008,0.0041,0.0082,0.0046,0.0006,0.0363,0.0507,0.0654,0.0536,0.0118,,0
48170211009,0.0032,0.0175,0.0051,0.0007,0.0686,0.06,0.0773,0.0629,0.0152,,0
48170211011,0.0032,0.0186,0.0065,0.0009,0.0739,0.0695,0.0895,0.0854,0.042,,0
48170211012,0.0031,0.014,0.0061,0.0009,0.0616,0.0861,0.111,0.0769,0.0359,,0
48170211013,0.0038,0.0113,0.0054,0.0008,0.0497,0.0695,0.0895,0.0641,0.0111,,0
48170211014,0.0031,0.0105,0.0052,0.0008,0.0465,0.0649,0.0837,0.0618,,,0
48170211015,0.0039,0.0184,0.005,0.0008,0.0689,0.045,0.0579,0.0624,0.0271,,0
48170211016,0.004,0.0121,,0.0006,0.0401,0.0347,0.0447,0.0532,0.0204,,0
48170211017,0.0048,0.009,,0.0005,0.0299,0.0344,0.0443,0.0486,0.0159,,0
48170211018,0.0037,0.0168,,0.0005,0.0638,0.046,0.0593,0.0532,0.0192,,0
