DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
13070073002,0.032,0.0745,0.0451,0.0312,,0.0682,0.0879,,0.1072,0.01,0
13070073003,0.032,0.0594,0.0558,0.0303,,0.0683,0.0881,,0.0672,0.0126,0
13070073004,0.0317,0.0877,0.0786,0.0317,,0.068,0.0877,,0.0545,0.0134,0
13070073005,0.0316,0.1165,0.0692,0.0307,,0.0698,0.0899,,0.0658,0.0139,0
13070073006,0.0306,0.067,0.0747,0.0319,,0.0681,0.0877,,0.0592,0.0129,0
13070074001,0.0294,0.0246,0.0748,0.0422,,0.0896,0.0762,,0.1423,0.0116,0
13070074002,0.0305,0.0349,0.0908,0.0451,,0.1072,0.1371,,0.0616,0.0151,0
13070074003,0.0307,0.0374,0.1067,0.0493,,0.1182,0.152,,0.0532,0.0164,0
13070074004,0.0323,0.0584,0.1115,0.037,,0.1086,0.1447,,0.0575,0.0231,0
13070074005,0.0318,0.0615,0.0991,0.0345,,0.1017,0.1339,,0.0687,0.0195,0
13070074006,0.0319,0.0645,0.0928,0.034,,0.0719,0.1277,,0.0632,0.0165,0
13070074007,0.0303,0.0649,0.0801,0.0345,,0.0705,0.1252,,0.0549,0.0136,0
13070074008,0.0323,0.0739,0.0815,0.0323,,0.0698,0.0899,,0.0554,0.0166,0
13070075001,0.0279,0.0229,0.0488,0.0398,,0.0821,0.068,,0.0787,0.0119,0
13070075002,0.0284,0.0091,0.0534,0.0431,,0.0924,0.0785,,0.0754,0.0109,0
13070075003,0.0278,0.0299,0.054,0.0397,,0.0838,0.0699,,0.0779,0.0093,0
13070075004,0.0278,0.0332,0.0606,0.0374,,0.077,0.063,,0.0748,0.0093,0
13070075005,0.0287,0.0442,0.068,0.0364,,0.0985,0.0927,,0.0667,0.0102,0
13070075006,0.028,0.0442,0.0534,0.037,,0.0713,0.0919,,0.0641,0.0092,0
13070075007,0.0285,0.0365,0.0414,0.0335,,0.0662,0.0853,,0.046,0.0076,0
13070075008,0.0289,0.0494,0.0673,0.033,,0.0697,0.0899,,0.0618,0.0104,0
13070075009,0.0295,0.0639,0.0733,0.0346,,0.069,0.1233,,0.0596,0.0104,0
13070075010,0.0294,0.0249,0.0748,0.0422,,0.0896,0.0762,,0.1421,0.0116,0
13070076001,0.0207,,0.0782,0.0212,,0.0824,0.0481,,0.0796,0.004,0
13070076002,0.0292,,0.0741,0.0619,,0.1057,0.0699,,0.0847,0.0059,0
13070076003,0.031,0.0063,0.0683,0.0619,,0.1156,0.1323,,0.0888,0.0109,0
13070076004,0.0282,0.0074,0.0557,0.0419,,0.0976,0.0797,,0.0716,0.01,0
13070076005,0.0292,0.0081,0.0599,0.0458,,0.1031,0.1245,,0.0846,0.0162,0
13070077001,0.0305,,0.0808,0.0716,,0.1174,0.0773,,0.0925,0.0059,0
13070077002,0.0322,,0.0867,0.0878,,0.1333,0.1232,,0.096,0.0093,0
13070077003,0.0353,,0.0986,0.1165,,0.154,0.1394,,0.1066,0.0123,0
13070077004,0.034,0.0137,0.0738,0.0931,,0.156,0.1786,,0.0946,0.0155,0
13070077005,0.0324,0.0065,0.0702,0.0729,,0.1326,0.1516,,0.0891,0.0157,0
13070077006,0.031,0.0063,0.0683,0.0619,,0.1156,0.1323,,0.0895,0.0135,0
13070078001,0.0273,,0.091,0.0604,,0.1669,0.1356,,0.0847,0.0083,0
13070078002,0.0268,,0.0876,0.0545,,0.1916,0.1449,,0.0832,0.0109,0
13070078009,0.0308,0.0293,0.0752,0.0592,,0.3993,0.4899,,0.1278,0.0162,0
13070078010,0.0343,0.03,0.0936,0.0815,,0.2046,0.2504,,0.0819,0.0169,0
13070078011,0.0371,0.0219,0.0895,0.1217,,0.1909,0.2194,,0.1089,0.018,0
13070078012,0.0321,0.0485,0.1442,0.0462,,0.1013,0.1294,,0.05,0.0177,0
13070078014,0.0406,0.0143,0.0717,0.1652,,0.1614,0.1792,,0.1138,0.0122,0
13070078015,0.0304,0.0253,0.0719,0.0648,,0.1972,0.1853,,0.0846,0.0158,0
13070078016,0.0338,0.1165,0.0973,0.0479,,0.109,0.1475,,0.0405,0.0276,0
13070078017,0.0265,0.0065,0.0881,0.049,,0.2296,0.1579,,0.0959,0.0116,0
13070078018,0.0265,0.0066,0.0881,0.049,,0.2291,0.1572,,0.0957,0.0099,0
13070078019,0.0322,0.0466,0.0879,0.0499,,0.1837,0.2215,,0.0597,0.0202,0
13070079001,0.0283,0.0264,0.1111,0.0404,,0.3892,0.1786,,0.0748,0.0121,0
13070079002,0.0274,0.0238,0.1196,0.0399,,0.417,0.1664,,0.0916,0.0115,0
13070079004,0.0313,0.0365,0.0882,0.0517,,0.2444,0.2007,,0.0797,0.0154,0
