DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
11010043001,0.0009,0.0064,,0.0011,0.0532,,,0.1062,0.0101,,0
11010043002,0.0012,0.0066,,0.0014,0.0615,,,0.1321,0.0104,,0
11010043003,0.0012,0.0072,,0.0015,0.0701,,,0.1553,0.0112,,0
11010043004,0.0013,,,0.0018,0.0626,,,0.2106,,,0
11010043005,0.0013,,,0.0018,0.0734,,,0.2471,,,0
11010043006,0.0014,,,0.0015,0.2129,,,0.7194,,,0
11010043007,0.0012,,,0.0017,0.0532,,,0.1788,,,0
11010043010,0.0011,,,0.0013,0.0354,,,0.1187,,,0
11010043012,0.001,,,0.0013,0.0303,,,0.1016,,,0
11010043013,0.001,,,0.001,,,,0.0602,,,0
11010043015,0.0012,,,0.0015,0.0348,,,0.1168,,,0
11010043016,0.001,,,0.0012,0.0337,,,0.113,,,0
11010043017,0.0011,,,0.0014,0.0452,,,0.152,,,0
11010044001,0.0009,,,0.0018,,0.0624,0.0804,,,,0
11010044002,0.0008,,,0.0001,,,,0.0679,,,0
11010044003,0.0012,0.0119,,0.0018,0.0678,0.0344,0.0443,0.0947,0.0185,,0
11010044004,0.0013,0.014,,0.0019,0.071,0.038,0.049,0.0824,0.0218,,0
11010044005,0.0013,0.0153,,0.002,0.0794,0.0338,0.0436,0.096,0.0238,,0
11010044006,0.0013,0.014,,0.0019,0.0823,0.0297,0.0383,0.1208,0.0218,,0
11010044007,0.0013,0.0121,,0.0019,0.0811,0.0282,0.0364,0.1372,0.0189,,0
11010044008,0.0014,0.015,,0.002,0.0849,0.0304,0.0392,0.1187,0.0233,,0
11010044009,0.0014,0.0128,,0.0019,0.0827,0.0286,0.0369,0.1346,0.02,,0
11010044010,0.0013,0.0121,,0.0019,0.0811,0.0282,0.0364,0.1372,0.0189,,0
11010044011,0.0015,0.0094,,0.0019,0.0765,,,0.152,0.0147,,0
11010044012,0.0014,0.0103,,0.0018,0.0806,0.0265,0.0342,0.1553,0.0161,,0
11010044013,0.0014,0.0117,,0.0019,0.0767,0.0297,0.0383,0.1273,0.0182,,0
11010044014,0.0015,0.0103,,0.0019,0.0681,0.0282,0.0364,0.113,0.0161,,0
11010044015,0.0016,0.008,,0.002,0.0683,,,0.1399,0.0125,,0
11010044017,0.0018,0.0073,,0.0021,0.0751,,,0.1702,0.0115,,0
11010044018,0.0017,0.0068,,0.002,0.0733,,,0.1702,0.0106,,0
11010044019,0.0015,,,0.0018,0.0925,,,0.312,,,0
11010044021,0.0015,0.0065,,0.0036,0.0217,0.0299,0.0386,0.0602,0.0102,,0
11010044022,0.0014,0.0093,,0.0039,0.0308,0.0384,0.0495,0.0613,0.0145,,0
11010044023,0.0016,,,0.0115,,,,,,,0
11010044024,0.0013,0.0166,,0.0022,0.0547,0.0353,0.0455,0.0587,0.0258,,0
11010044025,0.0015,0.0179,,0.0022,0.0913,0.0347,0.0447,0.1078,0.0278,,0
11010044026,0.0016,0.0261,,0.0022,0.1127,0.0359,0.0463,0.0887,0.0405,,0
11010044028,0.0015,0.017,,0.0022,0.0892,0.0341,0.0439,0.1112,0.0263,,0
11010044030,0.0012,,,0.0048,,0.0263,0.0339,,,,0
11010044031,0.0017,0.0372,,0.0023,0.1222,0.038,0.049,0.0686,0.0575,,0
11010044032,0.0017,0.0372,,0.0025,0.1222,0.0408,0.0526,0.07,0.0575,,0
11010044033,0.001,,,0.0011,0.0212,,,0.0707,,,0
11010044034,0.001,,,0.001,,,,0.0592,,,0
