DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
13070251001,0.0002,,,,,,,,,,0
13070251002,0.0003,,,,,,,,,,0
13070251003,0.0003,,,,,,,,,,0
13070251004,0.0003,,,,,,,,,,0
13070251005,0.0003,,,,,,,,,,0
13070252001,0.0005,,0.0035,,,,,,,,0
13070252002,0.0007,,0.0035,,,,,,,,0
13070252003,0.0007,,,,,,,,,,0
13070252005,0.001,,,0.0004,,0.0336,,,,,0
13070252006,0.001,,,0.0003,,0.0274,,,,,0
13070252008,0.0012,,,0.0002,,,,,,,0
13070252009,0.0007,,,0.0001,,,,,,,0
13070252010,0.0006,,,0.0001,,,,,,,0
13070252011,0.0005,,,0.0001,,,,,,,0
13070253001,0.0002,,,,,,,,,,0
13070253002,0.0008,,,0.0003,,0.0336,,,,,0
13070253003,0.0016,,,0.0012,,,,,,,0
13070254001,0.0001,,,0.0002,,,,,,,0
13070254002,0.0,,,,,,,,,,0
13070254003,0.0012,,,0.0007,,,,,,,0
13070255001,0.001,,,0.0039,,,,,,,0
13070255002,0.0009,,,0.0025,,,,,,,0
13070255003,0.0009,,,0.0004,,,,,,,0
13070255006,0.0021,,,0.0002,,,,,,,0
13070255007,0.0015,,,0.0012,,,,,,,0
13070255008,0.0013,,,0.0009,,,,,,,0
13070257003,0.0021,,,0.0004,,,,,,,0
13070257004,0.006,,,0.0,,,,,,,0
13070257005,0.0028,,,,,,,,,,0
13070257007,0.0029,,0.0221,,,,,,,,0
13070257008,0.003,,0.008,0.0,,,,,,,0
13070257009,0.0033,,0.0091,,,,,,,,0
13070257010,0.0014,,,0.0004,,,,,,,0
13070257011,0.0025,,,0.0,,,,,,,0
13070257012,0.0021,,0.0054,0.0,,,,,,,0
13070257013,0.0021,,,,,,,,,,0
13070258001,0.0014,,,,,0.0258,0.0333,,,,0
13070258002,0.0017,,,,,,,,,,0
13070258003,0.0021,,,,,,,,,,0
13070258004,0.0022,,,,,,,,,,0
13070259001,0.0043,,,0.0005,,,,,,,0
13070259002,0.0043,,,0.0005,,,,,,,0
13070259006,0.0043,,0.0064,0.0005,,,,,,,0
13070259008,0.0029,,0.0119,0.0006,,,,,,,0
13070259009,0.0035,,0.0284,0.0006,,,,,,,0
13070259010,0.0033,,0.0449,0.0006,,,,,,,0
13070259011,0.0038,,0.0151,0.0008,,,,,,,0
13070259012,0.0027,,,0.0005,,,,,,,0
13070259013,0.0039,,,0.0005,,,,,,,0
