DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35280293013,0.0004,,,,,,,,,,0
35280293014,0.0005,,,,,,,,,,0
35280293015,0.0003,,,,,,,,,,0
35280293016,0.0003,,,,,,,,,,0
35280293017,0.0007,,,,,,,,,,0
35280293018,0.0008,,,,,,,,,,0
35280294001,0.0005,,,,,,,,,,0
35280294006,0.0005,,,,,,,,,,0
35280294007,0.0003,,,,,,,,,,0
35280294008,0.0003,,,,,,,,,,0
35280294009,0.0004,,,,,,,,,,0
35280294010,0.0006,,,,,,,,,,0
35280294013,0.0007,,,,,,,,,,0
35280294014,0.0006,,,,,,,,,,0
35280294015,0.0007,,,,,,,,,,0
35280294016,0.0006,,,,,,,,,,0
35280294017,0.0007,,,,,,,,,,0
35280294018,0.0005,,,,,,,,,,0
35280294019,0.0005,,,,,,,,,,0
35280294020,0.0006,,,,,,,,,,0
35280294021,0.0006,,,,,,,,,,0
35280295001,0.0036,,,,,,,,,,0
35280295002,0.0026,,,,,,,,,,0
35280295004,0.0029,,,,,,,,,,0
35280295006,0.0006,,,,,,,,,,0
35280295007,0.0019,,,,,,,,,,0
35280295008,0.0013,,,,,,,,,,0
35280295009,0.0005,,,,,,,,,,0
35280295010,0.0008,,,,,,,,,,0
35280295011,0.0025,,,,,,,,,,0
35280296001,0.0025,,,,,,,,0.0314,,0
35280296003,0.0005,,,,,,,,,,0
35280296004,0.0022,,,,,,,,,,0
35280296005,0.0008,,,,,0.0347,,,0.0088,,0
35280296006,0.0025,,,,,,,,0.0218,,0
35280297004,0.0026,,,,,0.0483,,,,,0
35280297005,0.0026,,,,,0.0335,,,,,0
35280297006,0.0024,,,,,0.1153,,,,,0
35280298002,0.0022,,,,,,,,,,0
35280298003,0.003,,,,,,,,,,0
35280298005,0.0026,,,,,0.0435,,,0.013,,0
35280298006,0.0033,,,,,,,,,,0
35280298007,0.0044,,,,,,,,,,0
35280298011,0.0054,,0.0052,0.001,0.0289,,,,,,0
35280298013,0.0027,,,,,,,,,,0
35280298014,0.0053,,0.0051,0.0003,,,,,,,0
35280298015,0.0044,,,,,,,,,,0
35280299001,0.0036,,,,,,,,,,0
35280299002,0.0041,,,,,,,,,,0
