DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24650327005,0.0785,0.026,0.1648,0.0147,0.0417,0.1444,,,0.1097,0.0219,0
24650328001,0.087,0.0153,0.1691,0.0246,0.0502,0.1207,,,0.0767,0.022,0
24650328002,0.0853,0.0143,0.1587,0.0236,0.0466,0.088,,,0.0674,0.0188,0
24650328003,0.085,0.0262,0.1558,0.026,0.0363,0.1285,,,0.1466,0.0255,0
24650329003,0.1013,0.1023,0.2207,0.0219,0.0427,0.2108,,,0.0563,0.1125,0
24650329004,0.0982,0.0365,0.2533,0.0247,0.0582,0.1632,,,0.0581,0.0358,0
24650329005,0.0901,0.0616,0.2215,0.0142,0.0457,0.2009,,,0.1469,0.0849,0
24650329006,0.0885,0.0174,0.2046,0.0222,0.0394,0.066,,,0.1209,0.0203,0
24650330001,0.1045,0.0699,0.2141,0.0268,0.0354,0.159,0.0481,,0.0455,0.0328,0
24650330003,0.0998,0.071,0.1832,0.0211,0.0315,0.2084,0.0436,,0.0248,0.0479,0
24650330004,0.1034,0.0624,0.1773,0.0262,0.0331,0.1605,0.049,,0.0313,0.0368,0
24650330005,0.0993,0.1042,0.1978,0.0219,0.0378,0.1982,0.0401,,0.031,0.0509,0
24650330006,0.0999,0.1127,0.1943,0.0205,0.0404,0.1832,0.0418,,0.0318,0.0463,0
24650330007,0.0902,0.0938,0.2354,0.0177,0.0405,0.2035,0.0699,,0.0308,0.0753,0
24650331001,0.1136,0.047,0.1942,0.0336,0.0168,0.1335,0.0542,0.054,0.0952,0.0242,1
24650331002,0.1127,0.0458,0.187,0.0325,0.0162,0.1269,0.0579,0.049,0.0966,0.0288,1
24650331003,0.1172,0.0644,0.1822,0.0334,0.0152,0.1926,0.0719,0.054,0.0595,0.0309,1
24650331004,0.1108,0.0513,0.167,0.0318,,0.1408,0.0622,0.0497,0.0531,0.0295,0
24650331005,0.109,0.0452,0.1665,0.0307,,0.1318,0.0579,0.0476,0.0573,0.0304,0
24650331006,0.1156,0.0871,0.1907,0.0292,0.0211,0.2315,0.0537,,0.0384,0.0362,0
24650332001,0.1025,0.0902,0.1901,0.0249,0.0289,0.2224,0.0436,,0.0244,0.0636,0
24650332002,0.1172,0.1041,0.2504,0.027,0.0363,0.3221,0.0785,,0.0219,0.0701,0
24650332003,0.1038,0.0937,0.2207,0.023,0.0405,0.206,0.0744,,0.0249,0.0633,0
24650333006,0.1134,0.0691,0.2069,0.0329,0.0386,0.2543,0.0847,,0.0245,0.1028,0
24650333007,0.1115,0.0864,0.1772,0.0243,0.0177,0.2854,0.0414,,0.0116,0.0398,0
24650334001,0.1116,0.0327,0.0842,0.0278,0.0143,0.1213,0.0526,,0.0308,0.0448,0
24650337001,0.1233,0.0603,0.2163,0.0417,0.0308,0.1649,0.0526,0.0672,0.0434,0.0238,1
24650337002,0.1171,0.0347,0.2804,0.0432,0.0189,0.4636,0.0548,0.0679,0.0484,0.0391,1
24650337003,0.1163,0.048,0.2581,0.036,0.0157,0.1392,0.0447,0.0572,0.0321,0.0222,1
24650337004,0.1212,0.0591,0.2523,0.0395,0.0286,0.1552,0.049,0.0629,0.0196,0.0222,1
24650339001,0.1121,0.0439,0.3158,0.0444,0.0744,0.1254,0.0785,0.0693,0.0255,0.0263,1
24650339002,0.1123,0.0437,0.3129,0.0446,0.0754,0.1238,0.0785,0.0693,0.0258,0.0266,1
24650339003,0.1101,0.0412,0.3082,0.0413,0.0388,0.1259,0.0788,0.0624,0.0254,0.0222,1
24650339004,0.1106,0.036,0.2901,0.0384,0.0466,0.3016,0.0472,0.0532,0.0231,0.024,1
24650339005,0.1162,0.0389,0.3159,0.0426,0.0308,0.2836,0.0548,0.0686,0.0469,0.0283,1
24650339006,0.1092,0.034,0.3007,0.0357,0.017,0.2765,0.0807,0.0497,0.0277,0.0304,1
24650340001,0.1089,0.0395,0.2634,0.0388,0.0843,0.1376,0.0796,0.0553,0.0429,0.0275,1
24650340002,0.1083,0.0602,0.2727,0.0388,0.0856,0.1418,0.0468,0.0524,0.0526,0.0308,1
24650340003,0.1052,0.095,0.3025,0.0377,0.056,0.1464,0.0586,0.0476,0.127,0.0428,1
24650340004,0.107,0.038,0.2545,0.0348,0.0191,0.2007,0.0809,0.0476,0.0321,0.0301,1
24650340005,0.107,0.0738,0.274,0.0342,0.0544,0.14,0.0459,0.0486,0.0737,0.0319,1
24650340006,0.1107,0.066,0.2731,0.0351,0.0346,0.1614,0.0827,0.0508,0.0527,0.0464,1
24650340007,0.1067,0.1015,0.2868,0.0332,0.0329,0.1372,0.0472,,0.0566,0.0435,0
24650341003,0.1082,0.0516,0.2238,0.0302,0.0225,0.1441,0.0702,,0.0437,0.0396,0
24650341009,0.107,0.0481,0.2362,0.0331,0.0177,0.1845,0.0377,0.0508,0.0337,0.0268,1
24650341010,0.1044,0.0344,0.1873,0.0305,0.0172,0.0884,0.0432,0.0501,0.0334,0.0181,1
24650341011,0.1038,0.034,0.1819,0.0302,0.0172,0.0869,0.0432,0.049,0.0334,0.018,1
24650342001,0.1023,0.043,0.2568,0.0282,0.1254,0.1293,0.0389,,0.0544,0.0294,0
24650342003,0.0995,0.0281,0.2658,0.0279,0.0383,0.1438,0.0537,,0.0605,0.0301,0
