DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
12020046010,0.0007,0.0048,,0.0,,,,,,,0
12020046011,0.0005,,,,,,,,,,0
12020046012,0.0005,,,,,,,,,,0
12020046013,0.0001,,,,,,,,,,0
12020046014,0.0003,,,,,0.0288,,,,,0
12020046015,0.0004,,,,,,,,,,0
12020047005,0.0012,,,0.0,,,,,,,0
12020047006,0.0007,,,0.0,,,,,,,0
12020047007,0.0004,,,,,,,,,,0
12020047008,0.001,,,0.0,,,,,,,0
12020047011,0.0007,,,,,,,,,,0
12020047014,0.0008,,,0.0,,,,,,,0
12020047015,0.001,,,0.0001,,,,,,,0
12020047016,0.0012,,,0.0001,,,,,,,0
12020047017,0.0012,,,0.0,,,,,,,0
12020047018,0.0005,,,,,,,,,,0
12020047019,0.0004,,,0.0,,,,,,,0
12020047020,0.0009,,,,,,,,,,0
12020047021,0.0007,,,,,,,,,,0
12020048001,0.0002,,0.0052,,,,,,,,0
12020048002,0.0008,,,0.0,,,,,,,0
12020048006,0.0021,,,0.0006,,,0.0864,,,,0
12020048007,0.0019,,,0.0007,,,0.049,,,,0
12020048008,0.0013,,,0.0002,,,,,,,0
12020048009,0.0008,,,0.0002,,,,,,,0
12020048010,0.0011,,,0.0,,,,,,,0
12020049003,0.001,,,0.0001,,,,,,,0
12020049004,0.0018,,,0.0001,,,,,,,0
12020049005,0.0017,,,0.0,,,,,,,0
12020049006,0.0015,,,0.0001,,,,,,,0
12020049007,0.002,,,0.0002,,,,,,,0
12020049010,0.002,,,0.0001,0.0503,,,,,,0
12020049013,0.0014,,,0.0,,,,,,,0
12020049014,0.0016,,,0.0005,,,,,,,0
12020050003,0.0035,,,0.0007,,,,,,,0
12020050005,0.0018,,,0.0003,,,,,,,0
12020050006,0.002,,,0.0005,,,,,,,0
12020050007,0.0024,,,0.0004,,,,,,,0
12020050008,0.0027,,,0.0004,,,,,,,0
12020050009,0.0023,,,0.001,,,0.0398,,,,0
12020050010,0.0023,,,0.0008,,,0.0741,,,,0
12020050011,0.0034,,,0.0004,,,,,,,0
12020051003,0.0029,,,0.0003,0.0275,,,,,,0
12020051004,0.0023,,,0.0002,,0.0587,,,,,0
12020051005,0.0019,,,0.0004,,,,,,,0
12020065001,0.0016,,,,,,,,,,0
12020065002,0.0024,,,,,,,,,,0
12020065003,0.0031,,,0.0009,,,,,,,0
12020065004,0.0026,,,0.0001,,,,,,,0
