DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46180116072,0.0,,,,,,,,,,0
46180116073,0.0,,,,,,,,,,0
46180116074,0.0004,,,,,,,,,,0
46180116075,0.0004,,,,,,,,,,0
46180116076,,,,,,,,,,,0
46180116077,0.0,,,,,,,,,,0
46180116078,0.0,,,,,,,,,,0
46180116079,0.0,,,,,,,,,,0
46180116080,0.0,,,,,,,,,,0
46180117001,0.0002,,,,,,,,,,0
46180117003,0.0003,,,,,,,,,,0
46180117004,0.0002,,,,,,,,,,0
46180117005,0.0003,,,,,,,,,,0
46180117006,0.0006,,,0.0001,,,,,,,0
46180117007,0.0005,,,0.0001,,,,,,,0
46180117008,0.0008,,,0.0001,,0.0353,0.0834,,,,0
46180117010,0.0008,,,0.0001,,,,,,,0
46180117011,0.0005,,,0.0001,,,,,,,0
46180117012,0.0003,,,,,,,,,,0
46180117013,0.0007,,,0.0001,,,,,,,0
46180117014,0.0004,,,,,,,,,,0
46180117015,0.0003,,,,,,,,,,0
46180117016,0.0003,,,,,,,,,,0
46180117017,0.0003,,,,,,,,,,0
46180117018,0.0002,,,,,,,,,,0
46180117019,0.0001,,,,,,,,,,0
46180117021,0.0001,,,,,,,,,,0
46180117023,0.0003,,,,,,,,,,0
46180117024,0.0005,,,0.0001,,,,,,,0
46180117025,0.0012,,,0.0001,,,,,,,0
46180117026,0.0001,,,,,,,,,,0
46180117027,0.0,,,,,,,,,,0
46180117029,0.0,,,,,,,,,,0
46180117030,0.0,,,,,,,,,,0
46180117031,0.0,,,,,,,,,,0
46180117032,0.0,,,,,,,,,,0
46180117033,0.0,,,,,,,,,,0
46180117034,0.0,,,,,,,,,,0
46180117035,0.0,,,,,,,,,,0
46180117036,0.0,,,,,,,,,,0
46180117037,0.0,,,,,,,,,,0
46180117038,0.0,,,,,,,,,,0
46180117039,0.0,,,,,,,,,,0
46180117040,0.0,,,,,,,,,,0
46180117041,0.0,,,,,,,,,,0
46180117042,0.0001,,,,,,,,,,0
46180117043,0.0,,,,,,,,,,0
46180117044,0.0,,,,,,,,,,0
46180117045,0.0011,,,0.0001,,,0.0372,0.0582,,,0
