DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35190238004,0.0496,,0.0369,0.0052,0.009,0.0897,,,0.0227,,0
35190239001,0.049,0.0131,0.0285,0.0077,0.0099,0.1,,,0.0156,0.0009,0
35190239002,0.0569,,0.0307,0.0064,0.0278,0.1165,,,0.0204,0.0033,0
35190240001,0.0578,0.0157,0.0544,0.0069,0.0409,0.2319,,,0.0586,0.0035,0
35190240002,0.0614,0.0284,0.0352,0.0071,0.0366,0.1819,,,0.0218,0.0036,0
35190240003,0.0625,0.0225,0.0376,0.0074,0.0425,0.1951,,,0.0263,0.0035,0
35190241001,0.0579,,0.031,0.0064,0.0256,0.1467,,,0.0145,0.0017,0
35190241002,0.0559,,0.023,0.0059,0.0228,0.0821,,,0.0127,0.0009,0
35190241003,0.059,0.0138,0.0251,0.0051,0.036,0.1331,,,0.0104,0.0015,0
35190241004,0.0577,0.0066,0.0185,0.0046,0.0327,0.1006,,,,0.0006,0
35190242001,0.0624,0.0229,0.0301,0.0072,0.134,0.1606,,,0.0182,0.0035,0
35190242002,0.0627,0.0231,0.0309,0.0072,0.134,0.1637,,,0.0192,0.0036,0
35190242004,0.06,0.0153,0.0251,0.0069,0.0394,0.0971,,,0.017,0.0042,0
35190242005,0.0595,0.015,0.0251,0.0068,0.0386,0.0965,,,0.0167,0.0033,0
35190242006,0.0758,0.0941,0.0192,0.0126,0.0272,0.0768,,,0.0122,0.0064,0
35190242008,0.0294,0.0094,0.0104,0.006,0.0207,,,,,0.0018,0
35190242009,0.0435,0.0626,0.0218,,,0.0278,,,,0.0064,0
35190242010,0.0252,0.0163,0.0104,,0.0207,,,,,0.0031,0
35190243001,0.0782,0.1017,0.0294,0.0195,0.0083,0.0971,,,0.01,0.0044,0
35190243002,0.0771,0.074,0.0245,0.0132,0.0085,0.0685,,,0.0102,0.0029,0
35190243004,0.0893,0.094,0.0199,0.0088,,0.0306,,,0.0227,0.013,0
35190243007,0.0614,0.0291,0.0193,0.005,,0.0919,,,0.0143,0.0012,0
35190243008,0.0642,0.0275,0.0199,0.0054,,0.0964,,,0.0152,0.0012,0
35190243010,0.0736,0.0948,0.0357,0.0072,,0.1395,,,0.0385,0.0049,0
35190243011,0.0897,0.0996,0.0255,0.0098,0.0101,0.045,,,0.0358,0.0153,0
35190243012,0.0821,0.049,0.0605,0.0074,0.0414,0.0628,,,,0.0035,0
35190243013,0.0827,0.0537,0.0374,0.0073,0.0136,0.0645,,,,0.0038,0
35190243014,0.0858,0.0942,0.0669,0.0092,0.0161,0.1116,,,0.0224,0.0067,0
35190243016,0.0767,0.075,0.0474,0.0069,0.0091,0.1261,0.0361,0.0497,0.0486,0.004,1
35190243017,0.0856,0.0925,0.0251,0.0079,0.0104,0.0366,,,0.0167,0.0081,0
35190243018,0.0717,0.0834,0.0357,0.0067,,0.1399,,,0.0381,0.0046,0
35190243019,0.0467,0.0346,0.0116,,,0.0272,,,,0.0022,0
35190243020,0.0159,0.0271,0.0106,,,,,,,0.0065,0
35190243021,0.0822,0.0363,0.0212,0.0063,0.0094,0.0309,,,,0.0018,0
35190243022,0.0845,0.0833,0.0134,0.0086,0.0588,0.028,,,0.022,0.012,0
35190243023,0.0841,0.0368,0.0117,0.0064,,,,,,0.0079,0
35190243024,0.0157,0.028,0.0106,,,,,,,0.0065,0
35190243025,0.0235,0.0093,0.0198,,0.0088,0.0297,,,,0.0015,0
35190244001,0.07,0.0772,0.0367,0.0068,,0.167,,,0.0349,0.0041,0
35190244002,0.07,0.0808,0.0364,0.0068,0.0212,0.1625,,,0.0338,0.0041,0
35190244003,0.0647,0.0909,0.0328,0.0062,0.0214,0.1387,,,0.0277,0.0031,0
35190245001,0.0666,0.0702,0.042,0.0069,,0.3306,,,0.0836,0.0031,0
35190245002,0.0721,0.0575,0.0422,0.0071,,0.1534,0.0346,0.0476,0.0416,0.0033,0
35190246001,0.0658,0.0521,0.0382,0.0066,,0.323,,,0.0749,0.002,0
35190246002,0.0692,0.0425,0.0335,0.0065,,0.1388,,,0.0375,0.0026,0
35190247001,0.0612,0.0817,0.0492,0.0056,,0.2686,0.0356,0.049,0.0641,0.0044,0
35190247002,0.0575,0.0403,0.06,0.0057,,0.3161,0.0418,0.0577,0.0713,0.0038,0
35190247003,0.0578,0.0394,0.0597,0.0065,,0.3121,0.0421,0.0582,0.0702,0.0038,0
35190247004,0.0594,0.0424,0.0588,0.0073,,0.3023,0.0451,0.0624,0.0776,0.0034,0
