DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35190102001,0.0296,0.0505,0.1467,0.0121,0.0322,0.0813,0.0356,,0.0324,0.0091,0
35190102002,0.0294,0.0388,0.0673,0.0125,0.0504,0.134,,,0.0244,0.0048,0
35190102003,0.0285,0.0164,0.0609,0.0118,0.0423,0.0986,,,0.0253,0.0044,0
35190102004,0.0294,0.0402,0.073,0.0128,0.0506,0.1386,,,0.0408,0.0058,0
35190103002,0.028,0.0256,0.0932,0.0143,,0.1125,0.0366,,0.0453,0.0047,0
35190103003,0.0261,0.0207,0.1365,0.0095,,0.0691,0.0356,,0.0215,0.0043,0
35190103004,0.0246,0.0364,0.1096,0.007,,0.0897,0.0607,,0.0722,0.0043,0
35190104001,0.0293,0.0325,0.0769,0.0126,0.0423,0.1068,,,0.0388,0.0058,0
35190104002,0.0291,0.0264,0.0633,0.0132,0.0472,0.1365,,,0.0405,0.0065,0
35190104003,0.0339,0.0391,0.0424,0.0341,0.0946,0.1412,,,0.1002,0.0079,0
35190104004,0.0306,0.0213,0.0461,0.0292,0.0346,0.0807,,,0.0277,0.0061,0
35190105001,0.0272,0.0344,0.1015,0.0243,,0.1406,0.0447,,0.0558,0.0037,0
35190105002,0.0267,0.0407,0.0948,0.0225,,0.2154,0.0349,,0.0595,0.0018,0
35190106001,0.0305,0.0316,0.0429,0.0291,0.0311,0.1103,,,0.0404,0.0073,0
35190106002,0.0311,0.0267,0.032,0.029,,0.1122,,,0.0383,0.0084,0
35190106003,0.0316,0.0279,0.0046,0.0298,,0.0855,,,0.0392,0.0088,0
35190107001,0.0315,0.0323,0.0367,0.0301,0.0411,0.0837,,,0.042,0.0064,0
35190107002,0.0309,0.025,0.0346,0.0292,0.0322,0.0859,,,0.0269,0.0076,0
35190107003,0.0319,0.0336,0.0387,0.0305,0.0322,0.1184,,,0.0406,0.0099,0
35190108003,0.0337,0.0448,0.0164,0.0347,0.048,0.0808,,,0.0396,0.009,0
35190108004,0.0323,0.029,0.0317,0.0321,0.0472,0.0847,,,0.0386,0.0084,0
35190108005,0.0342,0.0669,0.0316,0.033,0.0359,0.1224,,,0.0412,0.0134,0
35190108006,0.0331,0.0588,0.0473,0.0234,0.1332,0.1421,,,0.0334,0.0088,0
35190109001,0.0361,0.1016,0.0113,0.0356,0.0322,0.2325,,,0.0292,0.0123,0
35190109002,0.0375,0.0958,0.0247,0.0195,0.0322,0.1065,,,0.0354,0.0079,0
35190109003,0.0374,0.0902,0.0186,0.0205,0.0301,0.072,,,0.023,0.007,0
35190109004,0.038,0.0751,0.0327,0.0178,,0.0658,,,0.025,0.0075,0
35190109005,0.0375,0.0826,0.0333,0.0154,,0.0377,,,0.0238,0.0079,0
35190110003,0.0391,0.0717,0.0705,0.0149,,0.0753,,,0.02,0.0147,0
35190110004,0.0483,0.1265,0.0403,0.0228,,0.0892,,,0.0215,0.0198,0
35190110005,0.0372,0.0898,0.0384,0.0134,,0.0993,,,0.0282,0.0272,0
35190111001,0.033,0.0379,0.0282,0.0114,,0.1036,,,0.0238,0.0182,0
35190111002,0.0302,0.0199,0.025,0.0095,,0.0625,,,,0.0116,0
35190111004,0.0266,0.0065,0.0184,0.0061,,0.0636,,,0.0102,0.0087,0
35190112001,0.0412,0.0404,0.0401,0.0127,,0.1093,,,0.023,0.0226,0
35190112002,0.0513,0.0505,0.0485,0.0113,,0.0989,,,0.0211,0.0152,0
35190112006,0.0359,0.032,0.0939,0.0111,,0.0737,,,,0.0176,0
35190112007,0.0506,0.048,0.0474,0.0105,,0.0735,,,0.0228,0.0137,0
35190113001,0.0311,0.0072,0.0329,0.0084,,0.149,,,0.0697,0.0052,0
35190114001,0.0288,0.0279,0.0913,0.0069,0.0175,0.1084,0.0386,,0.0803,0.0091,0
35190114002,0.025,0.0157,0.0773,0.0062,,0.1519,,,0.0944,0.0036,0
35190114005,0.0291,,0.0344,0.0082,,0.0648,,,0.0135,0.0052,0
35190114006,0.0303,0.0069,0.0424,0.009,,0.0704,,,0.0478,0.0053,0
35190115001,0.0253,0.0107,0.0947,0.0065,,0.1755,,,0.1155,0.0037,0
35190115002,0.0227,0.0086,0.1189,0.0052,,0.2047,,,0.1203,0.0065,0
35190115003,0.0248,0.0117,0.0985,0.0057,,0.1612,0.0361,,0.1111,0.006,0
35190115004,0.0213,0.0081,0.1046,0.004,,0.1977,,,0.0764,0.0064,0
35190117001,0.0183,,0.012,0.0013,,0.0363,,,,0.0019,0
35190117002,0.0188,,0.0124,0.0016,,0.0377,,,,0.0025,0
