DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47030107001,0.0005,,,,,0.0347,0.0447,0.049,,,0
47030107002,0.0006,,,,,,,0.0999,,,0
47030107003,0.0008,,,,,0.0514,0.0662,0.0666,,,0
47030107004,0.0009,,,,,0.0649,0.0837,0.0796,,,0
47030107005,0.0008,,,,,0.0707,0.0911,0.0934,,,0
47030107006,0.0009,,,,,0.0943,0.1216,0.0938,,,0
47030107007,0.0008,,,,,0.072,0.0928,0.1016,,,0
47030107008,0.0009,,,,,0.0574,0.0739,0.1461,,,0
47030107009,0.0007,,,,,0.0489,0.063,0.1969,,,0
47030107010,0.0008,,,,,0.0465,0.06,0.157,,,0
47030107011,0.0008,,,,,0.0619,0.0797,0.1031,,,0
47030107012,0.0008,,,,,0.0408,0.0526,0.1427,,,0
47030107013,0.0005,,,,,0.0421,0.0542,0.2637,,,0
47030107014,0.001,,,,,0.0319,0.0411,0.2637,,,0
47030107015,,,,,,,,,,,0
47030107016,0.0004,,,,,0.0356,0.0459,0.0577,,,0
47030107017,0.0005,,,,,0.0535,0.0689,0.0624,,,0
47030107018,,,,,,,,,,,0
47030107019,0.0025,,,,,0.1238,0.1596,0.0582,,,0
47030107020,0.002,,,,,0.0776,0.1001,0.0553,,,0
