DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59240251005,0.0121,,0.018,0.0223,,0.0535,,,0.1163,0.0048,0
59240251006,0.0115,,0.0149,0.0194,,0.0707,,,0.0975,0.006,0
59240251007,0.0111,,0.0134,0.0184,,0.0396,,,0.0912,0.0048,0
59240251008,0.012,,0.0561,0.0237,,0.2753,0.0411,,0.0606,0.0044,0
59240251009,0.0145,,0.0436,0.0418,,0.1844,0.0808,,0.0651,0.0075,0
59240252001,0.0115,,0.0182,0.0195,,0.0714,0.0392,,0.0209,0.0055,0
59240252002,0.0125,,0.0208,0.024,,0.0851,0.0349,,0.0259,0.0076,0
59240252003,0.0108,,0.019,0.0157,,0.078,0.0411,,0.0337,0.0056,0
59240252004,0.0122,,0.0192,0.028,,0.0721,0.0386,,0.0712,0.008,0
59240252005,0.0135,0.0063,0.0215,0.0193,,0.0853,0.051,,0.0508,0.0067,0
59240252006,0.0115,,0.0176,0.0194,,0.0662,0.0364,,0.0621,0.0054,0
59240253001,0.011,,0.0256,0.0243,,0.0858,0.088,,,0.0024,0
59240253002,0.0116,,0.021,0.0281,,0.0607,0.0654,,,0.003,0
59240253003,0.0109,,0.0255,0.0236,,0.0857,0.088,,,0.0029,0
59240253004,0.012,,0.0196,0.023,,0.0785,0.0354,,0.0226,0.0067,0
59240253005,0.0115,,0.0183,0.0199,,0.0855,,,0.0777,0.0077,0
59240253006,0.015,,0.0268,0.0636,,0.1009,0.0638,,,0.0048,0
59240253007,0.0158,,0.0498,0.0621,,0.131,0.0792,,0.022,0.0045,0
59240254001,0.01,,0.005,0.0162,,0.0356,0.0468,,,0.0023,0
59240254002,0.012,,0.0199,0.0342,,0.0639,0.0481,,,0.0034,0
59240254004,0.0088,,0.0047,0.014,,,0.0408,,,0.0014,0
59240254007,0.0105,,0.0116,0.0146,,0.076,0.0443,,0.0123,0.0058,0
59240255001,0.0101,,0.0329,0.0083,,0.1,0.0451,,,0.0008,0
59240256001,0.0094,,0.013,0.0186,,0.0288,0.2238,,,0.0008,0
59240256002,0.0137,,0.0484,0.0262,,0.1573,0.1064,,0.0432,0.009,0
59240256003,0.0155,,0.0364,0.0441,,0.1452,0.0887,,0.0137,0.0075,0
59240256004,0.0125,,0.0396,0.0242,,0.1299,0.0987,,0.025,0.0054,0
59240256005,0.0126,,0.0379,0.0246,,0.1275,0.1091,,0.0254,0.0048,0
59240257001,0.0136,,0.0441,0.0217,,0.1853,0.1156,,0.0264,0.0076,0
59240257002,0.0136,0.0066,0.0369,0.0177,,0.1842,0.1286,0.0501,0.045,0.0062,0
59240257003,0.0126,,0.0364,0.0152,,0.1639,0.081,0.047,0.0462,0.0055,0
59240257004,0.0116,,0.0695,0.0189,,0.1216,0.0904,,0.0108,0.0035,0
59240258001,0.015,0.0067,0.039,0.0139,,0.3199,0.3039,0.0653,0.024,0.007,0
59240258002,0.0153,0.0212,0.0345,0.0166,,0.2376,0.1821,0.0624,0.0632,0.0073,0
59240258003,0.0157,0.0239,0.0311,0.0161,,0.184,0.1276,0.0693,0.0692,0.0073,0
59240258004,0.0137,0.0065,0.0363,0.0171,,0.225,0.138,0.0567,0.0469,0.0066,0
59240258007,0.0141,,0.0399,0.0181,,0.2322,0.1063,0.0524,0.0221,0.0081,0
59240258008,0.0125,,0.0391,0.0168,,0.4673,0.1044,,,0.0047,0
59240259001,0.0147,0.0155,0.0243,0.0126,,0.1798,0.1309,0.0693,0.0595,0.0058,0
59240259002,0.0178,0.0381,0.0289,0.0138,0.0089,0.1294,0.0823,0.0898,0.0936,0.0061,1
59240259003,0.0148,0.0265,0.023,0.0152,,0.1339,0.0823,0.0686,0.0744,0.0058,0
59240259004,0.0135,0.0076,0.0338,0.0153,,0.1558,0.0762,0.0528,0.072,0.0067,0
59240259005,0.0136,0.0168,0.0176,0.015,,0.1188,0.0593,0.0524,0.108,0.0045,0
59240260001,0.025,0.0561,0.0154,0.0147,0.011,0.0814,0.0638,0.1112,0.1005,0.0063,1
59240260002,0.0135,0.0194,0.0113,0.0148,,0.1066,0.0526,0.0549,0.1342,0.0038,0
59240260003,0.0132,0.0164,0.0124,0.016,,0.1029,0.0468,0.0504,0.1704,0.0062,0
59240260004,0.031,0.0829,0.0202,0.0165,0.0161,0.0871,0.0689,0.1624,0.1679,0.0092,1
59240260005,0.0204,0.0684,0.0214,0.0146,0.0168,0.0643,0.0485,0.1702,0.1176,0.0073,1
59240260006,0.0125,0.0611,0.0222,0.0048,0.0547,0.0269,0.0346,0.1488,0.057,0.0065,1
