DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46210076001,,,,,,,,,,,0
46210076004,,,,,,,,,,,0
46210076005,,,,,,,,,,,0
46210076006,,,,,,,,,,,0
46210076007,,,,,,,,,,,0
46210076009,,,,,,,,,,,0
46210076011,,,,,,,,,,,0
46210076012,,,,,,,,,,,0
46210076014,,,,,,,,,,,0
46210076015,,,,,,,,,,,0
46210076016,,,,,,,,,,,0
46210076017,,,,,,,,,,,0
46210076018,,,,,,,,,,,0
46210076019,,,,,,,,,,,0
46210076020,,,,,,,,,,,0
46210077001,,,,,,,,,,,0
46210077002,0.001,,,,,,,,,,0
46210080003,0.0022,,,0.0003,,,,,0.01,,0
46210080004,0.002,,,0.0002,,,,,,,0
46210080005,0.002,,,0.0002,,,,,,,0
46210080006,0.0019,,,0.0003,,,,,0.0103,,0
46210080007,0.0021,,,0.0004,,,,,0.1002,,0
46210080008,0.0022,,0.0054,0.0003,,,,,0.01,,0
46210080009,0.0021,,,0.0003,,,,,,,0
46210080010,0.002,,,0.0003,,,,,,,0
46210080011,0.0029,,,0.0006,,,,,,,0
46210081001,0.0024,,,0.0005,,0.0267,0.0344,,,,0
46210081002,0.0022,,,0.0004,,,,,0.0103,,0
46210081003,0.0022,,,0.0003,,,,,0.0156,,0
46210081004,0.0022,,,0.0003,,,,,0.0132,,0
46210081005,0.0019,,,0.0003,,,,,0.0351,,0
46210081006,0.0025,,,0.0008,,,,,0.0321,,0
46210081007,0.0025,,,0.0009,,,,,0.0313,,0
46210081008,0.0026,,,0.0005,,,,,0.0344,,0
46210081009,0.0026,,,0.0005,,,,,0.0269,,0
46210081010,0.0024,,,0.0002,,,,,0.0376,,0
46210081011,0.0019,,,0.0004,,,,,0.0782,,0
46210082001,0.0027,,,0.0005,,,,,0.0279,,0
46210082002,0.0025,,0.0055,0.0004,,,,,0.0257,,0
46210082003,0.0024,,0.0049,0.0004,,,,,0.0385,,0
46210083001,0.0038,,0.0155,0.0007,0.0366,0.0845,,,0.0313,,0
46210083002,0.0038,,0.0135,0.0007,0.0411,0.0741,,,0.0619,,0
46210083003,0.0035,,0.0114,0.0006,0.0945,0.0629,,,0.1002,,0
46210083004,0.0033,,0.0115,0.0006,0.0186,0.0634,,,0.0325,,0
46210083005,0.0029,,0.0048,0.0006,0.0141,0.028,,,0.0387,,0
46210083006,0.0034,,0.011,0.0006,0.1419,0.0609,,,0.0668,,0
46210083007,0.0028,,,0.0005,,,,,0.028,,0
46210083008,0.0035,,0.0115,0.0006,0.0936,0.0636,,,0.0476,,0
46210083009,0.0035,,0.0123,0.0006,0.0651,0.0677,,,0.0501,,0
