DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59170438014,0.0133,,0.0048,0.0009,,,,,0.0263,0.0022,0
59170438015,0.0131,,0.0048,0.0009,,,,,0.0263,0.0019,0
59170438016,0.0171,,,0.0053,,,,,0.0351,0.0019,0
59170439007,0.0162,0.0098,0.0894,0.0018,,0.0579,,,0.0509,0.0041,0
59170439010,0.0226,,0.0474,0.0153,,0.1047,,,0.0192,0.0019,0
59170440001,0.0194,0.0147,0.0748,0.0037,,0.1941,,,0.1004,0.0071,0
59170440003,0.0221,0.0279,0.123,0.014,0.045,0.1427,,,0.0764,0.0099,0
59170440004,0.0267,0.0433,0.0445,0.0191,0.0948,0.0675,0.0366,,0.0335,0.0069,0
59170440005,0.0206,0.0177,0.1296,0.0127,0.0388,0.1936,,,0.0794,0.0084,0
59170440006,0.0197,0.0157,0.1177,0.0037,0.0346,0.1849,,,0.0739,0.0077,0
59170441003,0.0161,,0.0504,0.0016,,0.0565,,,0.0623,0.0046,0
59170442001,0.0165,,0.0248,0.0019,,0.0408,,,0.1125,0.0037,0
59170442004,0.0127,,0.0168,0.001,,0.0284,,,0.0957,0.0011,0
59170443001,0.0155,0.0096,0.0184,0.0011,,0.0471,,,0.0269,0.0014,0
59170443002,0.0173,0.0077,0.0271,0.002,,0.0683,,,0.0439,0.0072,0
59170444001,0.0166,,0.0747,0.0126,,,,,,0.0009,0
59170444003,0.0152,,0.019,0.0031,,,,,,0.0003,0
59170444004,0.0139,,0.0162,0.0022,0.0105,0.0592,,,0.03,,0
59170472003,0.0079,,,0.0,,,,,,,0
59170472004,0.0082,,,0.0001,,,,,,,0
59170472005,0.0101,,0.0139,0.0001,,0.0762,,,0.0487,0.0031,0
59170472007,0.004,,,0.0001,,,,,,,0
59170472010,0.0097,,0.0049,0.0005,,,,,0.1045,0.0032,0
59170472011,0.0095,,,0.0004,,,,,0.211,0.0014,0
59170472013,0.0097,,,0.0004,,,,,0.2121,0.0016,0
59170472014,0.0111,,0.0062,0.0005,,,,,0.1601,0.0078,0
59170472015,0.012,,0.0148,0.0007,,,,,0.0723,0.0023,0
59170472016,0.0127,0.008,0.0475,0.0007,,0.0291,,,0.0447,0.0024,0
59170472017,0.0136,,0.0128,0.0009,,,,,0.0796,0.0009,0
59170472018,0.0116,,0.0163,0.0004,,,,,0.0913,0.0021,0
59170472020,0.0113,0.0066,0.03,0.0004,,,,,0.0855,0.0037,0
59170472024,0.0107,0.0049,,0.0005,,,,,0.026,0.0012,0
59170472025,0.011,,0.0049,0.0007,,,,,0.087,0.0009,0
59170472027,0.019,0.0236,0.0604,0.0029,,0.0802,,,0.103,0.0046,0
59170472028,0.0174,0.0121,0.0824,0.0023,,0.0582,,,0.1146,0.0053,0
59170472029,0.0117,,0.0128,0.0004,,,,,0.0662,0.002,0
59170472030,0.01,,,0.0006,,,,,0.0965,0.0008,0
59170472031,0.0092,0.0049,,0.0005,,,,,0.0156,0.0004,0
59170472032,0.0094,0.0049,,0.0005,,,,,0.0601,0.0041,0
59170472033,0.0026,,,,,,,,,,0
59170475002,0.009,,0.0114,0.0001,,0.0628,,,0.1183,0.001,0
59170475003,0.0089,,0.0165,0.0001,,0.09,,,0.0734,0.0017,0
59170475006,0.0092,,0.0114,0.0001,,0.0628,,,0.0715,0.001,0
59170476001,0.0097,,0.0263,0.0001,,0.1415,,,0.0895,0.0021,0
59170476002,0.0098,,0.0356,0.0001,,0.1905,,,0.1122,0.0023,0
59170478001,0.0083,,,0.0002,,,,,,,0
59170478002,0.0086,,,0.0002,,,,,,,0
59170478005,0.0098,,,0.0001,,,,,,0.0023,0
59170478006,0.0103,,,0.0001,,,,,,0.0016,0
