DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35580145008,0.0263,0.0394,0.0142,0.0657,0.0247,0.1308,0.0622,0.1168,0.0614,0.027,1
35580146001,0.0227,,0.0126,0.0307,0.0833,0.2577,0.3018,0.0618,0.0211,0.0075,0
35580146002,0.0229,,0.0125,0.0308,0.0815,0.244,0.2842,0.0624,0.0211,0.0074,0
35580146003,0.0239,0.013,0.0067,0.0362,0.0723,0.1217,0.158,0.0721,0.0382,0.0114,1
35580146004,0.0231,0.0143,0.0073,0.038,0.0239,0.1056,0.1369,0.0805,0.0424,0.0148,1
35580146006,0.0237,0.0091,0.0049,0.0375,0.0303,0.0425,0.0548,0.1016,0.0638,0.0174,1
35580146007,0.0246,0.0093,0.006,0.0403,0.0303,0.0565,0.0729,0.1031,0.0651,0.0179,1
35580146008,0.0254,0.0081,0.0056,0.0379,0.0269,0.0639,0.1166,0.0898,0.0571,0.0163,1
35580146009,0.022,0.0144,0.0073,0.0344,0.0239,0.1039,0.1347,0.0805,0.0424,0.016,1
35580146010,0.0239,0.0169,0.0124,0.0424,0.0256,0.0916,0.1164,0.0987,0.0562,0.0163,1
35580147001,0.0193,0.0075,0.0244,0.028,0.1936,0.2528,0.196,,0.0265,0.0075,0
35580147002,0.0193,0.0067,0.0266,0.0288,0.1737,0.2457,0.1726,,0.0277,0.0073,0
35580147003,0.0199,0.0068,0.0253,0.0302,0.1379,0.2299,0.1816,0.0486,0.0182,0.0076,1
35580147004,0.0197,0.0074,0.0305,0.0311,0.1103,0.1901,0.1519,0.0516,0.0164,0.0077,1
35580147006,0.0218,0.0139,0.015,0.0337,0.057,0.2114,0.2025,0.0753,0.0249,0.013,1
35580147007,0.0233,,0.0189,0.0281,0.0951,0.4236,0.4791,0.0558,0.0224,0.0057,0
35580147008,0.0213,0.0147,0.0197,0.0367,0.0873,0.2255,0.2107,0.0618,0.0222,0.0073,1
35580148001,0.0286,0.0392,0.005,0.0507,0.0626,0.0912,0.0447,0.2418,0.1862,0.0363,1
35580148002,0.028,0.0376,0.0048,0.0489,0.0575,0.0649,0.0472,0.2209,0.1656,0.0327,1
35580148003,0.0268,0.0315,,0.0396,0.1657,0.0309,0.0398,0.1346,0.1274,0.0269,0
35580148004,0.0267,0.0312,,0.0393,0.1513,0.0311,0.0401,0.1321,0.1265,0.0269,0
35580148005,0.0257,0.0353,,0.0351,0.1072,0.0297,0.0383,0.1016,0.1122,0.0273,0
35580148006,0.0299,0.0494,,0.0457,0.2512,0.0282,0.0364,0.1934,0.1697,0.0374,0
35580148007,0.03,0.0504,,0.0458,0.2512,0.0282,0.0364,0.1934,0.1708,0.0406,0
35580148008,0.0332,0.0691,0.0052,0.0601,0.133,0.0902,0.0418,0.3605,0.1827,0.0366,1
35580148009,0.0322,0.0576,0.0052,0.0608,0.0894,0.0899,0.0414,0.4226,0.1971,0.0417,1
35580149004,0.0254,0.016,0.0047,0.0366,0.044,0.0733,0.0567,0.091,0.0931,0.0181,1
35580149008,0.0251,0.0316,,0.0325,0.0862,0.0309,0.0398,0.0887,0.1113,0.0239,0
35580149009,0.0227,0.0153,,0.0281,0.0639,0.0561,0.0383,0.0629,0.124,0.0151,0
35580149010,0.0232,0.0068,,0.0296,0.0516,0.0272,0.0351,0.054,0.0617,0.0082,0
35580149012,0.0249,0.015,0.0047,0.0363,0.0312,0.0708,0.056,0.0887,0.0736,0.0187,1
35580149013,0.0262,0.0091,0.005,0.0394,0.0303,0.0797,0.0673,0.1009,0.0692,0.0232,1
35580149014,0.0233,0.0071,,0.0329,0.0269,0.0388,0.05,0.0787,0.0536,0.0134,0
35580150001,0.0257,0.0366,,0.0328,0.0979,0.0278,0.0359,0.091,0.1158,0.026,0
35580150002,0.0251,0.0476,,0.0261,0.0961,,,0.0721,0.1023,0.0227,0
35580150003,0.0247,0.0351,,0.027,0.0802,,,0.0679,0.101,0.0223,0
35580150004,0.0264,0.0565,,0.0276,0.1037,,,0.0805,0.1135,0.0253,0
35580150005,0.0302,0.0686,,0.034,0.1096,,,0.0934,0.1853,0.0403,0
35580151001,0.0257,0.0367,,0.0328,0.0979,0.0278,0.0359,0.091,0.1161,0.026,0
35580151002,0.0308,0.0548,,0.0394,0.1375,,,0.1346,0.1509,0.047,0
35580151003,0.0319,0.104,,0.0449,0.1304,,,0.1168,0.1969,0.0357,0
35580151004,0.0319,0.1039,,0.0449,0.1304,,,0.1168,0.1966,0.0357,0
35580151005,0.0324,0.0688,,0.0372,0.254,,,0.0934,0.093,0.0475,0
35580151006,0.0313,0.0822,,0.0361,0.1168,,,0.0824,0.1209,0.0385,0
35580151007,0.0324,0.0688,,0.0372,0.2536,,,0.0934,0.093,0.0564,0
35580152001,0.0336,0.0583,0.0114,0.0876,0.0658,0.1036,0.0463,0.3262,0.1945,0.0662,1
35580152002,0.0372,0.0845,0.006,0.083,0.0855,0.0971,0.0404,0.7194,0.134,0.0478,1
35580152003,0.0372,0.0845,0.006,0.083,0.0855,0.0974,0.0404,0.7194,0.1323,0.0478,1
35580152004,0.0324,0.0443,0.0056,0.0675,0.1013,0.0918,0.0386,0.2656,0.1276,0.0469,1
