DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59151445009,0.1366,0.0293,,0.0405,,,0.0481,,0.0216,0.0124,0
59151445018,0.1151,0.054,,0.0414,,,,,,0.0131,0
59151445021,0.085,0.019,0.0437,0.0196,,0.0309,0.2309,0.1112,0.0318,0.0262,0
59151445022,0.0906,0.0248,0.0542,0.0257,,0.0611,0.2698,0.0934,0.0361,0.0205,0
59151445023,0.0927,0.0405,0.056,0.0263,,0.0615,0.2704,0.0934,0.0389,0.0214,0
59151445024,0.0963,0.0648,0.0751,0.0319,,0.0909,0.2675,0.0769,0.0662,0.0209,0
59151445025,0.096,0.0215,0.0936,0.0297,,0.0988,0.2619,0.0693,0.0677,0.0202,0
59151445028,0.1368,0.0283,,0.0388,0.0155,,0.056,,0.0123,0.0153,0
59151445029,0.1362,0.0147,0.0105,0.0344,,,0.0421,,,0.0088,0
59151445030,0.1309,0.0274,0.0106,0.0303,,,0.0386,,0.01,0.0063,0
59151445031,0.1464,0.0374,,0.0454,0.0162,,0.0586,,0.0238,0.0196,0
59151445034,0.127,0.0228,,0.0332,,,0.0377,,,0.0205,0
59151445036,0.1408,0.0154,0.0045,0.0347,,,0.0476,,,0.007,0
59151445041,0.1139,0.0735,0.0048,0.0412,,,,0.054,0.01,0.0219,0
59151445042,0.1336,0.0075,,0.0348,,,0.0443,,,0.0177,0
59151445043,0.1183,0.0595,0.0045,0.037,0.0388,,,,,0.0393,0
59151445044,0.0953,0.0143,,0.0454,,,0.0451,0.0824,,0.022,0
59151446001,0.0983,0.0304,0.0514,0.0371,,0.0992,0.2065,0.0587,0.0108,0.0353,0
59151446002,0.0979,0.028,0.065,0.0346,,0.1077,0.2285,0.0635,0.0119,0.0308,0
59151446003,0.0946,0.0265,0.0717,0.031,,0.1195,0.2407,0.0624,0.0135,0.0276,0
59151446004,0.0911,0.0194,0.0697,0.0262,,0.1055,0.2448,0.07,0.0287,0.0227,0
59151446005,0.093,0.0226,0.0676,0.0255,,0.0963,0.2586,0.0769,0.0335,0.0218,0
59151446006,0.0953,0.0161,0.0908,0.0301,,0.1078,0.2455,0.0629,0.0563,0.0216,0
59151446007,0.0949,0.0143,0.0931,0.0265,,0.1126,0.2416,0.0602,0.0483,0.0217,0
59151487004,0.0832,0.0103,0.036,0.02,0.0335,0.0347,0.0447,,,0.012,0
59151487007,0.0716,0.0123,0.0864,0.0161,0.0468,0.0836,0.1078,,0.1358,0.019,0
59151487010,0.0648,0.0072,0.0389,0.0034,0.0075,0.0495,0.0638,,0.0125,0.0267,0
59151487012,0.0662,0.0158,0.1138,0.013,0.0078,0.055,0.0709,,0.0454,0.0224,0
59151487013,0.053,0.0082,0.053,0.0018,0.0086,0.0574,0.0739,,0.0263,0.0279,0
59151487014,0.0916,0.0382,0.0485,0.0263,0.0403,0.04,0.0515,,0.0101,0.0257,0
59151487015,0.0868,0.0244,0.1278,0.0282,0.0463,0.0421,0.0542,,0.0273,0.0166,0
59151487017,0.0668,0.008,0.0464,0.0036,0.0083,0.0557,0.0719,,0.0251,0.0278,0
59151487018,0.0571,0.0068,0.0462,0.001,0.0247,0.0616,0.0794,,,0.0147,0
59151487019,0.0707,0.0136,0.1091,0.0156,0.0383,0.0759,0.0979,,0.0427,0.0172,0
59151487020,0.0673,0.0066,0.053,0.0166,0.0233,0.0619,0.0797,,,0.0131,0
59151487021,0.0859,0.0128,0.0409,0.0226,0.0391,0.0388,0.05,,,0.0164,0
59151487022,0.0678,0.0085,0.0512,0.0037,0.0089,0.06,0.0773,,0.0269,0.0413,0
59151488001,0.0685,0.0258,0.1134,0.0195,0.0608,0.1858,0.2395,,0.0533,0.0156,0
59151488002,0.0704,0.0266,0.0994,0.0181,0.0646,0.1393,0.1796,,0.0589,0.0143,0
59151488003,0.0683,0.0195,0.096,0.0193,0.0694,0.1331,0.1715,,0.0581,0.0144,0
59151488004,0.0683,0.0236,0.0887,0.0154,0.0737,0.1168,0.1506,,0.0622,0.014,0
59151488005,0.0696,0.0336,0.0884,0.0172,0.0451,0.1072,0.1381,,0.0712,0.0124,0
59151488006,0.068,0.0422,0.0913,0.0176,0.0449,0.1447,0.1865,,0.0676,0.0136,0
59151488007,0.0644,0.0386,0.0963,0.0176,0.043,0.1468,0.1892,,0.0676,0.0108,0
59151488008,0.0672,0.0319,0.097,0.0196,0.0419,0.1594,0.2055,,0.0635,0.0121,0
59151488009,0.0621,0.0378,0.0817,0.0158,0.008,0.1143,0.1473,,0.0772,0.0087,0
59151489001,0.0624,0.0478,0.0807,0.0162,0.0072,0.1322,0.1705,,0.0815,0.0152,0
59151489002,0.0581,0.0584,0.0861,0.0132,0.0315,0.1219,0.1571,,0.1096,0.0089,0
59151489003,0.0594,0.0634,0.0602,0.0125,0.0079,0.1527,0.1969,,0.0513,0.0161,0
