DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35530111002,0.0227,0.0076,0.0111,0.0085,,0.123,,0.1031,0.0149,0.0188,0
35530111003,0.0217,0.0098,0.013,0.01,,0.1423,,0.0814,0.0137,0.0134,0
35530111004,0.0265,0.0412,0.017,0.0125,0.0326,0.0963,0.0339,0.2238,0.0228,0.0272,1
35530111005,0.0249,0.0374,0.0177,0.0114,0.0286,0.1257,,0.1624,0.0314,0.022,1
35530111007,0.0265,0.0482,0.0216,0.0149,,0.1685,,0.1321,0.0306,0.0231,0
35530111009,0.0335,0.0785,0.0213,0.0238,0.0378,0.1223,0.0361,0.7194,0.0271,0.0438,1
35530111010,0.0318,0.1123,0.0249,0.0323,0.0305,0.1558,,0.3262,0.0514,0.0398,1
35530111012,0.0244,0.0345,0.0186,0.0109,,0.1353,,0.1296,0.0238,0.0211,0
35530114002,0.0259,0.068,0.0438,0.0186,,0.1022,,0.096,0.0429,0.0296,0
35530114003,0.0257,0.1001,0.0433,0.018,,0.0591,,0.0802,0.0353,0.0274,0
35530114007,0.0221,0.0382,0.0442,0.0109,,0.0455,,0.0659,0.062,0.0127,0
35530115001,0.0199,0.0159,0.0339,0.0076,,0.0708,,,0.0216,0.0063,0
35530115002,0.0218,0.0553,0.0235,0.0071,,,,,0.0458,0.0065,0
35530115003,0.0217,0.0495,0.0294,0.008,,,,,0.0358,0.0072,0
35530115004,0.0223,0.0584,0.0262,0.0084,,,,,0.0458,0.0074,0
35530116003,0.0198,0.0586,0.0239,0.0084,0.0298,0.0918,,0.0844,0.064,0.0149,1
35530116005,0.0245,0.0611,0.0339,0.0139,,0.1329,,0.1536,0.0334,0.0332,0
35530116006,0.0313,0.0775,0.0224,0.0127,0.0354,0.1069,,0.0973,0.0506,0.0191,1
35530117001,0.0245,0.0202,0.0329,0.0081,0.0149,0.0903,,0.054,0.1229,0.008,1
35530117002,0.0242,0.0245,0.0227,0.0083,,0.0881,,0.0504,0.0667,0.0071,0
35530117003,0.024,0.038,0.0239,0.0093,,0.0617,,0.0528,0.0714,0.008,0
35530117004,0.0306,0.1257,0.041,0.0108,0.0354,0.0924,,0.07,0.0268,0.0237,1
35530117005,0.0268,0.0452,0.0439,0.0086,0.0315,0.0871,,0.0659,0.0306,0.0201,1
35530117006,0.0261,0.0264,0.0407,0.0085,0.0262,0.079,,0.0613,0.0257,0.0161,1
35530117007,0.0255,0.0291,0.0382,0.0085,0.0225,0.0724,,0.0567,0.0448,0.014,1
35530117008,0.025,0.0267,0.0264,0.0082,0.0196,0.0664,,0.0528,0.0613,0.0097,1
35530117009,0.0235,0.0248,0.0188,0.0078,0.0152,0.0316,,,0.0529,0.007,0
35530117010,0.0243,0.0259,0.0251,0.0081,0.0181,0.0631,,0.048,0.0547,0.0078,1
35530118001,0.0217,0.0085,0.0185,0.0076,,0.0604,,,0.0466,0.0024,0
35530118002,0.0198,0.0202,0.0108,0.0062,,0.0321,,,0.0769,0.0018,0
35530118003,0.0227,0.0282,0.0174,0.0072,0.0149,0.0601,,,0.0512,0.0045,0
35530119001,0.021,0.0195,0.0054,0.0064,0.023,0.0321,,,0.0803,0.0022,0
35530119002,0.0206,0.0386,0.0049,0.0058,0.023,0.0321,,,0.0603,0.0026,0
35530119003,0.0213,0.0386,0.0049,0.0063,,0.0591,,,0.0372,0.004,0
35530119004,0.0204,0.0386,0.0045,0.0058,0.023,0.0321,,,0.0529,0.0028,0
35530121001,0.0268,0.0394,0.0371,0.0076,0.1127,0.0813,,0.0524,0.036,0.0295,1
35530121003,0.0232,0.0128,0.0097,0.0067,0.0177,0.063,,,0.0459,0.0065,0
35530121006,0.0234,0.0081,,0.0068,0.0161,0.0329,,,0.0539,0.0047,0
35530123001,0.019,0.0162,,0.0055,0.0357,0.0324,0.1287,0.0497,0.0376,0.0042,0
35530123002,0.0223,0.04,,0.0078,0.1078,0.0799,0.1042,0.0769,0.0647,0.0129,0
35530124001,0.0195,0.0389,0.0045,0.0085,0.1398,0.0807,0.0432,0.0629,0.0788,0.0056,1
35530124002,0.0184,0.0151,0.0048,0.0057,0.0491,0.0624,0.0622,,0.0712,0.0041,0
35530124003,0.0194,0.0111,0.0051,0.0086,0.0489,0.0818,0.0389,,0.0696,0.0061,0
35530125001,0.0161,0.0123,0.0138,0.0024,,,,,0.0192,0.0028,0
35530125002,0.0162,0.0123,0.0138,0.0024,,,,,0.0192,0.0029,0
35530125004,0.017,0.0141,0.013,0.005,0.0311,0.0585,0.0361,,0.0551,0.0039,0
35530125005,0.0143,,0.0047,0.0018,,,,,,0.001,0
35530125006,0.0189,0.0176,0.0058,0.0062,0.0598,0.0704,0.063,,0.1537,0.005,0
35530125007,0.0197,0.0196,,0.0064,0.0573,0.038,0.1042,0.0572,0.0466,0.0062,0
