DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48110813010,,,,,,,,,,,0
48110813011,0.082,0.0284,0.096,0.0081,,0.0465,0.4209,,0.1507,0.0123,0
48110813012,0.0832,0.0286,0.0429,0.0082,,0.0669,0.1319,,0.0936,0.0107,0
48110814001,0.0811,0.0269,0.0776,0.0087,0.0693,0.0489,0.098,,0.1359,0.0218,0
48110814002,0.0755,0.0237,0.0699,0.0083,0.1382,0.0695,0.0849,,0.0723,0.0169,0
48110814003,0.079,0.0257,0.0795,0.0088,0.197,0.0702,0.0853,0.048,0.0918,0.0203,1
48110814004,0.0762,0.0145,0.0654,0.0082,0.1028,0.0633,0.0816,,0.0587,0.0133,0
48110814005,0.0822,0.0136,0.0814,0.0082,0.0504,0.0955,0.118,,0.2087,0.0197,0
48110814006,0.0825,0.0213,0.0842,0.0087,0.0443,0.0767,0.1374,,0.1912,0.0208,0
48110815002,0.084,0.0068,0.1338,0.0086,0.0143,0.1158,0.1066,,0.1003,0.0189,0
48110815005,0.0845,,0.093,0.0087,0.0159,0.1088,0.1115,,0.091,0.0174,0
48110815006,0.0831,0.0137,0.0832,0.0082,0.0428,0.0982,0.1183,,0.1424,0.0195,0
48110815007,0.0824,0.0066,0.0973,0.0091,0.0423,0.102,0.1054,,0.1046,0.0147,0
48110815008,0.0836,0.0077,0.1223,0.0087,0.0666,0.0855,0.1115,,0.0978,0.0147,0
48110818001,0.0664,0.019,0.0411,0.0049,0.0592,,,0.1147,0.0556,0.0079,0
48110818002,0.0671,0.0179,0.0473,0.0052,0.0843,,,0.0592,0.0538,0.007,0
48110818003,0.0693,0.0323,0.0549,0.006,0.0738,,,0.1153,0.0563,0.0095,0
48110818004,0.0722,0.0281,0.0574,0.0072,0.0799,0.0286,0.0369,0.1401,0.077,0.0133,1
48110818005,0.0744,0.0648,0.067,0.0079,0.0909,0.0571,0.0389,0.132,0.0706,0.0179,1
48110818006,0.0728,0.0235,0.0593,0.0084,0.0781,0.028,0.074,0.1928,0.0783,0.017,1
48110819002,0.0687,0.01,0.0426,0.0054,0.071,,,0.0473,0.0244,0.0055,0
48110819004,0.072,0.0161,0.0759,0.0064,0.089,0.0269,,0.0558,0.0395,0.0094,1
48110819005,0.0716,0.0128,0.057,0.0063,0.0812,0.0269,,0.0512,0.0222,0.0084,1
48110819007,0.0767,0.0208,0.1259,0.009,0.1224,0.0311,0.0372,0.0635,0.0632,0.018,1
48110819009,0.0692,0.0208,0.1107,0.0059,0.0876,,,0.0597,0.0347,0.0089,0
48110819010,0.0693,0.0215,0.0747,0.006,0.1247,,,0.0607,0.0523,0.0095,0
48110819011,0.068,0.0113,0.0475,0.0051,0.0741,,,0.0497,0.0295,0.006,0
48110819012,0.0756,0.0153,0.079,0.0084,0.1165,0.0309,0.0369,0.0577,0.0584,0.0151,1
48110820001,0.0738,0.0317,0.0426,0.0047,,0.0781,0.0819,,0.0739,0.0144,0
48110820002,0.0724,0.0254,0.036,0.0046,,0.077,0.0836,,0.0737,0.0131,0
48110820006,0.0745,0.0358,0.0476,0.0052,,0.0747,0.0767,,0.1194,0.0113,0
48110820007,0.0743,0.031,0.0401,0.0051,,0.0836,0.0767,,0.1064,0.0122,0
48110820009,0.0738,0.0334,0.0463,0.0053,0.0144,0.0639,0.076,,0.1292,0.0103,0
48110821001,0.0822,0.0146,0.0627,0.0061,0.0361,0.3497,0.5019,,0.1385,0.0207,0
48110821002,0.0798,0.0137,0.0515,0.0051,,0.1247,0.2151,,0.0545,0.0122,0
48110821003,0.08,0.008,0.0713,0.0053,0.0233,0.1458,0.2011,,0.042,0.0114,0
48110821004,0.0821,0.0121,0.1065,0.006,0.0253,0.1949,0.2627,,0.0804,0.0145,0
48110821005,0.0844,0.0111,0.0883,0.0066,0.0299,0.1726,0.2539,,0.0719,0.0136,0
48110822001,0.0822,0.0152,0.0848,0.0081,0.0291,0.1043,0.1341,,0.0955,0.014,0
48110822002,0.0844,0.0105,0.0848,0.0086,0.0322,0.1201,0.1288,,0.0905,0.0149,0
48110822003,0.0849,0.0157,0.0839,0.0076,0.0386,0.1345,0.1369,,0.0758,0.0121,0
48110822006,0.0809,0.019,0.096,0.0072,0.0262,0.2696,0.0824,0.048,0.089,0.0101,1
48110823001,0.0824,0.0143,0.0786,0.0076,0.0483,0.1327,0.1426,0.0504,0.0546,0.0117,1
48110823004,0.0821,0.0126,0.114,0.0057,0.13,0.1294,0.1533,0.0486,0.0827,0.0153,1
48110823008,0.086,0.0184,0.0996,0.007,0.0834,0.1168,0.1582,0.0597,0.1152,0.0188,1
48110823009,0.0814,0.0128,0.0753,0.0076,0.0506,0.1216,0.1349,0.049,0.0405,0.0107,1
48110824001,0.0803,0.0201,0.0858,0.0072,0.0247,0.2218,0.0817,0.0483,0.0779,0.0099,1
48110824002,0.084,0.0283,0.0937,0.0074,0.0256,0.2142,0.1221,0.0558,0.1095,0.0136,1
48110824006,0.0839,0.0161,0.0793,0.0077,0.0409,0.1434,0.1422,0.0524,0.071,0.0136,1
