DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24670094001,0.0196,,,0.001,,,,,,0.0017,0
24670094004,0.0165,,0.1377,0.0077,,0.0686,,,0.0109,0.0009,0
24670094005,0.0184,,0.1149,0.0083,,0.0665,,,0.0147,0.0023,0
24670094006,0.0248,,,0.0012,,,,,,0.0018,0
24670094007,0.0169,,0.0943,0.0069,,0.0614,,,0.0119,0.0016,0
24670094008,0.0284,,,0.0016,,,,,,0.0017,0
24670094009,0.0112,,,0.0005,,,,,,0.0002,0
24670094011,0.0256,0.007,,0.0021,,,,,,0.0015,0
24670094012,0.0185,0.0212,0.0157,0.005,,,,,,0.0009,0
24670095001,0.0182,0.0074,0.0099,0.0027,,,,,,0.0009,0
24670095005,0.0167,,0.2776,0.005,,0.0528,,,,0.0011,0
24670095006,0.0092,,,0.0,,,,,,0.001,0
24670095007,0.0152,,,0.0009,,,,,,0.0006,0
24670095008,0.0159,,0.2412,0.0019,,0.0435,,,,0.0009,0
24670095009,0.0164,,0.2398,0.0046,,0.0404,,,,0.0009,0
24670095010,0.0087,,,0.0004,,,,,,0.0004,0
24670095011,0.0099,,,0.0,,,,,,0.0001,0
24670095012,0.0096,,,,,,,,,,0
24670095013,0.0111,,,0.0005,,,,,,,0
24670095015,0.0159,,0.179,0.0046,,0.037,,,,0.0006,0
24670095016,0.0177,,0.2829,0.0067,,0.066,,,,0.0013,0
24670096001,0.0171,,0.2883,0.0066,,0.0671,,,,0.0022,0
24670096002,0.0168,,0.239,0.0067,,0.2424,,,,0.0015,0
24670096003,0.0162,,0.2856,0.0049,,0.0521,,,,0.0017,0
24670096004,0.0158,,0.2381,0.0046,,0.0455,,,,0.0012,0
24670096005,0.0163,,0.2463,0.0049,,0.0501,,,,0.0014,0
24670096007,0.0163,,0.2334,0.0044,,0.043,,,,0.0009,0
24670096014,0.016,,0.214,0.0048,,0.046,,,,0.001,0
24670097001,0.0181,0.0153,0.2584,0.0067,,0.0619,,,0.0118,0.0018,0
24670097002,0.0179,0.0151,0.2339,0.0051,,0.0639,,,0.0115,0.0019,0
24670097004,0.0178,0.0146,0.2389,0.0053,,0.0542,,,0.0132,0.0014,0
24670097005,0.0181,0.017,0.2739,0.0068,,0.045,,,0.0156,0.0017,0
24670097009,0.0166,0.013,0.1891,0.0049,,0.037,,,0.0143,0.0006,0
24670098001,0.0192,0.0227,0.2522,0.0085,,0.0304,,,0.025,0.004,0
24670098002,0.0203,0.0264,0.2959,0.0089,,0.0321,,,0.0378,0.0051,0
24670099001,0.023,0.0463,0.4182,0.0112,,0.0667,,,0.081,0.0118,0
24670099002,0.0229,0.054,0.3883,0.0091,,0.0341,,,0.0475,0.0065,0
24670099003,0.0192,0.0215,0.2181,0.0074,,0.0356,,,0.0263,0.002,0
24670099004,0.0195,0.0202,0.1677,0.0073,,0.0321,,,0.0358,0.0016,0
24670099005,0.0199,0.0316,0.3404,0.0084,,0.0373,,,0.0274,0.003,0
24670099007,0.0221,0.0323,0.1757,0.008,,,,,0.0631,0.0018,0
24670099008,0.0203,0.0227,0.1589,0.0071,,0.0304,,,0.0477,0.0016,0
24670099010,0.0214,0.0275,0.1581,0.0077,,0.0265,,,0.0529,0.0017,0
24670100002,0.0209,,0.2192,0.0111,0.0141,0.0731,,,0.0379,0.0039,0
24670100003,0.0214,,0.2549,0.0125,0.0503,0.0657,,,0.0286,0.0066,0
24670100004,0.0225,0.0316,0.4025,0.0097,,0.0671,,,0.042,0.0082,0
24670100005,0.0164,,0.2237,0.0064,,0.1321,,,,0.0015,0
24670100006,0.0228,0.0235,0.3766,0.0111,,0.0641,,,0.035,0.0081,0
24670100007,0.0198,,0.2544,0.0088,,0.0808,,,0.0149,0.002,0
