DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24500092029,0.0003,,,0.0,,,,,,,0
24500092030,0.0007,,,0.0,,,,,,,0
24500092031,0.0006,,,,,,,,,,0
24500092039,0.0001,,,,,,,,,,0
24500092043,0.0003,,,,,,,,,,0
24500092049,0.0007,,,,,,,,0.0132,,0
24500092050,0.0006,,,,,,,,0.0159,,0
24500092058,0.0002,,,,,,,,,,0
24500092062,0.0003,,,0.0,,,,,,,0
24500092063,0.0001,,,,,,,,,,0
24500092064,0.0004,,,,,,,,,,0
24500092065,0.0001,,,,,,,,,,0
24500092066,0.0001,,,,,,,,,,0
24500092067,0.0001,,,,,0.0293,,,,,0
24500092068,0.0002,,,,,,,,,,0
24500092069,0.0002,,,,,,,,,,0
24500092070,0.0004,,,,,0.0293,,,,,0
24500092071,0.0004,,,,,0.0293,,,,,0
24500092072,0.0,,,,,,,,,,0
24500092073,0.0003,,,,,,,,,,0
24500092074,0.0,,,,,,,,,,0
24500092075,0.0006,,,,,,,,,,0
24500092076,0.0,,,,,,,,,,0
24500092077,0.0,,,,,,,,,,0
24500092078,0.0004,,,,,,,,,,0
24500092079,0.0003,,,,,,,,,,0
24500092080,0.0002,,,,,,,,,,0
24500092081,0.0006,,,,,,,,0.0147,,0
24500092082,0.0003,,,,,,,,0.0097,,0
24500092083,0.0021,,,,,,,,,,0
24500092084,0.0007,,,,,,,,,,0
24500093001,0.0002,,,,,,,,,,0
24500093002,0.0002,,,,,,,,,,0
24500093003,0.0002,,,,,,,,,,0
24500093005,0.0004,,,,,,,,,,0
24500093006,0.0004,,,,,,,,,,0
24500093007,0.0004,,,,,,,,,,0
24500093009,0.0005,,,,,,,,,,0
24500093010,0.0004,,,,,,,,,,0
24500093011,0.0004,,,,,,,,,,0
24500093012,0.0004,,,,,,,,,,0
24500093013,0.0004,,,0.0001,,,,,,,0
24500093014,0.0005,,,0.0001,,,,,,,0
24500093015,0.0008,,,,,,,,0.0271,,0
24500093016,0.0009,,,,,,,,0.0358,,0
24500093017,0.0009,,,,,,,,0.0681,,0
24500093018,0.0011,,,,,,,,0.0529,,0
24500093019,0.0004,,0.0037,,,,,,,,0
24500093020,0.0005,,,,,,,,,,0
