DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48100360040,,,,,,,,,,,0
48100360041,,,,,,,,,,,0
48100360046,,,,,,,,,,,0
48100360047,,,,,,,,,,,0
48100360054,,,,,,,,,,,0
48100360056,,,,,,,,,,,0
48100360057,,,,,,,,,,,0
48100360058,,,,,,,,,,,0
48100360059,,,,,,,,,,,0
48100360060,,,,,,,,,,,0
48100360061,,,,,,,,,,,0
48100360062,,,,,,,,,,,0
48100360063,,,,,,,,,,,0
48100360064,,,,,,,,,,,0
48100360065,,,,,,,,,,,0
48100360066,,,,,,,,,,,0
48100360067,0.0,,,,,,,,,,0
48100360068,0.0,,,,,,,,,,0
48100360069,0.0,,,,,,,,,,0
48100360070,0.0,,,,,,,,,,0
48100360071,,,,,,,,,,,0
48100360072,,,,,,,,,,,0
48100360073,,,,,,,,,,,0
48100362001,,,,,,,,,,,0
48100362002,,,,,,,,,,,0
48100362003,,,,,,,,,,,0
48100362004,,,,,,,,,,,0
48100362005,0.0,,,,,,,,,,0
48100362006,0.0,,,,,,,,,,0
48100362007,0.0,,,,,,,,,,0
48100362008,0.0,,,,,,,,,,0
48100362009,0.0,,,,,,,,,,0
48100362010,,,,,,,,,,,0
48100362011,,,,,,,,,,,0
48100362012,,,,,,,,,,,0
48100362014,,,,,,,,,,,0
48100362015,,,,,,,,,,,0
48100362016,,,,,,,,,,,0
48100362017,,,,,,,,,,,0
48100362018,,,,,,,,,,,0
48100362019,,,,,,,,,,,0
48100362020,,,,,,,,,,,0
48100362021,,,,,,,,,,,0
48100362023,,,,,,,,,,,0
48100362024,,,,,,,,,,,0
48100362028,0.0,,,,,,,,,,0
48100362029,0.0,,,,,,,,,,0
48100362030,0.0,,,,,,,,,,0
48100362031,0.0,,,,,,,,,,0
