DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48070137047,0.0004,,,,,,,,,,0
48070137048,0.0034,,,,,,,,,,0
48070137049,0.0039,,,,,,,,,,0
48070137050,0.0002,,,,,,,,,,0
48070137051,0.0002,,,,,,,,,,0
48070137052,0.0002,,,,,,,,,,0
48070137053,0.0001,,,,,,,,,,0
48070137054,0.0001,,,,,,,,,,0
48070137055,0.0001,,,,,,,,,,0
48070137056,,,,,,,,,,,0
48070137058,,,,,,,,,,,0
48070137062,0.0001,,,,,,,,,,0
48070137063,0.0002,,,,,,,,,,0
48070137065,,,,,,,,,,,0
48070137069,,,,,,,,,,,0
48070137070,,,,,,,,,,,0
48070137075,0.0,,,,,,,,,,0
48070137086,,,,,,,,,,,0
48070137092,,,,,,,,,,,0
48070137096,0.0022,,,,,,,,,,0
48070137097,0.0014,,,,,,,,,,0
48070137098,,,,,,,,,,,0
48070137099,,,,,,,,,,,0
48070137100,,,,,,,,,,,0
48070137101,,,,,,,,,,,0
48070137102,,,,,,,,,,,0
48070137103,,,,,,,,,,,0
48070137104,,,,,,,,,,,0
48070137105,0.0001,,,,,,,,,,0
48070137106,,,,,,,,,,,0
48070137107,0.0001,,,,,,,,,,0
48070137108,0.0001,,,,,,,,,,0
48070137109,0.0,,,,,,,,,,0
48070137110,0.0001,,,,,,,,,,0
48070137111,,,,,,,,,,,0
48070137112,,,,,,,,,,,0
48070137113,,,,,,,,,,,0
48070137114,,,,,,,,,,,0
48070137115,,,,,,,,,,,0
48070137116,,,,,,,,,,,0
48070137117,,,,,,,,,,,0
48070137118,,,,,,,,,,,0
48070137119,0.0001,,,,,,,,,,0
48070137120,,,,,,,,,,,0
48070137121,,,,,,,,,,,0
48070137122,,,,,,,,,,,0
48070137123,0.0002,,,,,,,,,,0
48070137124,,,,,,,,,,,0
48070137125,,,,,,,,,,,0
