DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24250082001,0.004,,0.1573,0.0008,0.0241,0.0344,,,0.1277,0.002,0
24250082002,0.004,,0.1555,0.0008,0.0236,0.0338,,,0.1269,0.002,0
24250082004,0.0043,,0.1425,0.001,0.0228,0.0565,,,0.0449,0.0028,0
24250082005,0.0044,0.0082,0.1014,0.001,,0.0762,,,0.0379,0.0033,0
24250082006,0.0045,0.01,0.0711,0.001,,0.1042,,,0.0218,0.0034,0
24250082007,0.0046,0.0146,0.0608,0.001,,0.396,,,0.0102,0.0028,0
24250082008,0.0048,0.017,0.0599,0.0011,,0.1801,,,,0.0038,0
24250082009,0.0051,0.0239,0.0546,0.0011,0.0226,0.2202,,,,0.0043,0
24250082010,0.0049,0.0301,0.0416,0.001,0.0212,0.1651,,,,0.0031,0
24250082012,0.0049,0.0239,0.0283,0.001,0.0233,0.0921,,,,0.0026,0
24250082013,0.0041,0.0067,0.1261,0.0009,0.0212,0.0747,,,0.0357,0.0027,0
24250082014,0.0041,0.0066,0.1231,0.0009,,0.072,,,0.0337,0.0025,0
24250082015,0.0056,0.0341,0.0359,0.0011,0.0272,0.099,,,,0.0039,0
24250086001,0.0077,,0.133,0.0013,,0.086,,,,0.005,0
24250086002,0.007,,0.1262,0.0004,,0.0833,,,,0.0041,0
24250086006,0.0047,,0.0284,0.0003,,,,,,0.0015,0
24250086007,0.0055,,0.0748,0.0006,,,,,,0.0017,0
24250086008,0.0048,,0.0533,0.0004,,,,,,0.0015,0
24250086009,0.0048,,0.0237,0.0003,,,,,,0.0024,0
24250086010,0.0061,,0.0217,0.0004,,,,,,0.0023,0
24250086011,0.0061,,0.0217,0.0004,,,,,,0.0023,0
24250086012,0.0062,,0.0169,0.0006,,,,,,0.0021,0
24250086014,0.0066,,0.076,0.0002,,0.0759,,,,0.0017,0
24250087001,0.0072,,0.1328,0.001,,0.0725,,,,0.0038,0
24250087002,0.0074,,0.2005,0.0011,,0.077,,,,0.0052,0
24250087003,0.0078,,0.1905,0.0012,,0.0715,,,,0.0099,0
24250087004,0.0069,,0.1301,0.0003,,0.0833,,,,0.0051,0
24250088001,0.0087,,0.1878,0.0015,,0.0848,,,,0.0166,0
24250088002,0.0084,,0.1611,0.0015,,0.0806,,,,0.0077,0
24250088003,0.0077,,0.1872,0.0016,,0.0848,,,,0.0054,0
24250088004,0.0077,,0.1885,0.0016,,0.0864,,,,0.0054,0
24250088005,0.008,,0.1955,0.0014,,0.0964,,,,0.0065,0
24250088007,0.0079,,0.1488,0.0013,,0.0794,,,,0.006,0
24250089001,0.007,,0.1324,0.001,,0.0638,,,,0.0029,0
24250089002,0.007,,0.1415,0.0002,,0.0768,,,,0.0051,0
24250090001,0.0099,0.0066,0.196,0.0025,,0.0885,,,0.0224,0.0103,0
24250090002,0.0098,0.0076,0.1363,0.0025,,0.26,,,0.012,0.0084,0
24250090003,0.0091,0.0067,0.1698,0.0021,,0.0962,,,0.0111,0.0092,0
24250090005,0.0103,,0.246,0.0022,,0.0684,,,0.0122,0.01,0
24250090006,0.009,,0.1878,0.0015,,0.0825,,,,0.0107,0
24250091001,0.0108,0.0134,0.1758,0.0031,,0.1435,,,0.02,0.0134,0
24250091002,0.0107,0.0153,0.1642,0.0032,,0.1152,,,0.0228,0.012,0
24250091003,0.0099,0.0119,0.1456,0.0027,,0.0921,,,0.0179,0.0095,0
24250091004,0.01,0.0098,0.1568,0.0026,,0.2076,,,0.0149,0.017,0
24250091005,0.0091,0.0137,0.1476,0.0023,,0.1171,,,0.0167,0.008,0
24250091006,0.0096,0.0083,0.1277,0.0024,,0.2062,,,0.0111,0.0079,0
24250091007,0.0098,0.0079,0.1374,0.0025,,0.2602,,,0.0116,0.0083,0
24250091008,0.0091,0.0179,0.1344,0.0023,,0.1105,,,0.02,0.0104,0
24250091009,0.0087,0.0143,0.125,0.002,,0.0867,,,0.017,0.0053,0
