DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59153146060,0.3168,0.5154,0.167,0.4849,0.2592,0.0967,0.1592,0.0562,0.1963,0.1701,1
59153146061,0.2591,0.1977,0.167,0.1508,0.2275,0.0544,0.0702,0.0549,0.2205,0.048,1
59153146062,0.2502,0.1759,0.1648,0.1308,0.1715,0.0558,0.0719,0.0512,0.2182,0.0412,1
59153146063,0.2651,0.1996,0.1152,0.1402,0.285,0.0572,0.0737,0.0607,0.1544,0.0571,1
59153146064,0.2745,0.1778,0.1064,0.1398,0.28,0.0595,0.0767,0.1102,0.1519,0.0562,1
59153146065,0.2655,0.1684,0.1086,0.1341,0.2546,0.0571,0.0735,0.0567,0.1556,0.0501,1
59153146066,0.2629,0.1393,0.0939,0.1294,0.1907,0.0595,0.0767,0.1091,0.1229,0.0522,1
59153146068,0.3191,0.3103,0.1397,0.2334,0.3825,0.0821,0.1059,0.0613,0.1595,0.0901,1
59153146070,0.304,0.3149,0.2062,0.3013,0.3751,0.0396,0.051,,0.2033,0.095,0
59153146071,0.2808,0.2718,0.1612,0.2639,0.2736,0.0682,0.088,,0.2045,0.1113,0
59153146072,0.2808,0.2615,0.1344,0.1437,0.1828,0.142,0.183,0.3418,0.0663,0.1534,2
59153146073,0.2863,0.2418,0.0853,0.1345,0.1117,0.1138,0.1467,0.1662,0.0923,0.1132,1
59153146079,0.2906,0.1521,0.07,0.1496,0.1544,0.0651,0.0839,0.0796,0.1196,0.0824,1
59153146080,0.2628,0.149,0.1329,0.1487,0.1735,0.0306,0.0395,0.0497,0.1664,0.0422,1
59153146081,0.2639,0.0817,0.0543,0.1186,0.0824,0.0662,0.0853,0.1272,0.0757,0.0905,1
59153146082,0.2919,0.1991,0.1248,0.1816,0.1993,0.0265,0.0342,0.054,0.1668,0.0707,1
59153146083,0.2832,0.2022,0.1364,0.1635,0.2404,0.0271,0.0349,0.0572,0.1557,0.0617,1
59153146084,0.3118,0.264,0.1388,0.2685,0.3776,0.0286,0.0369,0.0528,0.173,0.1066,1
59153146085,0.3053,0.2856,0.1731,0.2533,0.37,0.0335,0.0432,0.0504,0.2194,0.1027,1
59153146086,0.3259,0.3438,0.1679,0.2991,0.3881,0.0863,0.1112,0.0512,0.1844,0.1084,1
59153146087,0.3297,0.4389,0.1691,0.376,0.5859,0.0896,0.1155,0.0497,0.1346,0.1856,1
59153151001,0.2917,0.2964,0.152,0.2299,0.4948,0.0639,0.0824,0.1095,0.1244,0.0888,1
59153151002,0.2999,0.3437,0.1503,0.2353,0.5893,0.1228,0.1584,0.1214,0.1437,0.094,1
59153151003,0.2833,0.2928,0.1506,0.2188,0.3831,0.1043,0.1344,0.1218,0.1353,0.0779,1
59153151004,0.2699,0.2589,0.1452,0.1961,0.3342,0.1455,0.1875,0.1377,0.1499,0.0617,2
59153151005,0.2596,0.2709,0.1519,0.1877,0.3221,0.1217,0.1569,0.1396,0.1323,0.054,1
59153151006,0.2665,0.2841,0.1573,0.2007,0.3879,0.1128,0.1453,0.1241,0.1326,0.0615,1
59153151007,0.3136,0.3267,0.184,0.2517,0.4403,0.0758,0.0977,0.1111,0.1396,0.0867,1
59153152001,0.3274,0.5417,0.1959,0.5934,0.3403,0.12,0.1547,0.052,0.2101,0.1213,1
59153152005,0.2612,0.3313,0.1902,0.2773,0.3059,0.1134,0.1462,0.0516,0.1417,0.0673,1
59153152006,0.2906,0.4279,0.2149,0.3367,0.4652,0.0991,0.1277,0.0528,0.1337,0.0875,1
59153152009,0.3353,0.4386,0.2179,0.3977,0.4057,0.0913,0.1177,0.098,0.1347,0.1315,1
59153152010,0.2753,0.4098,0.195,0.3837,0.3473,0.1267,0.1633,,0.1557,0.0836,0
59153153001,0.2564,0.3154,0.2053,0.26,0.2807,0.1191,0.1536,0.0536,0.1563,0.063,1
59153153002,0.2559,0.2805,0.1987,0.2053,0.2876,0.1362,0.1756,0.0672,0.0998,0.0556,1
59153153005,0.262,0.2679,0.1766,0.2422,0.2965,0.1142,0.1472,0.0597,0.1123,0.0608,1
59153154003,0.2238,0.2595,0.1933,0.1732,0.2345,0.1674,0.2157,0.0653,0.0876,0.0448,1
59153155001,0.2734,0.2654,0.1647,0.2225,0.3279,0.1187,0.1531,0.07,0.1105,0.0561,1
59153155002,0.2586,0.2608,0.1708,0.2063,0.2768,0.1377,0.1775,0.0805,0.108,0.0443,1
59153155003,0.2544,0.2517,0.1705,0.2016,0.2896,0.1445,0.1863,0.0854,0.0989,0.0418,1
59153155004,0.249,0.2201,0.1518,0.1863,0.283,0.116,0.1495,0.0934,0.0924,0.038,1
59153155005,0.2596,0.2445,0.1557,0.1989,0.318,0.0964,0.1242,0.1289,0.1146,0.048,1
59153155006,0.2537,0.2157,0.1473,0.1838,0.3141,0.1344,0.1732,0.1464,0.1079,0.0386,2
59153156001,0.2392,0.1896,0.1427,0.1626,0.2737,0.1624,0.2093,0.162,0.1387,0.0324,2
59153156002,0.2392,0.1818,0.1453,0.1623,0.2385,0.1935,0.2495,0.1564,0.1505,0.0319,2
59153156003,0.2326,0.1663,0.1434,0.1533,0.1496,0.3251,0.419,0.1751,0.1782,0.0304,2
59153157001,0.2531,0.2634,0.1325,0.1706,0.293,0.1697,0.2187,0.1445,0.1063,0.0512,2
59153157002,0.2456,0.1852,0.1387,0.1699,0.248,0.1867,0.2407,0.1487,0.132,0.04,2
59153157003,0.2412,0.2021,0.1517,0.1574,0.2169,0.1746,0.2251,0.1612,0.1531,0.0442,2
