DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59331565001,0.0033,,,0.0159,0.0814,0.066,0.0851,,0.0167,,0
59331565002,0.0036,0.014,,0.0033,,0.0489,0.063,0.0629,0.0306,,0
59331566001,0.002,,,0.0023,,0.0392,0.0505,,,,0
59331566006,0.0024,,,0.0038,0.0166,0.0619,0.0797,,0.0156,,0
59331566007,0.0024,,,0.0051,0.0236,0.2264,0.2918,,0.0572,,0
59331566008,0.0025,,,0.0055,0.0257,0.1585,0.2043,,0.0401,,0
59331566009,0.0022,,,0.0028,0.0162,0.099,0.1276,,0.025,,0
59331567004,0.0025,,,0.0052,0.024,0.0335,0.0432,,,,0
59331567005,0.0023,,,0.0035,0.0189,0.0297,0.0383,,,,0
59331567006,0.0018,,,0.002,,,,,,,0
59331567007,0.0027,,,0.0042,0.0196,0.0304,0.0392,,,,0
59331567008,0.0019,,,0.0016,,,,,,,0
59331567009,0.0022,,,0.0027,,,,,,,0
59331567012,0.0027,,,0.005,0.024,0.0335,0.0432,,,,0
59331567013,0.0019,,0.008,0.0015,,,,,,,0
59331664001,0.005,0.0274,0.0069,0.003,,0.07,0.0902,0.1883,,,0
59331664002,0.0056,0.0325,0.0092,0.0043,,0.082,0.1057,0.1662,,,0
59331664003,0.0046,0.0264,0.0067,0.0032,,0.0684,0.0882,0.1273,,,0
59331664004,0.0044,0.02,0.0187,0.0034,,0.0921,0.1187,0.0876,0.0154,,0
59331664005,0.0025,,,0.0008,,0.0274,0.0354,,,,0
59331664006,0.0036,,0.0149,0.0014,,0.09,0.116,0.0486,0.0228,,0
59331664007,0.0039,0.0065,0.0056,0.0027,,0.0573,0.0739,0.0845,,,0
59331664008,0.0037,,0.0205,0.0014,,0.0861,0.111,0.0476,0.0218,,0
59331664009,0.0016,,,,,,,,,,0
59331664010,0.0014,,,,,,,,,,0
59331664011,0.002,,,0.0006,,,,,,,0
