DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24070068016,0.0041,0.0145,0.0905,0.0287,0.0638,0.0286,,,,,0
24070068017,0.0041,0.0067,0.0887,0.0245,0.0298,0.0309,,,,,0
24070068020,0.0034,0.0063,0.067,0.0215,0.0283,,,,,,0
24070068023,0.0031,,0.0658,0.0176,,,,,,,0
24070069001,0.0015,,0.0148,0.0005,,,,,,,0
24070069004,0.0029,0.0822,0.0897,0.0075,,0.0741,,,,,0
24070069005,0.0027,0.059,0.1011,0.0074,,0.0771,,,,,0
24070069006,0.0031,0.0402,0.1101,0.0083,,0.0899,,,,,0
24070069007,0.0032,0.0381,0.1563,0.0086,,0.0804,,,,,0
24070069008,0.0033,0.0314,0.149,0.0118,,0.0734,,,,,0
24070069011,0.0037,0.0072,0.1556,0.0125,,0.0826,,,,,0
24070069016,0.0019,,0.0048,0.0068,,,,,,,0
24070069019,0.0034,,0.0691,0.0115,,0.0319,,,,,0
24070069020,0.0024,0.0072,0.0639,0.0087,,0.0272,,,,,0
24070070001,0.0008,,,0.0002,,,,,,,0
24070070003,0.0008,,,0.0001,,,,,,,0
24070070004,0.0021,,,0.0006,,,,,,,0
24070070005,0.0021,,,0.0008,,,,,,,0
24070070008,0.0006,,,,,,,,,,0
24070070009,0.0009,,,0.0001,,,,,,,0
24070070010,0.0014,,0.0046,0.0001,,,,,,,0
24070070011,0.0012,,,0.0001,,,,,,,0
24070070012,0.0019,,0.0375,0.0051,,,,,,,0
24070071001,0.0013,,,0.0001,,,,,,,0
24070071006,0.001,,,,,,,,,,0
24070071007,0.0006,,,,,,,,,,0
24070071008,0.0008,,,,,,,,,,0
24070071009,0.0012,,0.0085,0.0,,,,,,,0
24070071010,0.0013,,0.0101,0.0,,,,,,,0
24070071012,0.0028,,0.0181,0.0051,0.0214,,0.0515,,0.0101,,0
24070071013,0.0031,,0.0197,0.0056,0.0259,,0.0622,,0.0122,,0
24070071015,0.0026,,0.0291,0.0049,,0.0274,,,,,0
24070071016,0.0024,,0.0343,0.005,,0.0274,,,,,0
24070071017,0.0028,,0.0142,0.0052,0.0219,,0.0526,,0.0103,,0
24070071018,0.0012,,0.0058,0.0,,,,,,,0
24070071019,0.001,,0.0028,0.0,,,,,,,0
