DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
12070108001,0.0037,,,0.0001,,,,,,,0
12070108003,0.0036,,,0.0001,,,,,,,0
12070108008,0.0034,0.0067,0.0053,0.0015,,,0.0505,,,,0
12070108009,0.0037,,,,,,,,,,0
12070108010,0.0037,,0.0045,0.0001,,,,,,,0
12070108011,0.0036,,0.005,0.0001,,,,,,,0
12070108012,0.0034,,,0.0009,,,,,,,0
12070109001,0.0024,,,,,,,,,,0
12070109002,0.0017,,,0.0002,,,,,,,0
12070109003,0.0012,,,0.0001,,,,,,,0
12070109004,0.0008,,,,,,,,,,0
12070110003,0.0032,,0.0103,0.0012,,,,,,,0
12070110004,0.0027,,0.0272,,,,,,,,0
12070110005,0.0026,,0.0188,,,,,,,,0
12070110006,0.0026,,0.0199,,,,,,,,0
12070110007,0.0029,,,,,,,,,,0
12070110008,0.0014,,,0.0002,,,,,,,0
12070110009,0.0028,,,0.0012,,,,,,,0
12070110010,0.0026,,,0.001,,,,,,,0
12070110011,0.0028,,,0.0011,,,,,,,0
12070110012,0.0028,,,0.0012,,,,,,,0
12070111003,0.0019,,,,,,,,,,0
12070111004,0.0018,,,,,,,,,,0
12070111005,0.0019,,,,,,,,,,0
12070111006,0.0018,,,0.0,,,,,,,0
12070111007,0.0015,,,0.0,,,,,,,0
12070111008,0.0018,0.008,,0.0001,,,,,,,0
12070111009,0.0027,,,,,,,,,,0
12070147001,0.0019,,,,,,,,,,0
12070147002,0.0019,,,,,,,,,,0
12070147003,0.0021,,,,,,,,,,0
12070147004,0.0023,,,,,,,,,,0
12070147005,0.0024,,,0.0001,,,,,,,0
12070147006,0.0023,,,0.0,,,,,,,0
12070147007,0.0023,,,0.0,,,,,,,0
12070147008,0.0064,,,0.0041,,,,,,,0
12070147009,0.0068,,,0.0041,,,,,,,0
12070148001,0.004,,,0.0012,,,,,,,0
12070148003,0.0035,,,0.0008,,,,,,,0
12070148004,0.004,,,0.001,,,,,,,0
12070148005,0.0033,,,0.0007,,,,,,,0
12070148006,0.0034,,,0.0007,,,,,,,0
12070148007,0.005,,,0.0016,,,,,,,0
12070148008,0.0033,,,0.0007,,,,,,,0
12070148009,0.0033,,,0.0007,,,,,,,0
12070148010,0.0049,,,0.0016,,,,,,,0
12070149001,0.0013,,,,,,,,,,0
12070149002,0.0018,,,,,,,,,,0
12070149003,0.0002,,,,,,,,,,0
