DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24661728007,0.1213,0.0157,0.167,0.0183,0.0649,0.1196,0.0361,,0.1942,0.0106,0
24661728008,0.1194,0.0065,0.1148,0.0259,0.0154,0.1018,,,0.0885,0.0103,0
24661728009,0.1225,0.0161,0.1778,0.0192,0.0672,0.1226,0.0366,,0.2,0.0126,0
24661729007,0.1157,0.014,0.1554,0.0342,0.0614,0.1117,0.0346,,0.1035,0.0094,0
24661729008,0.1232,0.0142,0.1641,0.0585,0.062,0.1129,0.0349,,0.1061,0.0097,0
24661730001,0.1247,0.0164,0.2637,0.0214,0.0762,0.1449,0.0404,,0.1363,0.0136,0
24661730002,0.1285,0.0185,0.3042,0.0194,0.0867,0.1673,0.0436,0.049,0.1502,0.0179,1
24661731001,0.1298,0.0345,0.3181,0.0175,0.1002,0.197,0.0468,0.0524,0.1513,0.019,1
24661731002,0.1291,0.0457,0.3103,0.0162,0.1152,0.2489,0.0855,0.0562,0.1632,0.0168,1
24661731003,0.1331,0.0494,0.3263,0.0161,0.1515,0.2573,0.0919,0.0602,0.171,0.0197,1
24661732001,0.1308,0.0432,0.2566,0.0159,0.1072,0.1879,0.049,0.054,0.1809,0.0169,1
24661732002,0.1336,0.06,0.3817,0.0148,0.1633,0.2674,0.1005,0.0653,0.1935,0.0211,1
24661732003,0.1336,0.0526,0.2808,0.0166,0.133,0.2001,0.0894,0.0587,0.205,0.0214,1
24661733001,0.1395,0.0637,0.3982,0.0157,0.1994,0.3428,0.1694,0.0834,0.2359,0.0223,1
24661733002,0.1339,0.0587,0.3763,0.0148,0.1826,0.2373,0.1083,0.07,0.2043,0.0225,1
24661734001,0.1456,0.0766,0.3854,0.0139,0.1986,0.2832,0.208,0.0934,0.1747,0.0265,1
24661734002,0.14,0.0681,0.3671,0.0152,0.1902,0.3183,0.1913,0.0934,0.2107,0.0241,1
24661735001,0.1434,0.0711,0.3373,0.0151,0.2369,0.3262,0.214,0.1062,0.195,0.0253,1
24661735002,0.1344,0.0792,0.3247,0.0135,0.2607,0.3365,0.1877,0.0934,0.2147,0.0256,1
24661735003,0.1392,0.0639,0.3023,0.0142,0.2283,0.3109,0.2113,0.1062,0.1689,0.0237,1
24661736001,0.1392,0.0866,0.2873,0.0148,0.2921,0.2796,0.1644,0.0824,0.2055,0.0267,1
24661736002,0.1346,0.0807,0.2584,0.0132,0.3365,0.2816,0.1681,0.0854,0.1943,0.0241,1
24661736003,0.1485,0.0931,0.3064,0.0146,0.1627,0.6208,0.3245,0.2042,0.1876,0.0297,2
24661736005,0.145,0.1063,0.2499,0.0139,0.1582,0.3933,0.2219,0.1168,0.1923,0.0297,2
24661736006,0.1425,0.0892,0.2601,0.0133,0.1787,0.3502,0.2024,0.1046,0.1991,0.0284,1
24661737001,0.1519,0.117,0.3342,0.0156,0.1619,0.5859,0.2958,0.2244,0.2006,0.0341,2
24661737002,0.1426,0.1382,0.2914,0.0133,0.1678,0.5411,0.2581,0.2046,0.206,0.0351,2
24661737003,0.1481,0.1128,0.254,0.0144,0.1575,0.4049,0.2227,0.1668,0.2052,0.0354,2
24661737004,0.1464,0.1055,0.2046,0.0139,0.1294,0.3057,0.1766,0.1046,0.2085,0.0305,1
24661737005,0.1492,0.1645,0.2452,0.0146,0.1428,0.3948,0.1981,0.188,0.2014,0.0371,2
24661737006,0.1426,0.1279,0.2106,0.0125,0.1235,0.3061,0.1344,0.113,0.1991,0.0318,2
24661738001,0.1494,0.1066,0.3667,0.0146,0.1775,0.4613,0.62,0.3446,0.2034,0.0361,2
24661738002,0.1509,0.1048,0.3496,0.0154,0.161,0.4798,0.3664,0.2556,0.1911,0.0336,2
24661738003,0.1503,0.1193,0.3589,0.0142,0.1959,0.4637,0.4753,0.4186,0.202,0.0382,2
24661738004,0.1512,0.1055,0.299,0.0132,0.1704,0.6319,0.2488,0.338,0.2155,0.0437,2
24661738005,0.1518,0.1055,0.2989,0.0132,0.1701,0.6319,0.2488,0.338,0.2157,0.0437,2
24661738006,0.1557,0.0965,0.2539,0.015,0.1215,0.4153,0.141,0.212,0.2143,0.0509,2
24661739001,0.1574,0.0975,0.2652,0.0151,0.1327,0.3206,0.1251,0.2104,0.221,0.0537,2
24661739002,0.1533,0.1332,0.2758,0.0128,0.1079,0.2792,0.114,0.1909,0.23,0.0401,2
24661740003,0.1573,0.1257,0.3381,0.0171,0.1498,0.338,0.1492,0.2663,0.2934,0.0415,2
24661740004,0.1553,0.1226,0.3178,0.0152,0.1602,0.3612,0.1448,0.2502,0.2524,0.0468,2
24661740005,0.1516,0.1221,0.3645,0.012,0.1415,0.3406,0.133,0.2358,0.2525,0.0396,2
24661740006,0.1523,0.1211,0.3176,0.0148,0.1692,0.3589,0.201,0.2952,0.2445,0.052,2
24661741001,0.1597,0.1281,0.3274,0.0174,0.1396,0.3353,0.1261,0.2289,0.252,0.0344,2
24661741002,0.1617,0.1386,0.3319,0.0176,0.0991,0.355,0.1159,0.2195,0.2735,0.0328,2
24661742001,0.156,0.133,0.281,0.0162,0.1041,0.2863,0.1037,0.1797,0.2469,0.0357,2
24661742002,0.1586,0.1197,0.3008,0.0158,0.0762,0.2788,0.0965,0.1735,0.2348,0.0313,2
24661743001,0.1601,0.1188,0.2729,0.0159,0.0745,0.305,0.0888,0.1735,0.2725,0.0293,2
24661743002,0.1552,0.1067,0.2179,0.0111,0.0349,0.2083,0.0792,0.1465,0.2517,0.0271,1
